# x_m, y_m, w_tr_right_m, w_tr_left_m
-17.885768, 5.660915, 1.814433, 1.814433
-17.383449, 5.660915, 1.814433, 1.814433
-16.881129, 5.660915, 1.814433, 1.814433
-16.378810, 5.660915, 1.814433, 1.814433
-15.876490, 5.660915, 1.814433, 1.814433
-15.374171, 5.660915, 1.814433, 1.814433
-14.871851, 5.660915, 1.814433, 1.814433
-14.369531, 5.660915, 1.814433, 1.814433
-13.867212, 5.660915, 1.814433, 1.814433
-13.364892, 5.660915, 1.814433, 1.814433
-12.862573, 5.660915, 1.814433, 1.814433
-12.360253, 5.660915, 1.814433, 1.814433
-11.857934, 5.660915, 1.814433, 1.814433
-11.355614, 5.660915, 1.814433, 1.814433
-10.853295, 5.660915, 1.814433, 1.814433
-10.350975, 5.660915, 1.814433, 1.814433
-9.848655, 5.660915, 1.814433, 1.814433
-9.346336, 5.660915, 1.814433, 1.814433
-8.844016, 5.660915, 1.814433, 1.814433
-8.341697, 5.660915, 1.814433, 1.814433
-7.839377, 5.660915, 1.814433, 1.814433
-7.337058, 5.660915, 1.814433, 1.814433
-6.834738, 5.660915, 1.814433, 1.814433
-6.332470, 5.665022, 1.814433, 1.814433
-5.832047, 5.706627, 1.814433, 1.814433
-5.337387, 5.793037, 1.814433, 1.814433
-4.852495, 5.923554, 1.814433, 1.814433
-4.381293, 6.097121, 1.814433, 1.814433
-3.927597, 6.312334, 1.814433, 1.814433
-3.495077, 6.567451, 1.814433, 1.814433
-3.082299, 6.853654, 1.814433, 1.814433
-2.670171, 7.140804, 1.814433, 1.814433
-2.237987, 7.396370, 1.814433, 1.814433
-1.782368, 7.607346, 1.814433, 1.814433
-1.307897, 7.771610, 1.814433, 1.814433
-0.819348, 7.887506, 1.814433, 1.814433
-0.321633, 7.953825, 1.814433, 1.814433
0.180224, 7.969797, 1.814433, 1.814433
0.681149, 7.935403, 1.814433, 1.814433
1.176101, 7.850991, 1.814433, 1.814433
1.660099, 7.717410, 1.814433, 1.814433
2.128275, 7.536005, 1.814433, 1.814433
2.575917, 7.308603, 1.814433, 1.814433
2.998741, 7.037798, 1.814433, 1.814433
3.409525, 6.748695, 1.814433, 1.814433
3.827584, 6.470444, 1.814433, 1.814433
4.268195, 6.229595, 1.814433, 1.814433
4.728669, 6.029318, 1.814433, 1.814433
5.205277, 5.871236, 1.814433, 1.814433
5.694164, 5.756627, 1.814433, 1.814433
6.191372, 5.686420, 1.814433, 1.814433
6.692878, 5.661181, 1.814433, 1.814433
7.195196, 5.660915, 1.814433, 1.814433
7.697516, 5.660915, 1.814433, 1.814433
8.199835, 5.660915, 1.814433, 1.814433
8.702155, 5.660915, 1.814433, 1.814433
9.204474, 5.660915, 1.814433, 1.814433
9.706794, 5.660915, 1.814433, 1.814433
10.209113, 5.660915, 1.814433, 1.814433
10.711433, 5.660915, 1.814433, 1.814433
11.213753, 5.660915, 1.814433, 1.814433
11.716072, 5.660915, 1.814433, 1.814433
12.218392, 5.660915, 1.814433, 1.814433
12.720711, 5.660915, 1.814433, 1.814433
13.223031, 5.660915, 1.814433, 1.814433
13.725350, 5.660915, 1.814433, 1.814433
14.227670, 5.660915, 1.814433, 1.814433
14.729989, 5.660915, 1.814433, 1.814433
15.232309, 5.660915, 1.814433, 1.814433
15.734629, 5.660915, 1.814433, 1.814433
16.236948, 5.660915, 1.814433, 1.814433
16.739268, 5.660915, 1.814433, 1.814433
17.241587, 5.660915, 1.814433, 1.814433
17.743907, 5.660915, 1.814433, 1.814433
18.245984, 5.649920, 1.814433, 1.814433
18.744846, 5.592925, 1.814433, 1.814433
19.235754, 5.487464, 1.814433, 1.814433
19.714010, 5.334545, 1.814433, 1.814433
20.175038, 5.135630, 1.814433, 1.814433
20.614426, 4.892624, 1.814433, 1.814433
21.027972, 4.607851, 1.814433, 1.814433
21.411716, 4.284036, 1.814433, 1.814433
21.761989, 3.924277, 1.814433, 1.814433
22.075437, 3.532016, 1.814433, 1.814433
22.349062, 3.111006, 1.814433, 1.814433
22.580244, 2.665277, 1.814433, 1.814433
22.766773, 2.199091, 1.814433, 1.814433
22.906863, 1.716911, 1.814433, 1.814433
22.999173, 1.223349, 1.814433, 1.814433
23.042820, 0.723129, 1.814433, 1.814433
23.046597, 0.220855, 1.814433, 1.814433
23.046597, -0.281464, 1.814433, 1.814433
23.037801, -0.783617, 1.814433, 1.814433
22.983956, -1.282846, 1.814433, 1.814433
22.881593, -1.774424, 1.814433, 1.814433
22.731692, -2.253649, 1.814433, 1.814433
22.535688, -2.715934, 1.814433, 1.814433
22.295457, -3.156856, 1.814433, 1.814433
22.013297, -3.572196, 1.814433, 1.814433
21.691908, -3.957982, 1.814433, 1.814433
21.334366, -4.310520, 1.814433, 1.814433
20.944091, -4.626439, 1.814433, 1.814433
20.524819, -4.902716, 1.814433, 1.814433
20.080561, -5.136707, 1.814433, 1.814433
19.615569, -5.326173, 1.814433, 1.814433
19.134290, -5.469302, 1.814433, 1.814433
18.641331, -5.564725, 1.814433, 1.814433
18.141409, -5.611528, 1.814433, 1.814433
17.639169, -5.616787, 1.814433, 1.814433
17.136850, -5.616787, 1.814433, 1.814433
16.634530, -5.616787, 1.814433, 1.814433
16.132211, -5.616787, 1.814433, 1.814433
15.629891, -5.616787, 1.814433, 1.814433
15.127572, -5.616787, 1.814433, 1.814433
14.625252, -5.616787, 1.814433, 1.814433
14.122933, -5.616787, 1.814433, 1.814433
13.620613, -5.616787, 1.814433, 1.814433
13.118293, -5.616787, 1.814433, 1.814433
12.615974, -5.616787, 1.814433, 1.814433
12.113654, -5.616787, 1.814433, 1.814433
11.611335, -5.616787, 1.814433, 1.814433
11.109015, -5.616787, 1.814433, 1.814433
10.606696, -5.616787, 1.814433, 1.814433
10.104376, -5.616787, 1.814433, 1.814433
9.602056, -5.616787, 1.814433, 1.814433
9.100135, -5.632666, 1.814433, 1.814433
8.601606, -5.692841, 1.814433, 1.814433
8.110499, -5.797575, 1.814433, 1.814433
7.630790, -5.946020, 1.814433, 1.814433
7.166359, -6.136977, 1.814433, 1.814433
6.720566, -6.368187, 1.814433, 1.814433
6.281605, -6.612396, 1.814433, 1.814433
5.842644, -6.856605, 1.814433, 1.814433
5.403682, -7.100813, 1.814433, 1.814433
4.964324, -7.344300, 1.814433, 1.814433
4.511372, -7.561066, 1.814433, 1.814433
4.040774, -7.736249, 1.814433, 1.814433
3.556340, -7.868430, 1.814433, 1.814433
3.061989, -7.956542, 1.814433, 1.814433
2.561721, -7.999871, 1.814433, 1.814433
2.059492, -8.002822, 1.814433, 1.814433
1.558599, -7.967495, 1.814433, 1.814433
1.062906, -7.887297, 1.814433, 1.814433
0.576426, -7.762876, 1.814433, 1.814433
0.103094, -7.595240, 1.814433, 1.814433
-0.353259, -7.385744, 1.814433, 1.814433
-0.793683, -7.144232, 1.814433, 1.814433
-1.232644, -6.900023, 1.814433, 1.814433
-1.671605, -6.655814, 1.814433, 1.814433
-2.110566, -6.411605, 1.814433, 1.814433
-2.553762, -6.175357, 1.814433, 1.814433
-3.015050, -5.976943, 1.814433, 1.814433
-3.492304, -5.820785, 1.814433, 1.814433
-3.981663, -5.708149, 1.814433, 1.814433
-4.479173, -5.639997, 1.814433, 1.814433
-4.980792, -5.616846, 1.814433, 1.814433
-5.483112, -5.616787, 1.814433, 1.814433
-5.985431, -5.616787, 1.814433, 1.814433
-6.487751, -5.616787, 1.814433, 1.814433
-6.990070, -5.616787, 1.814433, 1.814433
-7.492390, -5.616787, 1.814433, 1.814433
-7.994709, -5.616787, 1.814433, 1.814433
-8.497029, -5.616787, 1.814433, 1.814433
-8.999348, -5.616787, 1.814433, 1.814433
-9.501668, -5.616787, 1.814433, 1.814433
-10.003988, -5.616787, 1.814433, 1.814433
-10.506307, -5.616787, 1.814433, 1.814433
-11.008627, -5.616787, 1.814433, 1.814433
