# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.633725, -7.169655, 1.539065, 1.539065
-6.143461, -7.277015, 1.539065, 1.539065
-5.675435, -7.458226, 1.539065, 1.539065
-5.237050, -7.703149, 1.539065, 1.539065
-4.805060, -7.959603, 1.539065, 1.539065
-4.373069, -8.216057, 1.539065, 1.539065
-3.941079, -8.472512, 1.539065, 1.539065
-3.509089, -8.728966, 1.539065, 1.539065
-3.077098, -8.985420, 1.539065, 1.539065
-2.645108, -9.241875, 1.539065, 1.539065
-2.213117, -9.498329, 1.539065, 1.539065
-1.781127, -9.754783, 1.539065, 1.539065
-1.349136, -10.011238, 1.539065, 1.539065
-0.917146, -10.267692, 1.539065, 1.539065
-0.485156, -10.524146, 1.539065, 1.539065
-0.053165, -10.780601, 1.539065, 1.539065
0.378825, -11.037055, 1.539065, 1.539065
0.810816, -11.293509, 1.539065, 1.539065
1.242844, -11.549899, 1.539065, 1.539065
1.692851, -11.772186, 1.539065, 1.539065
2.171225, -11.924101, 1.539065, 1.539065
2.667018, -12.002226, 1.539065, 1.539065
3.168913, -12.004811, 1.539065, 1.539065
3.665470, -11.931801, 1.539065, 1.539065
4.145366, -11.784861, 1.539065, 1.539065
4.597663, -11.567342, 1.539065, 1.539065
5.012048, -11.284207, 1.539065, 1.539065
5.382484, -10.945272, 1.539065, 1.539065
5.741661, -10.594022, 1.539065, 1.539065
6.100837, -10.242772, 1.539065, 1.539065
6.460014, -9.891521, 1.539065, 1.539065
6.819191, -9.540271, 1.539065, 1.539065
7.178368, -9.189021, 1.539065, 1.539065
7.537544, -8.837771, 1.539065, 1.539065
7.896721, -8.486521, 1.539065, 1.539065
8.255898, -8.135271, 1.539065, 1.539065
8.615074, -7.784021, 1.539065, 1.539065
8.974251, -7.432771, 1.539065, 1.539065
9.333428, -7.081520, 1.539065, 1.539065
9.692604, -6.730270, 1.539065, 1.539065
10.051781, -6.379020, 1.539065, 1.539065
10.410958, -6.027770, 1.539065, 1.539065
10.770135, -5.676520, 1.539065, 1.539065
11.129311, -5.325270, 1.539065, 1.539065
11.488488, -4.974020, 1.539065, 1.539065
11.847665, -4.622770, 1.539065, 1.539065
12.206841, -4.271519, 1.539065, 1.539065
12.566018, -3.920269, 1.539065, 1.539065
12.925195, -3.569019, 1.539065, 1.539065
13.284372, -3.217769, 1.539065, 1.539065
13.643548, -2.866519, 1.539065, 1.539065
14.002725, -2.515269, 1.539065, 1.539065
14.361902, -2.164019, 1.539065, 1.539065
14.721078, -1.812769, 1.539065, 1.539065
15.080255, -1.461518, 1.539065, 1.539065
15.439432, -1.110268, 1.539065, 1.539065
15.798608, -0.759018, 1.539065, 1.539065
16.157785, -0.407768, 1.539065, 1.539065
16.516962, -0.056518, 1.539065, 1.539065
16.866480, 0.304093, 1.539065, 1.539065
17.173600, 0.701268, 1.539065, 1.539065
17.431506, 1.132030, 1.539065, 1.539065
17.636566, 1.590315, 1.539065, 1.539065
17.785891, 2.069667, 1.539065, 1.539065
17.877377, 2.563336, 1.539065, 1.539065
17.909737, 3.064369, 1.539065, 1.539065
17.882512, 3.565710, 1.539065, 1.539065
17.796086, 4.060299, 1.539065, 1.539065
17.651675, 4.541170, 1.539065, 1.539065
17.451313, 5.001549, 1.539065, 1.539065
17.197820, 5.434954, 1.539065, 1.539065
16.894715, 5.835236, 1.539065, 1.539065
16.546326, 6.196788, 1.539065, 1.539065
16.157562, 6.514520, 1.539065, 1.539065
15.734432, 6.784886, 1.539065, 1.539065
15.300560, 7.038143, 1.539065, 1.539065
14.866687, 7.291400, 1.539065, 1.539065
14.432815, 7.544657, 1.539065, 1.539065
13.998942, 7.797914, 1.539065, 1.539065
13.565070, 8.051172, 1.539065, 1.539065
13.131197, 8.304429, 1.539065, 1.539065
12.697325, 8.557686, 1.539065, 1.539065
12.263452, 8.810943, 1.539065, 1.539065
11.829580, 9.064201, 1.539065, 1.539065
11.395707, 9.317458, 1.539065, 1.539065
10.961835, 9.570715, 1.539065, 1.539065
10.527962, 9.823972, 1.539065, 1.539065
10.094090, 10.077229, 1.539065, 1.539065
9.660217, 10.330487, 1.539065, 1.539065
9.226345, 10.583744, 1.539065, 1.539065
8.792472, 10.837001, 1.539065, 1.539065
8.358600, 11.090258, 1.539065, 1.539065
7.924727, 11.343515, 1.539065, 1.539065
7.490855, 11.596773, 1.539065, 1.539065
7.056982, 11.850030, 1.539065, 1.539065
6.623110, 12.103287, 1.539065, 1.539065
6.189237, 12.356544, 1.539065, 1.539065
5.755365, 12.609802, 1.539065, 1.539065
5.321492, 12.863059, 1.539065, 1.539065
4.887315, 13.115785, 1.539065, 1.539065
4.436282, 13.336256, 1.539065, 1.539065
3.961526, 13.499499, 1.539065, 1.539065
3.470275, 13.603030, 1.539065, 1.539065
2.970005, 13.645271, 1.539065, 1.539065
2.468331, 13.625576, 1.539065, 1.539065
1.972910, 13.544153, 1.539065, 1.539065
1.491330, 13.402214, 1.539065, 1.539065
1.030907, 13.202047, 1.539065, 1.539065
0.598148, 12.947462, 1.539065, 1.539065
0.177222, 12.673226, 1.539065, 1.539065
-0.243705, 12.398990, 1.539065, 1.539065
-0.664631, 12.124754, 1.539065, 1.539065
-1.085558, 11.850518, 1.539065, 1.539065
-1.506485, 11.576282, 1.539065, 1.539065
-1.927411, 11.302046, 1.539065, 1.539065
-2.348338, 11.027810, 1.539065, 1.539065
-2.769264, 10.753574, 1.539065, 1.539065
-3.190191, 10.479338, 1.539065, 1.539065
-3.611117, 10.205102, 1.539065, 1.539065
-4.032044, 9.930866, 1.539065, 1.539065
-4.452971, 9.656630, 1.539065, 1.539065
-4.873897, 9.382394, 1.539065, 1.539065
-5.294824, 9.108158, 1.539065, 1.539065
-5.715750, 8.833922, 1.539065, 1.539065
-6.136677, 8.559686, 1.539065, 1.539065
-6.557603, 8.285450, 1.539065, 1.539065
