# x_m, y_m, w_tr_right_m, w_tr_left_m
-15.655709, 2.867684, 1.586821, 1.586821
-15.164663, 2.968926, 1.586821, 1.586821
-14.673617, 3.070168, 1.586821, 1.586821
-14.182571, 3.171410, 1.586821, 1.586821
-13.691526, 3.272652, 1.586821, 1.586821
-13.200480, 3.373895, 1.586821, 1.586821
-12.709434, 3.475137, 1.586821, 1.586821
-12.218388, 3.576379, 1.586821, 1.586821
-11.727342, 3.677621, 1.586821, 1.586821
-11.236297, 3.778863, 1.586821, 1.586821
-10.745251, 3.880105, 1.586821, 1.586821
-10.254205, 3.981347, 1.586821, 1.586821
-9.763159, 4.082589, 1.586821, 1.586821
-9.279917, 4.213638, 1.586821, 1.586821
-8.832397, 4.437668, 1.586821, 1.586821
-8.439927, 4.748188, 1.586821, 1.586821
-8.118976, 5.132164, 1.586821, 1.586821
-7.883009, 5.573481, 1.586821, 1.586821
-7.741928, 6.053618, 1.586821, 1.586821
-7.701649, 6.552425, 1.586821, 1.586821
-7.762684, 7.049225, 1.586821, 1.586821
-7.863926, 7.540271, 1.586821, 1.586821
-7.965168, 8.031317, 1.586821, 1.586821
-8.066410, 8.522363, 1.586821, 1.586821
-8.167652, 9.013408, 1.586821, 1.586821
-8.268894, 9.504454, 1.586821, 1.586821
-8.359785, 9.997285, 1.586821, 1.586821
-8.347125, 10.497214, 1.586821, 1.586821
-8.209959, 10.978128, 1.586821, 1.586821
-7.957037, 11.409538, 1.586821, 1.586821
-7.604411, 11.764117, 1.586821, 1.586821
-7.174426, 12.019408, 1.586821, 1.586821
-6.694324, 12.159239, 1.586821, 1.586821
-6.194525, 12.174758, 1.586821, 1.586821
-5.706693, 12.064987, 1.586821, 1.586821
-5.261732, 11.836884, 1.586821, 1.586821
-4.887832, 11.504904, 1.586821, 1.586821
-4.608676, 11.090084, 1.586821, 1.586821
-4.441947, 10.618705, 1.586821, 1.586821
-4.340188, 10.127773, 1.586821, 1.586821
-4.238946, 9.636727, 1.586821, 1.586821
-4.137704, 9.145681, 1.586821, 1.586821
-4.036462, 8.654635, 1.586821, 1.586821
-3.935220, 8.163590, 1.586821, 1.586821
-3.830523, 7.673324, 1.586821, 1.586821
-3.655725, 7.204385, 1.586821, 1.586821
-3.389029, 6.780898, 1.586821, 1.586821
-3.041624, 6.420638, 1.586821, 1.586821
-2.628084, 6.138725, 1.586821, 1.586821
-2.165763, 5.946995, 1.586821, 1.586821
-1.674058, 5.853498, 1.586821, 1.586821
-1.173610, 5.862221, 1.586821, 1.586821
-0.681068, 5.955102, 1.586821, 1.586821
-0.190022, 6.056344, 1.586821, 1.586821
0.301024, 6.157586, 1.586821, 1.586821
0.792069, 6.258828, 1.586821, 1.586821
1.283115, 6.360070, 1.586821, 1.586821
1.774161, 6.461313, 1.586821, 1.586821
2.265207, 6.562555, 1.586821, 1.586821
2.756253, 6.663797, 1.586821, 1.586821
3.247298, 6.765039, 1.586821, 1.586821
3.738344, 6.866281, 1.586821, 1.586821
4.229390, 6.967523, 1.586821, 1.586821
4.720436, 7.068765, 1.586821, 1.586821
5.211482, 7.170007, 1.586821, 1.586821
5.702527, 7.271249, 1.586821, 1.586821
6.193573, 7.372491, 1.586821, 1.586821
6.684619, 7.473733, 1.586821, 1.586821
7.175665, 7.574975, 1.586821, 1.586821
7.666711, 7.676217, 1.586821, 1.586821
8.157756, 7.777460, 1.586821, 1.586821
8.648802, 7.878702, 1.586821, 1.586821
9.139848, 7.979944, 1.586821, 1.586821
9.630894, 8.081186, 1.586821, 1.586821
10.121940, 8.182428, 1.586821, 1.586821
10.612985, 8.283670, 1.586821, 1.586821
11.104217, 8.383959, 1.586821, 1.586821
11.603005, 8.424044, 1.586821, 1.586821
12.099310, 8.360093, 1.586821, 1.586821
12.571675, 8.194865, 1.586821, 1.586821
12.999673, 7.935492, 1.586821, 1.586821
13.378292, 7.607047, 1.586821, 1.586821
13.751636, 7.272397, 1.586821, 1.586821
14.124980, 6.937748, 1.586821, 1.586821
14.498323, 6.603098, 1.586821, 1.586821
14.871667, 6.268449, 1.586821, 1.586821
15.245011, 5.933799, 1.586821, 1.586821
15.618355, 5.599150, 1.586821, 1.586821
15.991699, 5.264500, 1.586821, 1.586821
16.365043, 4.929851, 1.586821, 1.586821
16.738387, 4.595201, 1.586821, 1.586821
17.111730, 4.260552, 1.586821, 1.586821
17.485074, 3.925902, 1.586821, 1.586821
17.858418, 3.591253, 1.586821, 1.586821
18.231762, 3.256603, 1.586821, 1.586821
18.605106, 2.921954, 1.586821, 1.586821
18.978450, 2.587304, 1.586821, 1.586821
19.351794, 2.252655, 1.586821, 1.586821
19.725138, 1.918005, 1.586821, 1.586821
20.098481, 1.583356, 1.586821, 1.586821
20.471825, 1.248706, 1.586821, 1.586821
20.845169, 0.914057, 1.586821, 1.586821
21.218513, 0.579407, 1.586821, 1.586821
21.591857, 0.244758, 1.586821, 1.586821
21.941674, -0.113754, 1.586821, 1.586821
22.233847, -0.520573, 1.586821, 1.586821
22.461380, -0.966774, 1.586821, 1.586821
22.619078, -1.442168, 1.586821, 1.586821
22.703339, -1.935897, 1.586821, 1.586821
22.712238, -2.436686, 1.586821, 1.586821
22.645571, -2.933098, 1.586821, 1.586821
22.504862, -3.413796, 1.586821, 1.586821
22.293324, -3.867803, 1.586821, 1.586821
22.015786, -4.284749, 1.586821, 1.586821
21.678588, -4.655113, 1.586821, 1.586821
21.289431, -4.970435, 1.586821, 1.586821
20.857201, -5.223516, 1.586821, 1.586821
20.391769, -5.408575, 1.586821, 1.586821
19.903765, -5.521385, 1.586821, 1.586821
19.404511, -5.564361, 1.586821, 1.586821
18.903858, -5.591249, 1.586821, 1.586821
18.403206, -5.618136, 1.586821, 1.586821
17.902553, -5.645024, 1.586821, 1.586821
17.401901, -5.671912, 1.586821, 1.586821
16.901248, -5.698800, 1.586821, 1.586821
16.400596, -5.725688, 1.586821, 1.586821
15.899943, -5.752575, 1.586821, 1.586821
15.399291, -5.779463, 1.586821, 1.586821
14.898638, -5.806351, 1.586821, 1.586821
14.397985, -5.833239, 1.586821, 1.586821
13.897333, -5.860127, 1.586821, 1.586821
13.396680, -5.887014, 1.586821, 1.586821
12.896028, -5.913902, 1.586821, 1.586821
12.395375, -5.940790, 1.586821, 1.586821
11.894723, -5.967678, 1.586821, 1.586821
11.394070, -5.994566, 1.586821, 1.586821
10.893418, -6.021453, 1.586821, 1.586821
10.392765, -6.048341, 1.586821, 1.586821
9.892112, -6.075229, 1.586821, 1.586821
9.391460, -6.102117, 1.586821, 1.586821
8.890807, -6.129005, 1.586821, 1.586821
8.390155, -6.155892, 1.586821, 1.586821
7.889502, -6.182780, 1.586821, 1.586821
7.388850, -6.209668, 1.586821, 1.586821
6.888197, -6.236556, 1.586821, 1.586821
6.387545, -6.263444, 1.586821, 1.586821
5.886892, -6.290331, 1.586821, 1.586821
5.386239, -6.317219, 1.586821, 1.586821
4.885587, -6.344107, 1.586821, 1.586821
4.384934, -6.370995, 1.586821, 1.586821
3.884282, -6.397883, 1.586821, 1.586821
3.384159, -6.431635, 1.586821, 1.586821
2.889535, -6.513360, 1.586821, 1.586821
2.395392, -6.598207, 1.586821, 1.586821
1.901249, -6.683055, 1.586821, 1.586821
1.407107, -6.767902, 1.586821, 1.586821
0.912964, -6.852750, 1.586821, 1.586821
0.418822, -6.937597, 1.586821, 1.586821
-0.075321, -7.022444, 1.586821, 1.586821
-0.569463, -7.107292, 1.586821, 1.586821
-1.063606, -7.192139, 1.586821, 1.586821
-1.557748, -7.276987, 1.586821, 1.586821
-2.051891, -7.361834, 1.586821, 1.586821
-2.546033, -7.446681, 1.586821, 1.586821
-3.040176, -7.531529, 1.586821, 1.586821
-3.534319, -7.616376, 1.586821, 1.586821
-4.028461, -7.701224, 1.586821, 1.586821
-4.522604, -7.786071, 1.586821, 1.586821
-5.016746, -7.870918, 1.586821, 1.586821
-5.510889, -7.955766, 1.586821, 1.586821
-6.005031, -8.040613, 1.586821, 1.586821
