# x_m,y_m,w_tr_right_m,w_tr_left_m
15.200000,1.560000,1.200000,1.200000
14.880000,1.800000,1.200000,1.200000
14.560000,2.040000,1.200000,1.200000
14.200000,2.240000,1.200000,1.200000
13.840000,2.400000,1.200000,1.200000
13.480000,2.560000,1.200000,1.200000
13.080000,2.640000,1.200000,1.200000
12.680000,2.720000,1.200000,1.200000
12.280000,2.760000,1.200000,1.200000
11.880000,2.760000,1.200000,1.200000
11.480000,2.760000,1.200000,1.200000
11.080000,2.680000,1.200000,1.200000
10.720000,2.600000,1.200000,1.200000
10.320000,2.480000,1.200000,1.200000
9.960000,2.320000,1.200000,1.200000
16.800000,6.800000,1.200000,1.200000
16.000000,6.800000,1.200000,1.200000
15.200000,6.800000,1.200000,1.200000
14.400000,6.800000,1.200000,1.200000
13.600000,6.800000,1.200000,1.200000
12.800000,6.800000,1.200000,1.200000
12.000000,6.800000,1.200000,1.200000
11.200000,6.800000,1.200000,1.200000
10.400000,6.800000,1.200000,1.200000
9.600000,6.800000,1.200000,1.200000
8.800000,6.800000,1.200000,1.200000
8.000000,6.800000,1.200000,1.200000
7.200000,6.800000,1.200000,1.200000
6.400000,6.800000,1.200000,1.200000
5.600000,6.800000,1.200000,1.200000
4.800000,6.800000,1.200000,1.200000
4.000000,6.800000,1.200000,1.200000
3.200000,6.800000,1.200000,1.200000
2.400000,6.800000,1.200000,1.200000
1.600000,6.800000,1.200000,1.200000
0.800000,6.800000,1.200000,1.200000
0.000000,6.800000,1.200000,1.200000
-0.800000,6.800000,1.200000,1.200000
-1.600000,6.800000,1.200000,1.200000
-2.400000,6.800000,1.200000,1.200000
-3.200000,6.800000,1.200000,1.200000
-4.000000,6.800000,1.200000,1.200000
-4.800000,6.800000,1.200000,1.200000
-5.600000,6.800000,1.200000,1.200000
-6.400000,6.800000,1.200000,1.200000
-7.200000,6.800000,1.200000,1.200000
-8.000000,6.800000,1.200000,1.200000
-8.800000,6.800000,1.200000,1.200000
-9.600000,6.800000,1.200000,1.200000
-10.400000,6.800000,1.200000,1.200000
-11.200000,6.800000,1.200000,1.200000
-12.000000,6.800000,1.200000,1.200000
-12.800000,6.800000,1.200000,1.200000
-13.600000,6.800000,1.200000,1.200000
-14.400000,6.800000,1.200000,1.200000
-15.200000,6.800000,1.200000,1.200000
-16.000000,6.800000,1.200000,1.200000
-16.800000,2.000000,1.200000,1.200000
-16.800000,1.560000,1.200000,1.200000
-16.760000,1.200000,1.200000,1.200000
-16.680000,0.800000,1.200000,1.200000
-16.560000,0.400000,1.200000,1.200000
-16.400000,0.040000,1.200000,1.200000
-16.240000,-0.320000,1.200000,1.200000
-16.040000,-0.680000,1.200000,1.200000
-15.800000,-1.000000,1.200000,1.200000
-15.520000,-1.320000,1.200000,1.200000
-15.240000,-1.600000,1.200000,1.200000
-14.920000,-1.840000,1.200000,1.200000
-14.600000,-2.080000,1.200000,1.200000
-14.240000,-2.280000,1.200000,1.200000
-13.880000,-2.440000,1.200000,1.200000
-13.520000,-2.600000,1.200000,1.200000
-13.120000,-2.680000,1.200000,1.200000
-12.720000,-2.760000,1.200000,1.200000
-12.320000,-2.800000,1.200000,1.200000
-11.920000,-2.800000,1.200000,1.200000
-11.520000,-2.800000,1.200000,1.200000
-11.120000,-2.720000,1.200000,1.200000
-10.760000,-2.640000,1.200000,1.200000
-10.360000,-2.520000,1.200000,1.200000
-10.000000,-2.360000,1.200000,1.200000
