# x_m, y_m, w_tr_right_m, w_tr_left_m
11.108523, -0.860096, 1.735880, 1.735880
10.759831, -0.501602, 1.735880, 1.735880
10.411138, -0.143107, 1.735880, 1.735880
10.062445, 0.215387, 1.735880, 1.735880
9.713753, 0.573881, 1.735880, 1.735880
9.365060, 0.932375, 1.735880, 1.735880
9.016367, 1.290869, 1.735880, 1.735880
8.667675, 1.649363, 1.735880, 1.735880
8.318982, 2.007857, 1.735880, 1.735880
7.970290, 2.366351, 1.735880, 1.735880
7.621597, 2.724846, 1.735880, 1.735880
7.272904, 3.083340, 1.735880, 1.735880
6.924212, 3.441834, 1.735880, 1.735880
6.575519, 3.800328, 1.735880, 1.735880
6.226827, 4.158822, 1.735880, 1.735880
5.878134, 4.517316, 1.735880, 1.735880
5.529441, 4.875810, 1.735880, 1.735880
5.180749, 5.234305, 1.735880, 1.735880
4.832056, 5.592799, 1.735880, 1.735880
4.483364, 5.951293, 1.735880, 1.735880
4.134671, 6.309787, 1.735880, 1.735880
3.785978, 6.668281, 1.735880, 1.735880
3.437286, 7.026775, 1.735880, 1.735880
3.088593, 7.385269, 1.735880, 1.735880
2.739901, 7.743763, 1.735880, 1.735880
2.391208, 8.102258, 1.735880, 1.735880
2.042515, 8.460752, 1.735880, 1.735880
1.693823, 8.819246, 1.735880, 1.735880
1.345130, 9.177740, 1.735880, 1.735880
0.996438, 9.536234, 1.735880, 1.735880
0.647745, 9.894728, 1.735880, 1.735880
0.299052, 10.253222, 1.735880, 1.735880
-0.049640, 10.611716, 1.735880, 1.735880
-0.398333, 10.970211, 1.735880, 1.735880
-0.747025, 11.328705, 1.735880, 1.735880
-1.095718, 11.687199, 1.735880, 1.735880
-1.444411, 12.045693, 1.735880, 1.735880
-1.793103, 12.404187, 1.735880, 1.735880
-2.141796, 12.762681, 1.735880, 1.735880
-2.490488, 13.121175, 1.735880, 1.735880
-2.839181, 13.479669, 1.735880, 1.735880
-3.204496, 13.820820, 1.735880, 1.735880
-3.605936, 14.118574, 1.735880, 1.735880
-4.038648, 14.368718, 1.735880, 1.735880
-4.497012, 14.568002, 1.735880, 1.735880
-4.975076, 14.713838, 1.735880, 1.735880
-5.466629, 14.804331, 1.735880, 1.735880
-5.965287, 14.838305, 1.735880, 1.735880
-6.464575, 14.815320, 1.735880, 1.735880
-6.958006, 14.735673, 1.735880, 1.735880
-7.439173, 14.600398, 1.735880, 1.735880
-7.901825, 14.411253, 1.735880, 1.735880
-8.339953, 14.170692, 1.735880, 1.735880
-8.747866, 13.881839, 1.735880, 1.735880
-9.120266, 13.548447, 1.735880, 1.735880
-9.466509, 13.187593, 1.735880, 1.735880
-9.811996, 12.826009, 1.735880, 1.735880
-10.157483, 12.464424, 1.735880, 1.735880
-10.502970, 12.102840, 1.735880, 1.735880
-10.848457, 11.741255, 1.735880, 1.735880
-11.193944, 11.379671, 1.735880, 1.735880
-11.539431, 11.018086, 1.735880, 1.735880
-11.884918, 10.656502, 1.735880, 1.735880
-12.230405, 10.294917, 1.735880, 1.735880
-12.575891, 9.933333, 1.735880, 1.735880
-12.904169, 9.556526, 1.735880, 1.735880
-13.175290, 9.136840, 1.735880, 1.735880
-13.382245, 8.682088, 1.735880, 1.735880
-13.520609, 8.202006, 1.735880, 1.735880
-13.587418, 7.706873, 1.735880, 1.735880
-13.581245, 7.207290, 1.735880, 1.735880
-13.502218, 6.713951, 1.735880, 1.735880
-13.352029, 6.237419, 1.735880, 1.735880
-13.133888, 5.787897, 1.735880, 1.735880
-12.857132, 5.371599, 1.735880, 1.735880
-12.569293, 4.962632, 1.735880, 1.735880
-12.281454, 4.553666, 1.735880, 1.735880
-11.993616, 4.144700, 1.735880, 1.735880
-11.705777, 3.735733, 1.735880, 1.735880
-11.417938, 3.326767, 1.735880, 1.735880
-11.130099, 2.917801, 1.735880, 1.735880
-10.842261, 2.508834, 1.735880, 1.735880
-10.554422, 2.099868, 1.735880, 1.735880
-10.266583, 1.690902, 1.735880, 1.735880
-9.978745, 1.281935, 1.735880, 1.735880
-9.690906, 0.872969, 1.735880, 1.735880
-9.403067, 0.464003, 1.735880, 1.735880
-9.115229, 0.055036, 1.735880, 1.735880
-8.827390, -0.353930, 1.735880, 1.735880
-8.539551, -0.762896, 1.735880, 1.735880
-8.251713, -1.171863, 1.735880, 1.735880
-7.963874, -1.580829, 1.735880, 1.735880
-7.676035, -1.989795, 1.735880, 1.735880
-7.388197, -2.398762, 1.735880, 1.735880
-7.100358, -2.807728, 1.735880, 1.735880
-6.812519, -3.216695, 1.735880, 1.735880
