# x_m, y_m, w_tr_right_m, w_tr_left_m
-13.094497, 13.263244, 1.648552, 1.648552
-12.935780, 12.788815, 1.648552, 1.648552
-12.731237, 12.332262, 1.648552, 1.648552
-12.504650, 11.886018, 1.648552, 1.648552
-12.278062, 11.439774, 1.648552, 1.648552
-12.051474, 10.993531, 1.648552, 1.648552
-11.824886, 10.547287, 1.648552, 1.648552
-11.598299, 10.101043, 1.648552, 1.648552
-11.371711, 9.654799, 1.648552, 1.648552
-11.145123, 9.208556, 1.648552, 1.648552
-10.918535, 8.762312, 1.648552, 1.648552
-10.691948, 8.316068, 1.648552, 1.648552
-10.465360, 7.869825, 1.648552, 1.648552
-10.238772, 7.423581, 1.648552, 1.648552
-10.012184, 6.977337, 1.648552, 1.648552
-9.785597, 6.531094, 1.648552, 1.648552
-9.559009, 6.084850, 1.648552, 1.648552
-9.332421, 5.638606, 1.648552, 1.648552
-9.105833, 5.192363, 1.648552, 1.648552
-8.879246, 4.746119, 1.648552, 1.648552
-8.652658, 4.299875, 1.648552, 1.648552
-8.426070, 3.853631, 1.648552, 1.648552
-8.199482, 3.407388, 1.648552, 1.648552
-7.972894, 2.961144, 1.648552, 1.648552
-7.746307, 2.514900, 1.648552, 1.648552
-7.519719, 2.068657, 1.648552, 1.648552
-7.293131, 1.622413, 1.648552, 1.648552
-7.066543, 1.176169, 1.648552, 1.648552
-6.858140, 0.721353, 1.648552, 1.648552
-6.693501, 0.248949, 1.648552, 1.648552
-6.574482, -0.236958, 1.648552, 1.648552
-6.502161, -0.731974, 1.648552, 1.648552
-6.477191, -1.231622, 1.648552, 1.648552
-6.497621, -1.731548, 1.648552, 1.648552
-6.530408, -2.230948, 1.648552, 1.648552
-6.563195, -2.730348, 1.648552, 1.648552
-6.595983, -3.229748, 1.648552, 1.648552
-6.628770, -3.729148, 1.648552, 1.648552
-6.661557, -4.228548, 1.648552, 1.648552
-6.694344, -4.727948, 1.648552, 1.648552
-6.727131, -5.227348, 1.648552, 1.648552
-6.759918, -5.726748, 1.648552, 1.648552
-6.792705, -6.226148, 1.648552, 1.648552
-6.825492, -6.725549, 1.648552, 1.648552
-6.858279, -7.224949, 1.648552, 1.648552
-6.891066, -7.724349, 1.648552, 1.648552
-6.923853, -8.223749, 1.648552, 1.648552
-6.956640, -8.723149, 1.648552, 1.648552
-6.989427, -9.222549, 1.648552, 1.648552
-7.022214, -9.721949, 1.648552, 1.648552
-7.055001, -10.221349, 1.648552, 1.648552
-7.087788, -10.720749, 1.648552, 1.648552
-7.120575, -11.220149, 1.648552, 1.648552
-7.153362, -11.719550, 1.648552, 1.648552
-7.186149, -12.218950, 1.648552, 1.648552
-7.218936, -12.718350, 1.648552, 1.648552
-7.251724, -13.217750, 1.648552, 1.648552
-7.284511, -13.717150, 1.648552, 1.648552
-7.317298, -14.216550, 1.648552, 1.648552
-7.350085, -14.715950, 1.648552, 1.648552
-7.382872, -15.215350, 1.648552, 1.648552
-7.415659, -15.714750, 1.648552, 1.648552
-7.448446, -16.214150, 1.648552, 1.648552
-7.481233, -16.713551, 1.648552, 1.648552
-7.511644, -17.213078, 1.648552, 1.648552
-7.497915, -17.713036, 1.648552, 1.648552
-7.423502, -18.207618, 1.648552, 1.648552
-7.289509, -18.689487, 1.648552, 1.648552
-7.097923, -19.151492, 1.648552, 1.648552
-6.851587, -19.586779, 1.648552, 1.648552
-6.554153, -19.988891, 1.648552, 1.648552
-6.210035, -20.351859, 1.648552, 1.648552
-5.824338, -20.670300, 1.648552, 1.648552
-5.402781, -20.939487, 1.648552, 1.648552
-4.951621, -21.155426, 1.648552, 1.648552
-4.477531, -21.314847, 1.648552, 1.648552
-3.987578, -21.415437, 1.648552, 1.648552
-3.489034, -21.455712, 1.648552, 1.648552
-2.989296, -21.435075, 1.648552, 1.648552
-2.495778, -21.353834, 1.648552, 1.648552
-2.015801, -21.213194, 1.648552, 1.648552
-1.556486, -21.015243, 1.648552, 1.648552
-1.124648, -20.762918, 1.648552, 1.648552
-0.726694, -20.459964, 1.648552, 1.648552
-0.368526, -20.110875, 1.648552, 1.648552
-0.034532, -19.738153, 1.648552, 1.648552
0.299184, -19.365180, 1.648552, 1.648552
0.632901, -18.992208, 1.648552, 1.648552
0.966618, -18.619235, 1.648552, 1.648552
1.300334, -18.246262, 1.648552, 1.648552
1.634051, -17.873290, 1.648552, 1.648552
1.967768, -17.500317, 1.648552, 1.648552
2.301484, -17.127344, 1.648552, 1.648552
2.635201, -16.754371, 1.648552, 1.648552
2.968918, -16.381399, 1.648552, 1.648552
3.302634, -16.008426, 1.648552, 1.648552
3.636351, -15.635453, 1.648552, 1.648552
3.970068, -15.262481, 1.648552, 1.648552
4.303784, -14.889508, 1.648552, 1.648552
4.637501, -14.516535, 1.648552, 1.648552
4.971218, -14.143563, 1.648552, 1.648552
5.304934, -13.770590, 1.648552, 1.648552
5.638651, -13.397617, 1.648552, 1.648552
5.972368, -13.024644, 1.648552, 1.648552
6.306084, -12.651672, 1.648552, 1.648552
6.639801, -12.278699, 1.648552, 1.648552
6.973518, -11.905726, 1.648552, 1.648552
7.307234, -11.532754, 1.648552, 1.648552
7.640951, -11.159781, 1.648552, 1.648552
7.974668, -10.786808, 1.648552, 1.648552
8.308384, -10.413836, 1.648552, 1.648552
8.642101, -10.040863, 1.648552, 1.648552
8.975818, -9.667890, 1.648552, 1.648552
9.309534, -9.294918, 1.648552, 1.648552
9.643251, -8.921945, 1.648552, 1.648552
9.976968, -8.548972, 1.648552, 1.648552
10.310684, -8.175999, 1.648552, 1.648552
10.644401, -7.803027, 1.648552, 1.648552
10.978118, -7.430054, 1.648552, 1.648552
11.311834, -7.057081, 1.648552, 1.648552
11.645551, -6.684109, 1.648552, 1.648552
11.979268, -6.311136, 1.648552, 1.648552
12.312984, -5.938163, 1.648552, 1.648552
12.646701, -5.565191, 1.648552, 1.648552
12.980418, -5.192218, 1.648552, 1.648552
13.314134, -4.819245, 1.648552, 1.648552
13.647851, -4.446272, 1.648552, 1.648552
13.981568, -4.073300, 1.648552, 1.648552
14.315284, -3.700327, 1.648552, 1.648552
14.649001, -3.327354, 1.648552, 1.648552
14.982718, -2.954382, 1.648552, 1.648552
15.316434, -2.581409, 1.648552, 1.648552
15.650151, -2.208436, 1.648552, 1.648552
15.983868, -1.835464, 1.648552, 1.648552
16.317584, -1.462491, 1.648552, 1.648552
16.647503, -1.086240, 1.648552, 1.648552
16.931423, -0.674662, 1.648552, 1.648552
17.152297, -0.226092, 1.648552, 1.648552
17.305406, 0.249885, 1.648552, 1.648552
17.387479, 0.743097, 1.648552, 1.648552
17.396763, 1.243003, 1.648552, 1.648552
17.333060, 1.738920, 1.648552, 1.648552
17.197731, 2.220251, 1.648552, 1.648552
16.993667, 2.676709, 1.648552, 1.648552
16.725228, 3.098540, 1.648552, 1.648552
16.398150, 3.476728, 1.648552, 1.648552
16.019420, 3.803189, 1.648552, 1.648552
15.610916, 4.092311, 1.648552, 1.648552
15.201683, 4.380416, 1.648552, 1.648552
14.792450, 4.668520, 1.648552, 1.648552
14.383217, 4.956624, 1.648552, 1.648552
13.973985, 5.244728, 1.648552, 1.648552
13.564752, 5.532832, 1.648552, 1.648552
13.155519, 5.820936, 1.648552, 1.648552
12.746286, 6.109041, 1.648552, 1.648552
12.337054, 6.397145, 1.648552, 1.648552
11.927821, 6.685249, 1.648552, 1.648552
11.518588, 6.973353, 1.648552, 1.648552
11.109355, 7.261457, 1.648552, 1.648552
10.700123, 7.549562, 1.648552, 1.648552
10.290890, 7.837666, 1.648552, 1.648552
9.881657, 8.125770, 1.648552, 1.648552
9.472425, 8.413874, 1.648552, 1.648552
9.063192, 8.701978, 1.648552, 1.648552
8.653959, 8.990082, 1.648552, 1.648552
8.244726, 9.278187, 1.648552, 1.648552
7.835494, 9.566291, 1.648552, 1.648552
7.426261, 9.854395, 1.648552, 1.648552
7.017028, 10.142499, 1.648552, 1.648552
6.607795, 10.430603, 1.648552, 1.648552
6.198563, 10.718707, 1.648552, 1.648552
5.789330, 11.006812, 1.648552, 1.648552
