# x_m, y_m, w_tr_right_m, w_tr_left_m
4.586052, 8.585008, 1.962421, 1.962421
4.089378, 8.658207, 1.962421, 1.962421
3.587711, 8.677469, 1.962421, 1.962421
3.086890, 8.642570, 1.962421, 1.962421
2.592747, 8.553917, 1.962421, 1.962421
2.111033, 8.412542, 1.962421, 1.962421
1.647354, 8.220091, 1.962421, 1.962421
1.207110, 7.978804, 1.962421, 1.962421
0.795424, 7.691491, 1.962421, 1.962421
0.415363, 7.363342, 1.962421, 1.962421
0.044467, 7.024616, 1.962421, 1.962421
-0.326429, 6.685890, 1.962421, 1.962421
-0.711841, 6.364068, 1.962421, 1.962421
-1.125995, 6.080201, 1.962421, 1.962421
-1.565261, 5.836993, 1.962421, 1.962421
-2.025660, 5.636647, 1.962421, 1.962421
-2.503022, 5.480977, 1.962421, 1.962421
-2.993022, 5.371396, 1.962421, 1.962421
-3.491222, 5.308894, 1.962421, 1.962421
-3.993113, 5.293136, 1.962421, 1.962421
-4.495407, 5.293136, 1.962421, 1.962421
-4.997701, 5.293136, 1.962421, 1.962421
-5.499995, 5.293136, 1.962421, 1.962421
-6.002289, 5.293136, 1.962421, 1.962421
-6.504583, 5.293136, 1.962421, 1.962421
-7.006876, 5.293136, 1.962421, 1.962421
-7.509170, 5.293136, 1.962421, 1.962421
-8.011464, 5.293136, 1.962421, 1.962421
-8.513758, 5.293136, 1.962421, 1.962421
-9.016052, 5.293136, 1.962421, 1.962421
-9.518346, 5.293136, 1.962421, 1.962421
-10.020640, 5.293136, 1.962421, 1.962421
-10.522933, 5.293136, 1.962421, 1.962421
