# x_m, y_m, w_tr_right_m, w_tr_left_m
16.989542, 5.174635, 1.696357, 1.696357
16.503858, 5.301656, 1.696357, 1.696357
16.018173, 5.428678, 1.696357, 1.696357
15.532489, 5.555700, 1.696357, 1.696357
15.046804, 5.682722, 1.696357, 1.696357
14.561120, 5.809744, 1.696357, 1.696357
14.075435, 5.936766, 1.696357, 1.696357
13.589751, 6.063788, 1.696357, 1.696357
13.104067, 6.190810, 1.696357, 1.696357
12.618382, 6.317832, 1.696357, 1.696357
12.132698, 6.444853, 1.696357, 1.696357
11.647013, 6.571875, 1.696357, 1.696357
