# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.412749, -10.771204, 1.631697, 1.631697
-8.924681, -10.889938, 1.631697, 1.631697
-8.427168, -10.959140, 1.631697, 1.631697
-7.925223, -10.978115, 1.631697, 1.631697
-7.423906, -10.946669, 1.631697, 1.631697
-6.928266, -10.865121, 1.631697, 1.631697
-6.443299, -10.734291, 1.631697, 1.631697
-5.973893, -10.555499, 1.631697, 1.631697
-5.524776, -10.330546, 1.631697, 1.631697
-5.088937, -10.080388, 1.631697, 1.631697
-4.653275, -9.829916, 1.631697, 1.631697
-4.217614, -9.579445, 1.631697, 1.631697
-3.781953, -9.328973, 1.631697, 1.631697
-3.346291, -9.078502, 1.631697, 1.631697
-2.910630, -8.828030, 1.631697, 1.631697
-2.474968, -8.577558, 1.631697, 1.631697
-2.039307, -8.327087, 1.631697, 1.631697
-1.603646, -8.076615, 1.631697, 1.631697
-1.167984, -7.826144, 1.631697, 1.631697
-0.732323, -7.575672, 1.631697, 1.631697
-0.296661, -7.325200, 1.631697, 1.631697
0.139000, -7.074729, 1.631697, 1.631697
0.574661, -6.824257, 1.631697, 1.631697
1.010323, -6.573786, 1.631697, 1.631697
1.445984, -6.323314, 1.631697, 1.631697
1.881646, -6.072842, 1.631697, 1.631697
2.317954, -5.823514, 1.631697, 1.631697
2.774396, -5.614149, 1.631697, 1.631697
3.254363, -5.466529, 1.631697, 1.631697
3.749548, -5.383207, 1.631697, 1.631697
4.251241, -5.356135, 1.631697, 1.631697
4.753399, -5.336787, 1.631697, 1.631697
5.255556, -5.317440, 1.631697, 1.631697
5.757714, -5.298093, 1.631697, 1.631697
6.259872, -5.278746, 1.631697, 1.631697
6.762030, -5.259399, 1.631697, 1.631697
7.264188, -5.240052, 1.631697, 1.631697
7.766346, -5.220705, 1.631697, 1.631697
8.268504, -5.201358, 1.631697, 1.631697
8.770662, -5.182011, 1.631697, 1.631697
9.272820, -5.162664, 1.631697, 1.631697
9.774978, -5.143317, 1.631697, 1.631697
10.277135, -5.123970, 1.631697, 1.631697
10.779293, -5.104623, 1.631697, 1.631697
11.281451, -5.085276, 1.631697, 1.631697
11.783609, -5.065929, 1.631697, 1.631697
12.285767, -5.046582, 1.631697, 1.631697
12.787925, -5.027235, 1.631697, 1.631697
13.289465, -4.998308, 1.631697, 1.631697
13.782482, -4.903734, 1.631697, 1.631697
14.255424, -4.735402, 1.631697, 1.631697
14.697326, -4.497216, 1.631697, 1.631697
15.097941, -4.194698, 1.631697, 1.631697
15.447982, -3.834862, 1.631697, 1.631697
15.739332, -3.426051, 1.631697, 1.631697
15.965236, -2.977743, 1.631697, 1.631697
16.120456, -2.500333, 1.631697, 1.631697
16.201392, -2.004889, 1.631697, 1.631697
16.206167, -1.502900, 1.631697, 1.631697
16.134671, -1.006003, 1.631697, 1.631697
15.988559, -0.525720, 1.631697, 1.631697
15.771221, -0.073187, 1.631697, 1.631697
15.487693, 0.341104, 1.631697, 1.631697
15.144549, 0.707547, 1.631697, 1.631697
14.772158, 1.044977, 1.631697, 1.631697
14.399549, 1.382171, 1.631697, 1.631697
14.026940, 1.719364, 1.631697, 1.631697
13.654332, 2.056558, 1.631697, 1.631697
13.281723, 2.393751, 1.631697, 1.631697
12.909114, 2.730945, 1.631697, 1.631697
12.536505, 3.068138, 1.631697, 1.631697
12.163896, 3.405332, 1.631697, 1.631697
11.791287, 3.742526, 1.631697, 1.631697
11.418678, 4.079719, 1.631697, 1.631697
11.046070, 4.416913, 1.631697, 1.631697
10.673461, 4.754106, 1.631697, 1.631697
10.300852, 5.091300, 1.631697, 1.631697
