# x_m, y_m, w_tr_right_m, w_tr_left_m
-12.038042, -8.200245, 1.719149, 1.719149
-12.078388, -8.699732, 1.719149, 1.719149
-12.118734, -9.199220, 1.719149, 1.719149
-12.159080, -9.698707, 1.719149, 1.719149
-12.199425, -10.198195, 1.719149, 1.719149
-12.239771, -10.697682, 1.719149, 1.719149
-12.280117, -11.197170, 1.719149, 1.719149
-12.320463, -11.696657, 1.719149, 1.719149
-12.360809, -12.196145, 1.719149, 1.719149
-12.401154, -12.695633, 1.719149, 1.719149
-12.441500, -13.195120, 1.719149, 1.719149
-12.481846, -13.694608, 1.719149, 1.719149
-12.516269, -14.194471, 1.719149, 1.719149
-12.504330, -14.695180, 1.719149, 1.719149
-12.437926, -15.191612, 1.719149, 1.719149
-12.317849, -15.677858, 1.719149, 1.719149
-12.145527, -16.148134, 1.719149, 1.719149
-11.923009, -16.596844, 1.719149, 1.719149
-11.652943, -17.018651, 1.719149, 1.719149
-11.338543, -17.408534, 1.719149, 1.719149
-10.983547, -17.761856, 1.719149, 1.719149
-10.592182, -18.074412, 1.719149, 1.719149
-10.169101, -18.342483, 1.719149, 1.719149
-9.719340, -18.562881, 1.719149, 1.719149
-9.248248, -18.732982, 1.719149, 1.719149
-8.761432, -18.850762, 1.719149, 1.719149
-8.264682, -18.914820, 1.719149, 1.719149
-7.763910, -18.924394, 1.719149, 1.719149
-7.265073, -18.879369, 1.719149, 1.719149
-6.774107, -18.780280, 1.719149, 1.719149
-6.296852, -18.628308, 1.719149, 1.719149
-5.838987, -18.425258, 1.719149, 1.719149
-5.405960, -18.173548, 1.719149, 1.719149
-5.002924, -17.876171, 1.719149, 1.719149
-4.627759, -17.544017, 1.719149, 1.719149
-4.255408, -17.208651, 1.719149, 1.719149
-3.883057, -16.873285, 1.719149, 1.719149
-3.510706, -16.537919, 1.719149, 1.719149
-3.138355, -16.202553, 1.719149, 1.719149
-2.766004, -15.867187, 1.719149, 1.719149
-2.393653, -15.531821, 1.719149, 1.719149
-2.021302, -15.196455, 1.719149, 1.719149
-1.648951, -14.861089, 1.719149, 1.719149
-1.276600, -14.525723, 1.719149, 1.719149
-0.904249, -14.190357, 1.719149, 1.719149
-0.531898, -13.854991, 1.719149, 1.719149
-0.159547, -13.519625, 1.719149, 1.719149
0.212804, -13.184259, 1.719149, 1.719149
0.585155, -12.848893, 1.719149, 1.719149
0.957506, -12.513527, 1.719149, 1.719149
1.329857, -12.178162, 1.719149, 1.719149
1.702208, -11.842796, 1.719149, 1.719149
2.074559, -11.507430, 1.719149, 1.719149
2.446910, -11.172064, 1.719149, 1.719149
2.819261, -10.836698, 1.719149, 1.719149
3.191612, -10.501332, 1.719149, 1.719149
3.563963, -10.165966, 1.719149, 1.719149
3.936314, -9.830600, 1.719149, 1.719149
4.308665, -9.495234, 1.719149, 1.719149
4.681016, -9.159868, 1.719149, 1.719149
5.053367, -8.824502, 1.719149, 1.719149
5.425718, -8.489136, 1.719149, 1.719149
