# x_m, y_m, w_tr_right_m, w_tr_left_m
-12.692024, -3.077807, 1.690301, 1.690301
-12.790506, -2.587233, 1.690301, 1.690301
-12.888988, -2.096659, 1.690301, 1.690301
-12.987470, -1.606084, 1.690301, 1.690301
-13.085952, -1.115510, 1.690301, 1.690301
-13.184434, -0.624936, 1.690301, 1.690301
-13.282916, -0.134361, 1.690301, 1.690301
-13.381398, 0.356213, 1.690301, 1.690301
-13.479880, 0.846787, 1.690301, 1.690301
-13.578362, 1.337362, 1.690301, 1.690301
-13.676844, 1.827936, 1.690301, 1.690301
-13.775326, 2.318511, 1.690301, 1.690301
-13.873808, 2.809085, 1.690301, 1.690301
-13.972291, 3.299659, 1.690301, 1.690301
-14.070773, 3.790234, 1.690301, 1.690301
-14.169255, 4.280808, 1.690301, 1.690301
-14.267737, 4.771382, 1.690301, 1.690301
-14.366219, 5.261957, 1.690301, 1.690301
-14.464701, 5.752531, 1.690301, 1.690301
-14.563183, 6.243105, 1.690301, 1.690301
-14.661665, 6.733680, 1.690301, 1.690301
-14.760147, 7.224254, 1.690301, 1.690301
-14.844639, 7.717245, 1.690301, 1.690301
-14.875567, 8.216360, 1.690301, 1.690301
-14.849747, 8.715765, 1.690301, 1.690301
-14.767511, 9.209030, 1.690301, 1.690301
-14.629918, 9.689805, 1.690301, 1.690301
-14.438738, 10.151896, 1.690301, 1.690301
-14.196433, 10.589354, 1.690301, 1.690301
-13.906123, 10.996546, 1.690301, 1.690301
-13.571546, 11.368227, 1.690301, 1.690301
-13.197008, 11.699611, 1.690301, 1.690301
-12.787332, 11.986428, 1.690301, 1.690301
-12.347770, 12.224938, 1.690301, 1.690301
-11.884362, 12.413079, 1.690301, 1.690301
-11.414027, 12.583802, 1.690301, 1.690301
-10.943691, 12.754525, 1.690301, 1.690301
-10.473355, 12.925248, 1.690301, 1.690301
-10.003020, 13.095971, 1.690301, 1.690301
-9.532684, 13.266694, 1.690301, 1.690301
-9.062348, 13.437417, 1.690301, 1.690301
-8.592013, 13.608140, 1.690301, 1.690301
-8.121677, 13.778862, 1.690301, 1.690301
-7.651342, 13.949585, 1.690301, 1.690301
-7.181006, 14.120308, 1.690301, 1.690301
-6.710670, 14.291031, 1.690301, 1.690301
-6.240335, 14.461754, 1.690301, 1.690301
-5.769999, 14.632477, 1.690301, 1.690301
-5.299663, 14.803200, 1.690301, 1.690301
-4.829328, 14.973923, 1.690301, 1.690301
-4.358992, 15.144646, 1.690301, 1.690301
-3.888657, 15.315369, 1.690301, 1.690301
-3.418321, 15.486092, 1.690301, 1.690301
