# x_m, y_m, w_tr_right_m, w_tr_left_m
-15.893881, 12.492689, 1.546847, 1.546847
-16.360399, 12.311484, 1.546847, 1.546847
-16.826916, 12.130280, 1.546847, 1.546847
-17.293434, 11.949075, 1.546847, 1.546847
-17.759952, 11.767871, 1.546847, 1.546847
-18.226470, 11.586666, 1.546847, 1.546847
-18.692987, 11.405461, 1.546847, 1.546847
-19.159505, 11.224257, 1.546847, 1.546847
-19.626023, 11.043052, 1.546847, 1.546847
-20.092541, 10.861848, 1.546847, 1.546847
-20.559059, 10.680643, 1.546847, 1.546847
-21.025576, 10.499438, 1.546847, 1.546847
-21.492094, 10.318234, 1.546847, 1.546847
-21.958612, 10.137029, 1.546847, 1.546847
-22.425130, 9.955825, 1.546847, 1.546847
-22.891647, 9.774620, 1.546847, 1.546847
-23.358165, 9.593416, 1.546847, 1.546847
-23.824683, 9.412211, 1.546847, 1.546847
-24.291201, 9.231006, 1.546847, 1.546847
-24.752023, 9.036252, 1.546847, 1.546847
-25.189130, 8.793099, 1.546847, 1.546847
-25.596039, 8.502218, 1.546847, 1.546847
-25.967562, 8.167318, 1.546847, 1.546847
-26.298962, 7.792669, 1.546847, 1.546847
-26.586016, 7.383045, 1.546847, 1.546847
-26.825063, 6.943668, 1.546847, 1.546847
-27.013054, 6.480139, 1.546847, 1.546847
-27.147592, 5.998367, 1.546847, 1.546847
-27.226960, 5.504494, 1.546847, 1.546847
-27.250121, 5.004815, 1.546847, 1.546847
-27.226699, 4.504936, 1.546847, 1.546847
-27.198594, 4.005252, 1.546847, 1.546847
-27.195221, 3.505376, 1.546847, 1.546847
-27.290057, 3.014965, 1.546847, 1.546847
-27.484832, 2.554995, 1.546847, 1.546847
-27.771031, 2.145587, 1.546847, 1.546847
-28.136143, 1.804650, 1.546847, 1.546847
-28.564206, 1.547104, 1.546847, 1.546847
-29.036527, 1.384324, 1.546847, 1.546847
-29.532296, 1.321556, 1.546847, 1.546847
-30.031980, 1.293451, 1.546847, 1.546847
-30.531664, 1.265347, 1.546847, 1.546847
-31.031348, 1.237242, 1.546847, 1.546847
-31.531032, 1.209137, 1.546847, 1.546847
-32.030716, 1.181032, 1.546847, 1.546847
-32.530400, 1.152927, 1.546847, 1.546847
-33.030084, 1.124822, 1.546847, 1.546847
-33.529768, 1.096717, 1.546847, 1.546847
-34.029394, 1.067783, 1.546847, 1.546847
-34.518386, 0.968241, 1.546847, 1.546847
-34.966045, 0.747654, 1.546847, 1.546847
-35.342963, 0.420491, 1.546847, 1.546847
-35.624144, 0.008101, 1.546847, 1.546847
-35.791042, -0.462267, 1.546847, 1.546847
-35.832890, -0.959562, 1.546847, 1.546847
-35.746961, -1.451127, 1.546847, 1.546847
-35.538912, -1.904682, 1.546847, 1.546847
-35.222414, -2.290445, 1.546847, 1.546847
-34.818255, -2.583087, 1.546847, 1.546847
-34.352973, -2.763387, 1.546847, 1.546847
-33.857121, -2.819496, 1.546847, 1.546847
-33.357349, -2.793432, 1.546847, 1.546847
-32.857665, -2.765328, 1.546847, 1.546847
-32.357981, -2.737223, 1.546847, 1.546847
-31.858297, -2.709118, 1.546847, 1.546847
-31.358613, -2.681013, 1.546847, 1.546847
-30.858929, -2.652908, 1.546847, 1.546847
-30.359245, -2.624803, 1.546847, 1.546847
-29.859561, -2.596698, 1.546847, 1.546847
-29.359877, -2.568593, 1.546847, 1.546847
-28.860059, -2.568392, 1.546847, 1.546847
-28.370541, -2.667668, 1.546847, 1.546847
-27.912379, -2.866593, 1.546847, 1.546847
-27.505613, -3.156469, 1.546847, 1.546847
-27.168034, -3.524619, 1.546847, 1.546847
-26.914410, -3.954945, 1.546847, 1.546847
-26.755837, -4.428626, 1.546847, 1.546847
-26.696318, -4.924833, 1.546847, 1.546847
-26.668214, -5.424517, 1.546847, 1.546847
-26.640109, -5.924201, 1.546847, 1.546847
-26.612004, -6.423885, 1.546847, 1.546847
-26.583899, -6.923569, 1.546847, 1.546847
-26.555794, -7.423253, 1.546847, 1.546847
-26.527689, -7.922937, 1.546847, 1.546847
-26.499584, -8.422620, 1.546847, 1.546847
-26.471479, -8.922304, 1.546847, 1.546847
-26.443375, -9.421988, 1.546847, 1.546847
-26.415270, -9.921672, 1.546847, 1.546847
-26.387165, -10.421356, 1.546847, 1.546847
-26.359060, -10.921040, 1.546847, 1.546847
-26.330955, -11.420724, 1.546847, 1.546847
-26.302850, -11.920408, 1.546847, 1.546847
-26.274745, -12.420092, 1.546847, 1.546847
-26.246640, -12.919776, 1.546847, 1.546847
-26.185875, -13.415848, 1.546847, 1.546847
-26.027018, -13.889545, 1.546847, 1.546847
-25.774689, -14.320769, 1.546847, 1.546847
-25.439549, -14.691314, 1.546847, 1.546847
-25.035750, -14.985537, 1.546847, 1.546847
-24.580341, -15.191014, 1.546847, 1.546847
-24.093997, -15.307414, 1.546847, 1.546847
-23.603335, -15.406025, 1.546847, 1.546847
-23.112672, -15.504636, 1.546847, 1.546847
-22.622010, -15.603247, 1.546847, 1.546847
-22.131347, -15.701859, 1.546847, 1.546847
-21.640684, -15.800470, 1.546847, 1.546847
-21.150022, -15.899081, 1.546847, 1.546847
-20.659359, -15.997692, 1.546847, 1.546847
-20.168697, -16.096303, 1.546847, 1.546847
-19.678034, -16.194914, 1.546847, 1.546847
-19.187371, -16.293526, 1.546847, 1.546847
-18.696709, -16.392137, 1.546847, 1.546847
-18.206046, -16.490748, 1.546847, 1.546847
-17.715384, -16.589359, 1.546847, 1.546847
-17.224721, -16.687970, 1.546847, 1.546847
-16.734059, -16.786581, 1.546847, 1.546847
-16.243396, -16.885193, 1.546847, 1.546847
-15.752733, -16.983804, 1.546847, 1.546847
-15.262071, -17.082415, 1.546847, 1.546847
-14.771408, -17.181026, 1.546847, 1.546847
-14.280746, -17.279637, 1.546847, 1.546847
-13.790083, -17.378248, 1.546847, 1.546847
-13.299420, -17.476860, 1.546847, 1.546847
-12.808758, -17.575471, 1.546847, 1.546847
-12.318095, -17.674082, 1.546847, 1.546847
-11.827433, -17.772693, 1.546847, 1.546847
-11.336770, -17.871304, 1.546847, 1.546847
-10.846107, -17.969915, 1.546847, 1.546847
-10.355445, -18.068527, 1.546847, 1.546847
-9.864782, -18.167138, 1.546847, 1.546847
-9.380404, -18.291334, 1.546847, 1.546847
-8.920815, -18.488164, 1.546847, 1.546847
-8.497517, -18.754214, 1.546847, 1.546847
-8.120853, -19.082983, 1.546847, 1.546847
-7.788393, -19.456968, 1.546847, 1.546847
-7.460293, -19.834890, 1.546847, 1.546847
-7.132194, -20.212812, 1.546847, 1.546847
-6.804095, -20.590734, 1.546847, 1.546847
-6.475996, -20.968656, 1.546847, 1.546847
-6.147897, -21.346577, 1.546847, 1.546847
-5.819798, -21.724499, 1.546847, 1.546847
-5.491699, -22.102421, 1.546847, 1.546847
-5.163599, -22.480343, 1.546847, 1.546847
-4.835500, -22.858264, 1.546847, 1.546847
-4.507401, -23.236186, 1.546847, 1.546847
-4.179302, -23.614108, 1.546847, 1.546847
-3.851203, -23.992030, 1.546847, 1.546847
-3.523104, -24.369952, 1.546847, 1.546847
-3.195004, -24.747873, 1.546847, 1.546847
-2.866905, -25.125795, 1.546847, 1.546847
-2.527753, -25.493625, 1.546847, 1.546847
-2.155673, -25.828044, 1.546847, 1.546847
-1.753228, -26.125224, 1.546847, 1.546847
-1.324132, -26.382423, 1.546847, 1.546847
-0.872341, -26.597268, 1.546847, 1.546847
-0.402025, -26.767779, 1.546847, 1.546847
0.082479, -26.892383, 1.546847, 1.546847
0.576700, -26.969930, 1.546847, 1.546847
1.076081, -26.999705, 1.546847, 1.546847
1.576014, -26.981434, 1.546847, 1.546847
2.071887, -26.915287, 1.546847, 1.546847
2.559127, -26.801871, 1.546847, 1.546847
3.033239, -26.642236, 1.546847, 1.546847
3.489849, -26.437851, 1.546847, 1.546847
3.924745, -26.190604, 1.546847, 1.546847
4.333916, -25.902775, 1.546847, 1.546847
4.713587, -25.577018, 1.546847, 1.546847
5.060256, -25.216339, 1.546847, 1.546847
5.370724, -24.824064, 1.546847, 1.546847
5.642325, -24.403927, 1.546847, 1.546847
5.895275, -23.972082, 1.546847, 1.546847
6.148225, -23.540237, 1.546847, 1.546847
6.401175, -23.108392, 1.546847, 1.546847
6.654125, -22.676547, 1.546847, 1.546847
6.907075, -22.244701, 1.546847, 1.546847
7.160025, -21.812856, 1.546847, 1.546847
7.412976, -21.381011, 1.546847, 1.546847
7.665926, -20.949166, 1.546847, 1.546847
7.918876, -20.517321, 1.546847, 1.546847
8.171826, -20.085476, 1.546847, 1.546847
8.424776, -19.653631, 1.546847, 1.546847
8.677726, -19.221786, 1.546847, 1.546847
8.930676, -18.789941, 1.546847, 1.546847
9.183626, -18.358096, 1.546847, 1.546847
9.436576, -17.926250, 1.546847, 1.546847
9.689526, -17.494405, 1.546847, 1.546847
9.942476, -17.062560, 1.546847, 1.546847
10.195427, -16.630715, 1.546847, 1.546847
10.448377, -16.198870, 1.546847, 1.546847
10.701327, -15.767025, 1.546847, 1.546847
10.954277, -15.335180, 1.546847, 1.546847
11.207227, -14.903335, 1.546847, 1.546847
11.460177, -14.471490, 1.546847, 1.546847
11.713127, -14.039645, 1.546847, 1.546847
11.966077, -13.607799, 1.546847, 1.546847
12.219027, -13.175954, 1.546847, 1.546847
12.471977, -12.744109, 1.546847, 1.546847
12.732539, -12.316959, 1.546847, 1.546847
13.038916, -11.921684, 1.546847, 1.546847
13.392826, -11.568322, 1.546847, 1.546847
13.788522, -11.262442, 1.546847, 1.546847
14.202561, -10.981291, 1.546847, 1.546847
14.616599, -10.700139, 1.546847, 1.546847
15.030637, -10.418987, 1.546847, 1.546847
15.444675, -10.137836, 1.546847, 1.546847
15.858714, -9.856684, 1.546847, 1.546847
16.272752, -9.575533, 1.546847, 1.546847
16.686790, -9.294381, 1.546847, 1.546847
17.100828, -9.013229, 1.546847, 1.546847
17.518195, -8.737245, 1.546847, 1.546847
17.973664, -8.532223, 1.546847, 1.546847
18.461813, -8.426424, 1.546847, 1.546847
18.961293, -8.424477, 1.546847, 1.546847
19.450258, -8.526466, 1.546847, 1.546847
19.907320, -8.727935, 1.546847, 1.546847
20.312489, -9.020075, 1.546847, 1.546847
20.648041, -9.390114, 1.546847, 1.546847
20.930653, -9.803137, 1.546847, 1.546847
21.211805, -10.217175, 1.546847, 1.546847
21.492956, -10.631214, 1.546847, 1.546847
21.774108, -11.045252, 1.546847, 1.546847
22.055260, -11.459290, 1.546847, 1.546847
22.360656, -11.854659, 1.546847, 1.546847
22.751700, -12.164648, 1.546847, 1.546847
23.208723, -12.365067, 1.546847, 1.546847
23.701722, -12.442737, 1.546847, 1.546847
24.198316, -12.392507, 1.546847, 1.546847
24.665671, -12.217277, 1.546847, 1.546847
25.073091, -11.929034, 1.546847, 1.546847
25.393832, -11.546726, 1.546847, 1.546847
25.606847, -11.095472, 1.546847, 1.546847
25.698157, -10.604910, 1.546847, 1.546847
25.661771, -10.107256, 1.546847, 1.546847
25.500079, -9.635193, 1.546847, 1.546847
25.235230, -9.211174, 1.546847, 1.546847
24.954079, -8.797135, 1.546847, 1.546847
24.672927, -8.383097, 1.546847, 1.546847
24.391775, -7.969059, 1.546847, 1.546847
24.110624, -7.555021, 1.546847, 1.546847
23.834269, -7.137889, 1.546847, 1.546847
23.627916, -6.683025, 1.546847, 1.546847
23.520690, -6.195186, 1.546847, 1.546847
23.517282, -5.695710, 1.546847, 1.546847
23.617843, -5.206440, 1.546847, 1.546847
23.817979, -4.748779, 1.546847, 1.546847
24.108942, -4.342743, 1.546847, 1.546847
24.478013, -4.006098, 1.546847, 1.546847
24.890953, -3.723365, 1.546847, 1.546847
25.304991, -3.442213, 1.546847, 1.546847
25.719030, -3.161062, 1.546847, 1.546847
26.133068, -2.879910, 1.546847, 1.546847
26.547106, -2.598758, 1.546847, 1.546847
26.961144, -2.317607, 1.546847, 1.546847
27.375183, -2.036455, 1.546847, 1.546847
27.789221, -1.755303, 1.546847, 1.546847
28.203259, -1.474152, 1.546847, 1.546847
28.617298, -1.193000, 1.546847, 1.546847
29.031336, -0.911848, 1.546847, 1.546847
29.445374, -0.630697, 1.546847, 1.546847
29.859412, -0.349545, 1.546847, 1.546847
30.273451, -0.068394, 1.546847, 1.546847
30.675116, 0.229433, 1.546847, 1.546847
31.018447, 0.592516, 1.546847, 1.546847
31.288329, 1.013079, 1.546847, 1.546847
31.475359, 1.476474, 1.546847, 1.546847
31.573020, 1.966558, 1.546847, 1.546847
31.577907, 2.466260, 1.546847, 1.546847
31.490082, 2.958238, 1.546847, 1.546847
31.358591, 3.441130, 1.546847, 1.546847
31.227100, 3.924021, 1.546847, 1.546847
31.095609, 4.406912, 1.546847, 1.546847
30.964118, 4.889804, 1.546847, 1.546847
30.832627, 5.372695, 1.546847, 1.546847
30.701136, 5.855586, 1.546847, 1.546847
30.569645, 6.338478, 1.546847, 1.546847
30.438154, 6.821369, 1.546847, 1.546847
30.306663, 7.304260, 1.546847, 1.546847
30.175172, 7.787152, 1.546847, 1.546847
30.043681, 8.270043, 1.546847, 1.546847
29.912190, 8.752935, 1.546847, 1.546847
29.780699, 9.235826, 1.546847, 1.546847
29.649208, 9.718717, 1.546847, 1.546847
29.517717, 10.201609, 1.546847, 1.546847
29.386226, 10.684500, 1.546847, 1.546847
29.254735, 11.167391, 1.546847, 1.546847
29.123244, 11.650283, 1.546847, 1.546847
28.991753, 12.133174, 1.546847, 1.546847
28.860262, 12.616065, 1.546847, 1.546847
28.728771, 13.098957, 1.546847, 1.546847
28.597280, 13.581848, 1.546847, 1.546847
28.465789, 14.064739, 1.546847, 1.546847
28.334298, 14.547631, 1.546847, 1.546847
28.194230, 15.027990, 1.546847, 1.546847
28.006457, 15.491600, 1.546847, 1.546847
27.767813, 15.931189, 1.546847, 1.546847
27.481317, 16.341199, 1.546847, 1.546847
27.150592, 16.716444, 1.546847, 1.546847
26.779820, 17.052179, 1.546847, 1.546847
26.373849, 17.344407, 1.546847, 1.546847
25.953243, 17.615635, 1.546847, 1.546847
25.532636, 17.886862, 1.546847, 1.546847
25.112030, 18.158090, 1.546847, 1.546847
24.691424, 18.429318, 1.546847, 1.546847
24.270818, 18.700545, 1.546847, 1.546847
23.850212, 18.971773, 1.546847, 1.546847
23.429606, 19.243001, 1.546847, 1.546847
23.009000, 19.514228, 1.546847, 1.546847
22.588394, 19.785456, 1.546847, 1.546847
22.167788, 20.056684, 1.546847, 1.546847
21.747182, 20.327911, 1.546847, 1.546847
21.326575, 20.599139, 1.546847, 1.546847
20.905969, 20.870367, 1.546847, 1.546847
20.485363, 21.141594, 1.546847, 1.546847
20.064757, 21.412822, 1.546847, 1.546847
19.644151, 21.684050, 1.546847, 1.546847
19.223545, 21.955277, 1.546847, 1.546847
