# x_m, y_m, w_tr_right_m, w_tr_left_m
-1.089307, 14.659343, 1.765207, 1.765207
-1.560801, 14.826327, 1.765207, 1.765207
-2.041726, 14.963289, 1.765207, 1.765207
-2.532432, 15.059489, 1.765207, 1.765207
-3.029471, 15.114253, 1.765207, 1.765207
-3.529351, 15.127196, 1.765207, 1.765207
-4.028558, 15.098225, 1.765207, 1.765207
-4.523585, 15.027545, 1.765207, 1.765207
-5.010953, 14.915653, 1.765207, 1.765207
-5.487237, 14.763335, 1.765207, 1.765207
-5.949091, 14.571661, 1.765207, 1.765207
-6.393268, 14.341978, 1.765207, 1.765207
-6.816648, 14.075900, 1.765207, 1.765207
-7.216254, 13.775297, 1.765207, 1.765207
-7.589281, 13.442281, 1.765207, 1.765207
-7.933105, 13.079192, 1.765207, 1.765207
-8.245310, 12.688583, 1.765207, 1.765207
-8.523704, 12.273197, 1.765207, 1.765207
-8.767849, 11.836742, 1.765207, 1.765207
-9.002048, 11.394751, 1.765207, 1.765207
-9.236248, 10.952760, 1.765207, 1.765207
-9.470447, 10.510769, 1.765207, 1.765207
-9.704646, 10.068778, 1.765207, 1.765207
-9.938845, 9.626786, 1.765207, 1.765207
-10.173045, 9.184795, 1.765207, 1.765207
-10.407244, 8.742804, 1.765207, 1.765207
-10.641443, 8.300813, 1.765207, 1.765207
-10.875643, 7.858822, 1.765207, 1.765207
-11.109842, 7.416830, 1.765207, 1.765207
-11.344041, 6.974839, 1.765207, 1.765207
-11.578240, 6.532848, 1.765207, 1.765207
-11.812440, 6.090857, 1.765207, 1.765207
-12.046639, 5.648866, 1.765207, 1.765207
-12.280838, 5.206875, 1.765207, 1.765207
-12.515038, 4.764883, 1.765207, 1.765207
-12.749237, 4.322892, 1.765207, 1.765207
-12.983436, 3.880901, 1.765207, 1.765207
-13.217635, 3.438910, 1.765207, 1.765207
-13.451835, 2.996919, 1.765207, 1.765207
-13.686034, 2.554928, 1.765207, 1.765207
-13.920233, 2.112936, 1.765207, 1.765207
-14.154433, 1.670945, 1.765207, 1.765207
-14.388632, 1.228954, 1.765207, 1.765207
-14.622831, 0.786963, 1.765207, 1.765207
-14.857030, 0.344972, 1.765207, 1.765207
-15.091230, -0.097019, 1.765207, 1.765207
-15.325429, -0.539011, 1.765207, 1.765207
-15.559628, -0.981002, 1.765207, 1.765207
-15.793828, -1.422993, 1.765207, 1.765207
-16.028027, -1.864984, 1.765207, 1.765207
-16.262226, -2.306975, 1.765207, 1.765207
-16.496425, -2.748967, 1.765207, 1.765207
-16.730625, -3.190958, 1.765207, 1.765207
-16.964824, -3.632949, 1.765207, 1.765207
-17.199023, -4.074940, 1.765207, 1.765207
-17.433223, -4.516931, 1.765207, 1.765207
-17.651660, -4.966644, 1.765207, 1.765207
-17.813344, -5.439610, 1.765207, 1.765207
-17.913417, -5.929328, 1.765207, 1.765207
-17.950247, -6.427806, 1.765207, 1.765207
-17.923231, -6.926913, 1.765207, 1.765207
-17.832812, -7.418504, 1.765207, 1.765207
-17.680463, -7.894560, 1.765207, 1.765207
-17.468671, -8.347313, 1.765207, 1.765207
-17.200889, -8.769376, 1.765207, 1.765207
-16.881487, -9.153863, 1.765207, 1.765207
-16.515675, -9.494499, 1.765207, 1.765207
-16.110421, -9.787264, 1.765207, 1.765207
-15.694020, -10.064420, 1.765207, 1.765207
-15.277619, -10.341577, 1.765207, 1.765207
-14.861218, -10.618733, 1.765207, 1.765207
-14.444817, -10.895890, 1.765207, 1.765207
-14.028416, -11.173047, 1.765207, 1.765207
-13.612015, -11.450203, 1.765207, 1.765207
-13.195614, -11.727360, 1.765207, 1.765207
-12.779213, -12.004516, 1.765207, 1.765207
-12.362812, -12.281673, 1.765207, 1.765207
-11.946411, -12.558829, 1.765207, 1.765207
-11.530010, -12.835986, 1.765207, 1.765207
-11.113609, -13.113142, 1.765207, 1.765207
-10.697208, -13.390299, 1.765207, 1.765207
-10.280807, -13.667455, 1.765207, 1.765207
-9.864406, -13.944612, 1.765207, 1.765207
-9.448005, -14.221768, 1.765207, 1.765207
-9.031604, -14.498925, 1.765207, 1.765207
-8.615203, -14.776081, 1.765207, 1.765207
-8.198802, -15.053238, 1.765207, 1.765207
-7.782401, -15.330395, 1.765207, 1.765207
-7.363348, -15.603434, 1.765207, 1.765207
-6.920966, -15.836346, 1.765207, 1.765207
-6.455264, -16.018195, 1.765207, 1.765207
-5.972147, -16.146791, 1.765207, 1.765207
-5.477682, -16.220523, 1.765207, 1.765207
-4.978076, -16.238466, 1.765207, 1.765207
-4.479604, -16.200395, 1.765207, 1.765207
-3.988523, -16.106789, 1.765207, 1.765207
-3.511000, -15.958824, 1.765207, 1.765207
-3.053031, -15.758357, 1.765207, 1.765207
-2.620367, -15.507905, 1.765207, 1.765207
-2.214780, -15.215330, 1.765207, 1.765207
-1.814217, -14.915740, 1.765207, 1.765207
-1.413653, -14.616150, 1.765207, 1.765207
-1.013089, -14.316560, 1.765207, 1.765207
-0.612525, -14.016970, 1.765207, 1.765207
-0.211962, -13.717380, 1.765207, 1.765207
0.188602, -13.417790, 1.765207, 1.765207
0.589166, -13.118200, 1.765207, 1.765207
0.989730, -12.818610, 1.765207, 1.765207
1.390293, -12.519020, 1.765207, 1.765207
1.790857, -12.219430, 1.765207, 1.765207
2.191421, -11.919840, 1.765207, 1.765207
2.591985, -11.620250, 1.765207, 1.765207
2.992549, -11.320660, 1.765207, 1.765207
3.393112, -11.021070, 1.765207, 1.765207
3.793676, -10.721480, 1.765207, 1.765207
4.194240, -10.421890, 1.765207, 1.765207
4.594804, -10.122300, 1.765207, 1.765207
4.995367, -9.822710, 1.765207, 1.765207
5.395931, -9.523120, 1.765207, 1.765207
5.796495, -9.223530, 1.765207, 1.765207
6.197059, -8.923940, 1.765207, 1.765207
6.597622, -8.624350, 1.765207, 1.765207
6.998186, -8.324760, 1.765207, 1.765207
7.398750, -8.025170, 1.765207, 1.765207
