# x_m, y_m, w_tr_right_m, w_tr_left_m
5.806627, 3.269569, 1.352692, 1.352692
5.304304, 3.269569, 1.352692, 1.352692
4.801980, 3.269569, 1.352692, 1.352692
4.299657, 3.269569, 1.352692, 1.352692
3.797333, 3.269569, 1.352692, 1.352692
3.295010, 3.269569, 1.352692, 1.352692
2.792686, 3.269569, 1.352692, 1.352692
2.290363, 3.269569, 1.352692, 1.352692
1.788040, 3.269569, 1.352692, 1.352692
1.285716, 3.269569, 1.352692, 1.352692
0.783393, 3.269569, 1.352692, 1.352692
0.281069, 3.269569, 1.352692, 1.352692
-0.221254, 3.269569, 1.352692, 1.352692
-0.723578, 3.269569, 1.352692, 1.352692
-1.225901, 3.269569, 1.352692, 1.352692
-1.728224, 3.269569, 1.352692, 1.352692
-2.230548, 3.269569, 1.352692, 1.352692
-2.732871, 3.269569, 1.352692, 1.352692
-3.235195, 3.269569, 1.352692, 1.352692
-3.737518, 3.269569, 1.352692, 1.352692
-4.239842, 3.269569, 1.352692, 1.352692
-4.742165, 3.269569, 1.352692, 1.352692
-5.244488, 3.269569, 1.352692, 1.352692
-5.746812, 3.269569, 1.352692, 1.352692
-6.249135, 3.269569, 1.352692, 1.352692
-6.751459, 3.269569, 1.352692, 1.352692
