# x_m, y_m, w_tr_right_m, w_tr_left_m
10.907669, -6.891619, 1.573517, 1.573517
11.292373, -6.570621, 1.573517, 1.573517
11.677077, -6.249624, 1.573517, 1.573517
12.061781, -5.928627, 1.573517, 1.573517
12.448901, -5.610640, 1.573517, 1.573517
12.875376, -5.349178, 1.573517, 1.573517
13.343411, -5.172552, 1.573517, 1.573517
13.836320, -5.087065, 1.573517, 1.573517
14.336529, -5.095770, 1.573517, 1.573517
14.826201, -5.198365, 1.573517, 1.573517
15.287788, -5.391361, 1.573517, 1.573517
15.704814, -5.667736, 1.573517, 1.573517
16.062432, -6.017572, 1.573517, 1.573517
16.383685, -6.402058, 1.573517, 1.573517
16.704683, -6.786762, 1.573517, 1.573517
17.025680, -7.171466, 1.573517, 1.573517
17.346677, -7.556170, 1.573517, 1.573517
17.667675, -7.940874, 1.573517, 1.573517
17.988672, -8.325578, 1.573517, 1.573517
18.332992, -8.688288, 1.573517, 1.573517
18.753536, -8.957991, 1.573517, 1.573517
19.228356, -9.113543, 1.573517, 1.573517
19.727087, -9.144733, 1.573517, 1.573517
20.217553, -9.049202, 1.573517, 1.573517
20.668289, -8.833673, 1.573517, 1.573517
21.050489, -8.511951, 1.573517, 1.573517
21.339720, -8.104611, 1.573517, 1.573517
21.517484, -7.637693, 1.573517, 1.573517
21.572393, -7.141041, 1.573517, 1.573517
21.500383, -6.646551, 1.573517, 1.573517
21.306341, -6.186114, 1.573517, 1.573517
21.008665, -5.784124, 1.573517, 1.573517
20.687667, -5.399420, 1.573517, 1.573517
20.366670, -5.014716, 1.573517, 1.573517
20.045673, -4.630012, 1.573517, 1.573517
19.724675, -4.245308, 1.573517, 1.573517
19.403678, -3.860603, 1.573517, 1.573517
19.082681, -3.475899, 1.573517, 1.573517
18.798802, -3.063980, 1.573517, 1.573517
18.598770, -2.605500, 1.573517, 1.573517
18.490164, -2.117229, 1.573517, 1.573517
18.476994, -1.617205, 1.573517, 1.573517
18.559745, -1.123899, 1.573517, 1.573517
18.735362, -0.655535, 1.573517, 1.573517
18.997362, -0.229416, 1.573517, 1.573517
19.336072, 0.138714, 1.573517, 1.573517
19.704693, 0.477706, 1.573517, 1.573517
20.027378, 0.860523, 1.573517, 1.573517
20.296479, 1.282736, 1.573517, 1.573517
20.507204, 1.736909, 1.573517, 1.573517
20.655895, 2.214992, 1.573517, 1.573517
20.739932, 2.708555, 1.573517, 1.573517
20.757835, 3.208896, 1.573517, 1.573517
20.709289, 3.707193, 1.573517, 1.573517
20.595152, 4.194662, 1.573517, 1.573517
20.417436, 4.662707, 1.573517, 1.573517
20.179276, 5.103078, 1.573517, 1.573517
19.884871, 5.508009, 1.573517, 1.573517
19.539414, 5.870363, 1.573517, 1.573517
19.148994, 6.183751, 1.573517, 1.573517
18.720495, 6.442648, 1.573517, 1.573517
18.261473, 6.642489, 1.573517, 1.573517
17.780021, 6.779752, 1.573517, 1.573517
17.285658, 6.860462, 1.573517, 1.573517
16.789826, 6.932485, 1.573517, 1.573517
16.293994, 7.004508, 1.573517, 1.573517
15.798163, 7.076532, 1.573517, 1.573517
15.302331, 7.148555, 1.573517, 1.573517
14.806499, 7.220579, 1.573517, 1.573517
14.310668, 7.292602, 1.573517, 1.573517
13.814836, 7.364625, 1.573517, 1.573517
13.319004, 7.436649, 1.573517, 1.573517
12.823173, 7.508672, 1.573517, 1.573517
12.327341, 7.580695, 1.573517, 1.573517
11.831509, 7.652719, 1.573517, 1.573517
11.335677, 7.724742, 1.573517, 1.573517
10.839846, 7.796766, 1.573517, 1.573517
10.344014, 7.868789, 1.573517, 1.573517
9.848182, 7.940812, 1.573517, 1.573517
9.352351, 8.012836, 1.573517, 1.573517
8.856519, 8.084859, 1.573517, 1.573517
8.360687, 8.156882, 1.573517, 1.573517
7.864855, 8.228906, 1.573517, 1.573517
7.369024, 8.300929, 1.573517, 1.573517
6.873192, 8.372953, 1.573517, 1.573517
6.377360, 8.444976, 1.573517, 1.573517
5.881529, 8.516999, 1.573517, 1.573517
5.385697, 8.589023, 1.573517, 1.573517
4.889865, 8.661046, 1.573517, 1.573517
4.394033, 8.733069, 1.573517, 1.573517
3.898202, 8.805093, 1.573517, 1.573517
3.402370, 8.877116, 1.573517, 1.573517
2.906538, 8.949140, 1.573517, 1.573517
2.411330, 9.024979, 1.573517, 1.573517
1.928953, 9.158632, 1.573517, 1.573517
1.454269, 9.318981, 1.573517, 1.573517
0.979586, 9.479331, 1.573517, 1.573517
0.504902, 9.639680, 1.573517, 1.573517
0.030218, 9.800029, 1.573517, 1.573517
-0.444465, 9.960378, 1.573517, 1.573517
-0.919149, 10.120727, 1.573517, 1.573517
-1.393833, 10.281076, 1.573517, 1.573517
-1.868516, 10.441426, 1.573517, 1.573517
-2.343200, 10.601775, 1.573517, 1.573517
-2.817884, 10.762124, 1.573517, 1.573517
-3.292568, 10.922473, 1.573517, 1.573517
-3.767251, 11.082822, 1.573517, 1.573517
-4.241935, 11.243171, 1.573517, 1.573517
-4.716619, 11.403521, 1.573517, 1.573517
-5.191302, 11.563870, 1.573517, 1.573517
-5.665986, 11.724219, 1.573517, 1.573517
-6.140670, 11.884568, 1.573517, 1.573517
-6.615353, 12.044917, 1.573517, 1.573517
-7.090037, 12.205266, 1.573517, 1.573517
-7.564721, 12.365615, 1.573517, 1.573517
-8.039404, 12.525965, 1.573517, 1.573517
-8.514088, 12.686314, 1.573517, 1.573517
-8.988772, 12.846663, 1.573517, 1.573517
-9.463455, 13.007012, 1.573517, 1.573517
-9.938139, 13.167361, 1.573517, 1.573517
-10.412823, 13.327710, 1.573517, 1.573517
-10.887506, 13.488060, 1.573517, 1.573517
-11.362190, 13.648409, 1.573517, 1.573517
-11.836874, 13.808758, 1.573517, 1.573517
-12.311557, 13.969107, 1.573517, 1.573517
-12.786241, 14.129456, 1.573517, 1.573517
-13.260925, 14.289805, 1.573517, 1.573517
-13.735609, 14.450155, 1.573517, 1.573517
-14.210292, 14.610504, 1.573517, 1.573517
-14.690738, 14.751594, 1.573517, 1.573517
-15.185580, 14.827440, 1.573517, 1.573517
-15.686151, 14.834474, 1.573517, 1.573517
-16.182927, 14.772563, 1.573517, 1.573517
-16.666458, 14.642885, 1.573517, 1.573517
-17.127545, 14.447907, 1.573517, 1.573517
-17.557416, 14.191339, 1.573517, 1.573517
-17.947895, 13.878062, 1.573517, 1.573517
-18.291551, 13.514036, 1.573517, 1.573517
-18.581849, 13.106185, 1.573517, 1.573517
-18.813265, 12.662270, 1.573517, 1.573517
-18.981397, 12.190736, 1.573517, 1.573517
-19.083047, 11.700552, 1.573517, 1.573517
-19.120460, 11.201160, 1.573517, 1.573517
-19.142317, 10.700601, 1.573517, 1.573517
-19.164173, 10.200043, 1.573517, 1.573517
-19.186029, 9.699484, 1.573517, 1.573517
-19.207886, 9.198926, 1.573517, 1.573517
-19.229742, 8.698367, 1.573517, 1.573517
-19.251599, 8.197809, 1.573517, 1.573517
-19.273455, 7.697251, 1.573517, 1.573517
-19.295311, 7.196692, 1.573517, 1.573517
-19.317168, 6.696134, 1.573517, 1.573517
-19.339024, 6.195575, 1.573517, 1.573517
-19.360880, 5.695017, 1.573517, 1.573517
-19.382737, 5.194458, 1.573517, 1.573517
-19.404593, 4.693900, 1.573517, 1.573517
-19.426449, 4.193341, 1.573517, 1.573517
-19.448306, 3.692783, 1.573517, 1.573517
-19.470162, 3.192225, 1.573517, 1.573517
-19.492019, 2.691666, 1.573517, 1.573517
-19.513875, 2.191108, 1.573517, 1.573517
-19.535731, 1.690549, 1.573517, 1.573517
-19.557588, 1.189991, 1.573517, 1.573517
-19.579444, 0.689432, 1.573517, 1.573517
-19.601300, 0.188874, 1.573517, 1.573517
-19.623157, -0.311684, 1.573517, 1.573517
-19.645013, -0.812243, 1.573517, 1.573517
-19.666869, -1.312801, 1.573517, 1.573517
-19.688726, -1.813360, 1.573517, 1.573517
-19.710582, -2.313918, 1.573517, 1.573517
-19.732439, -2.814477, 1.573517, 1.573517
-19.754295, -3.315035, 1.573517, 1.573517
-19.776151, -3.815594, 1.573517, 1.573517
-19.798008, -4.316152, 1.573517, 1.573517
-19.819864, -4.816710, 1.573517, 1.573517
-19.841720, -5.317269, 1.573517, 1.573517
-19.862157, -5.817879, 1.573517, 1.573517
-19.834275, -6.317716, 1.573517, 1.573517
-19.735690, -6.808513, 1.573517, 1.573517
-19.568402, -7.280323, 1.573517, 1.573517
-19.335806, -7.723585, 1.573517, 1.573517
-19.042617, -8.129315, 1.573517, 1.573517
-18.694777, -8.489293, 1.573517, 1.573517
-18.299336, -8.796221, 1.573517, 1.573517
-17.864308, -9.043878, 1.573517, 1.573517
-17.398509, -9.227243, 1.573517, 1.573517
-16.912725, -9.349176, 1.573517, 1.573517
-16.424011, -9.459604, 1.573517, 1.573517
-15.935296, -9.570033, 1.573517, 1.573517
-15.446581, -9.680462, 1.573517, 1.573517
-14.957867, -9.790891, 1.573517, 1.573517
-14.469152, -9.901319, 1.573517, 1.573517
-13.980438, -10.011748, 1.573517, 1.573517
-13.491723, -10.122177, 1.573517, 1.573517
-13.003009, -10.232605, 1.573517, 1.573517
-12.514294, -10.343034, 1.573517, 1.573517
-12.025579, -10.453463, 1.573517, 1.573517
-11.536865, -10.563892, 1.573517, 1.573517
-11.048150, -10.674320, 1.573517, 1.573517
-10.559436, -10.784749, 1.573517, 1.573517
-10.070721, -10.895178, 1.573517, 1.573517
-9.582006, -11.005606, 1.573517, 1.573517
-9.093292, -11.116035, 1.573517, 1.573517
-8.604577, -11.226464, 1.573517, 1.573517
