# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.152763, -8.832254, 1.409684, 1.409684
-7.481138, -8.454027, 1.409684, 1.409684
-7.809514, -8.075800, 1.409684, 1.409684
-8.137889, -7.697572, 1.409684, 1.409684
-8.466264, -7.319345, 1.409684, 1.409684
-8.794640, -6.941118, 1.409684, 1.409684
-9.130035, -6.569280, 1.409684, 1.409684
-9.504973, -6.237705, 1.409684, 1.409684
-9.918697, -5.955961, 1.409684, 1.409684
-10.348296, -5.698413, 1.409684, 1.409684
-10.777895, -5.440866, 1.409684, 1.409684
-11.207495, -5.183318, 1.409684, 1.409684
-11.637094, -4.925770, 1.409684, 1.409684
-12.066693, -4.668222, 1.409684, 1.409684
-12.496292, -4.410674, 1.409684, 1.409684
-12.925891, -4.153126, 1.409684, 1.409684
-13.355490, -3.895578, 1.409684, 1.409684
-13.785089, -3.638031, 1.409684, 1.409684
-14.214688, -3.380483, 1.409684, 1.409684
-14.644288, -3.122935, 1.409684, 1.409684
-15.073887, -2.865387, 1.409684, 1.409684
-15.503486, -2.607839, 1.409684, 1.409684
-15.933085, -2.350291, 1.409684, 1.409684
-16.362684, -2.092743, 1.409684, 1.409684
-16.792283, -1.835195, 1.409684, 1.409684
-17.221882, -1.577648, 1.409684, 1.409684
-17.651481, -1.320100, 1.409684, 1.409684
-18.081080, -1.062552, 1.409684, 1.409684
-18.510680, -0.805004, 1.409684, 1.409684
-18.940279, -0.547456, 1.409684, 1.409684
-19.369878, -0.289908, 1.409684, 1.409684
-19.799477, -0.032360, 1.409684, 1.409684
-20.229076, 0.225187, 1.409684, 1.409684
-20.658675, 0.482735, 1.409684, 1.409684
-21.088274, 0.740283, 1.409684, 1.409684
-21.517873, 0.997831, 1.409684, 1.409684
-21.947473, 1.255379, 1.409684, 1.409684
-22.377072, 1.512927, 1.409684, 1.409684
-22.806671, 1.770475, 1.409684, 1.409684
-23.236270, 2.028022, 1.409684, 1.409684
-23.665869, 2.285570, 1.409684, 1.409684
-24.095468, 2.543118, 1.409684, 1.409684
-24.520118, 2.808420, 1.409684, 1.409684
-24.895747, 3.138543, 1.409684, 1.409684
-25.200337, 3.535159, 1.409684, 1.409684
-25.422354, 3.983252, 1.409684, 1.409684
-25.553394, 4.465857, 1.409684, 1.409684
-25.588496, 4.964702, 1.409684, 1.409684
-25.526330, 5.460903, 1.409684, 1.409684
-25.369249, 5.935672, 1.409684, 1.409684
-25.123202, 6.371034, 1.409684, 1.409684
-24.797503, 6.750507, 1.409684, 1.409684
-24.404482, 7.059724, 1.409684, 1.409684
-23.959021, 7.286978, 1.409684, 1.409684
-23.477983, 7.423665, 1.409684, 1.409684
-22.982666, 7.498051, 1.409684, 1.409684
-22.487087, 7.570768, 1.409684, 1.409684
-21.991508, 7.643484, 1.409684, 1.409684
-21.495929, 7.716201, 1.409684, 1.409684
-21.000350, 7.788918, 1.409684, 1.409684
-20.504771, 7.861635, 1.409684, 1.409684
-20.009192, 7.934352, 1.409684, 1.409684
-19.519602, 8.037400, 1.409684, 1.409684
-19.055523, 8.224067, 1.409684, 1.409684
-18.631826, 8.489960, 1.409684, 1.409684
-18.261903, 8.826677, 1.409684, 1.409684
-17.957445, 9.223577, 1.409684, 1.409684
-17.728074, 9.668119, 1.409684, 1.409684
-17.581041, 10.146255, 1.409684, 1.409684
-17.520993, 10.642874, 1.409684, 1.409684
-17.549777, 11.142290, 1.409684, 1.409684
-17.622494, 11.637869, 1.409684, 1.409684
-17.695211, 12.133448, 1.409684, 1.409684
-17.766939, 12.629158, 1.409684, 1.409684
-17.760836, 13.128304, 1.409684, 1.409684
-17.618568, 13.606808, 1.409684, 1.409684
-17.350947, 14.028252, 1.409684, 1.409684
-16.978325, 14.360555, 1.409684, 1.409684
-16.529043, 14.578412, 1.409684, 1.409684
-16.037271, 14.664972, 1.409684, 1.409684
-15.540606, 14.613741, 1.409684, 1.409684
-15.076879, 14.428762, 1.409684, 1.409684
-14.681373, 14.124131, 1.409684, 1.409684
-14.384174, 13.723043, 1.409684, 1.409684
-14.207890, 13.256030, 1.409684, 1.409684
-14.129243, 12.761496, 1.409684, 1.409684
-14.056526, 12.265917, 1.409684, 1.409684
-13.983809, 11.770338, 1.409684, 1.409684
-13.883870, 11.280051, 1.409684, 1.409684
-13.700718, 10.814560, 1.409684, 1.409684
-13.438038, 10.388857, 1.409684, 1.409684
-13.104132, 10.016396, 1.409684, 1.409684
-12.709555, 9.708946, 1.409684, 1.409684
-12.266776, 9.476222, 1.409684, 1.409684
-11.789789, 9.325579, 1.409684, 1.409684
-11.293667, 9.261776, 1.409684, 1.409684
-10.794091, 9.286828, 1.409684, 1.409684
-10.298466, 9.359216, 1.409684, 1.409684
-9.802887, 9.431932, 1.409684, 1.409684
-9.307308, 9.504649, 1.409684, 1.409684
-8.811729, 9.577366, 1.409684, 1.409684
-8.316150, 9.650083, 1.409684, 1.409684
-7.820571, 9.722799, 1.409684, 1.409684
-7.324992, 9.795516, 1.409684, 1.409684
-6.829413, 9.868233, 1.409684, 1.409684
-6.333834, 9.940950, 1.409684, 1.409684
-5.838255, 10.013667, 1.409684, 1.409684
-5.342676, 10.086383, 1.409684, 1.409684
-4.847097, 10.159100, 1.409684, 1.409684
-4.351518, 10.231817, 1.409684, 1.409684
-3.855939, 10.304534, 1.409684, 1.409684
-3.360360, 10.377251, 1.409684, 1.409684
-2.864781, 10.449967, 1.409684, 1.409684
-2.369202, 10.522684, 1.409684, 1.409684
-1.873623, 10.595401, 1.409684, 1.409684
-1.378044, 10.668118, 1.409684, 1.409684
-0.882465, 10.740834, 1.409684, 1.409684
-0.386886, 10.813551, 1.409684, 1.409684
0.108693, 10.886268, 1.409684, 1.409684
0.604272, 10.958985, 1.409684, 1.409684
1.099852, 11.031702, 1.409684, 1.409684
1.595431, 11.104418, 1.409684, 1.409684
2.091010, 11.177135, 1.409684, 1.409684
2.586589, 11.249852, 1.409684, 1.409684
3.082168, 11.322569, 1.409684, 1.409684
3.577747, 11.395285, 1.409684, 1.409684
4.073326, 11.468002, 1.409684, 1.409684
4.568905, 11.540719, 1.409684, 1.409684
5.064484, 11.613436, 1.409684, 1.409684
5.560063, 11.686153, 1.409684, 1.409684
6.055642, 11.758869, 1.409684, 1.409684
6.551221, 11.831586, 1.409684, 1.409684
7.046800, 11.904303, 1.409684, 1.409684
7.542379, 11.977020, 1.409684, 1.409684
8.037958, 12.049736, 1.409684, 1.409684
8.533537, 12.122453, 1.409684, 1.409684
9.029116, 12.195170, 1.409684, 1.409684
9.525498, 12.261578, 1.409684, 1.409684
10.025903, 12.272178, 1.409684, 1.409684
10.523210, 12.215607, 1.409684, 1.409684
11.008500, 12.093168, 1.409684, 1.409684
11.473094, 11.907054, 1.409684, 1.409684
11.908684, 11.660597, 1.409684, 1.409684
12.309376, 11.360488, 1.409684, 1.409684
12.699408, 11.046226, 1.409684, 1.409684
13.089441, 10.731964, 1.409684, 1.409684
13.479474, 10.417702, 1.409684, 1.409684
13.869507, 10.103440, 1.409684, 1.409684
14.259540, 9.789178, 1.409684, 1.409684
14.649573, 9.474916, 1.409684, 1.409684
15.039606, 9.160654, 1.409684, 1.409684
15.429639, 8.846392, 1.409684, 1.409684
15.819672, 8.532130, 1.409684, 1.409684
16.209705, 8.217868, 1.409684, 1.409684
16.599737, 7.903605, 1.409684, 1.409684
16.989770, 7.589343, 1.409684, 1.409684
17.379803, 7.275081, 1.409684, 1.409684
17.769836, 6.960819, 1.409684, 1.409684
18.159869, 6.646557, 1.409684, 1.409684
18.549902, 6.332295, 1.409684, 1.409684
18.939935, 6.018033, 1.409684, 1.409684
19.329968, 5.703771, 1.409684, 1.409684
19.720001, 5.389509, 1.409684, 1.409684
20.110033, 5.075247, 1.409684, 1.409684
20.500066, 4.760985, 1.409684, 1.409684
20.890099, 4.446723, 1.409684, 1.409684
21.280132, 4.132461, 1.409684, 1.409684
21.670165, 3.818199, 1.409684, 1.409684
22.060198, 3.503936, 1.409684, 1.409684
22.450231, 3.189674, 1.409684, 1.409684
22.840264, 2.875412, 1.409684, 1.409684
23.230297, 2.561150, 1.409684, 1.409684
23.620330, 2.246888, 1.409684, 1.409684
24.010362, 1.932626, 1.409684, 1.409684
24.400395, 1.618364, 1.409684, 1.409684
24.790428, 1.304102, 1.409684, 1.409684
25.180461, 0.989840, 1.409684, 1.409684
25.566216, 0.670518, 1.409684, 1.409684
25.898071, 0.296454, 1.409684, 1.409684
26.151542, -0.134580, 1.409684, 1.409684
26.317119, -0.606404, 1.409684, 1.409684
26.388587, -1.101306, 1.409684, 1.409684
26.363260, -1.600712, 1.409684, 1.409684
26.242084, -2.085873, 1.409684, 1.409684
26.029598, -2.538578, 1.409684, 1.409684
25.733689, -2.941758, 1.409684, 1.409684
25.366487, -3.281464, 1.409684, 1.409684
24.977307, -3.596781, 1.409684, 1.409684
24.588127, -3.912099, 1.409684, 1.409684
24.198947, -4.227416, 1.409684, 1.409684
23.809767, -4.542734, 1.409684, 1.409684
23.420587, -4.858052, 1.409684, 1.409684
23.031407, -5.173369, 1.409684, 1.409684
22.642226, -5.488687, 1.409684, 1.409684
22.253046, -5.804005, 1.409684, 1.409684
21.863866, -6.119322, 1.409684, 1.409684
21.474686, -6.434640, 1.409684, 1.409684
21.085506, -6.749957, 1.409684, 1.409684
20.696326, -7.065275, 1.409684, 1.409684
20.307146, -7.380593, 1.409684, 1.409684
19.917966, -7.695910, 1.409684, 1.409684
19.528786, -8.011228, 1.409684, 1.409684
19.139606, -8.326546, 1.409684, 1.409684
18.750426, -8.641863, 1.409684, 1.409684
18.361246, -8.957181, 1.409684, 1.409684
17.972066, -9.272499, 1.409684, 1.409684
17.582886, -9.587816, 1.409684, 1.409684
17.193706, -9.903134, 1.409684, 1.409684
16.804526, -10.218451, 1.409684, 1.409684
16.415346, -10.533769, 1.409684, 1.409684
16.026166, -10.849087, 1.409684, 1.409684
