# x_m, y_m, w_tr_right_m, w_tr_left_m
20.255696, 2.392520, 1.439837, 1.439837
19.923686, 2.767327, 1.439837, 1.439837
19.591675, 3.142135, 1.439837, 1.439837
19.259664, 3.516942, 1.439837, 1.439837
18.927653, 3.891749, 1.439837, 1.439837
18.595642, 4.266556, 1.439837, 1.439837
18.263631, 4.641363, 1.439837, 1.439837
17.931620, 5.016171, 1.439837, 1.439837
17.599609, 5.390978, 1.439837, 1.439837
17.267599, 5.765785, 1.439837, 1.439837
16.935588, 6.140592, 1.439837, 1.439837
16.603577, 6.515399, 1.439837, 1.439837
16.271566, 6.890207, 1.439837, 1.439837
15.939555, 7.265014, 1.439837, 1.439837
15.607544, 7.639821, 1.439837, 1.439837
15.275533, 8.014628, 1.439837, 1.439837
14.937035, 8.383390, 1.439837, 1.439837
14.552491, 8.703246, 1.439837, 1.439837
14.122238, 8.958346, 1.439837, 1.439837
13.657201, 9.142491, 1.439837, 1.439837
13.169027, 9.251282, 1.439837, 1.439837
12.669856, 9.285370, 1.439837, 1.439837
12.169311, 9.298254, 1.439837, 1.439837
11.668766, 9.311138, 1.439837, 1.439837
11.168220, 9.324022, 1.439837, 1.439837
10.667675, 9.336906, 1.439837, 1.439837
10.167129, 9.349790, 1.439837, 1.439837
9.666584, 9.362674, 1.439837, 1.439837
9.166039, 9.375559, 1.439837, 1.439837
8.665493, 9.388443, 1.439837, 1.439837
8.164948, 9.401327, 1.439837, 1.439837
7.664403, 9.414211, 1.439837, 1.439837
7.163857, 9.427095, 1.439837, 1.439837
6.663312, 9.439979, 1.439837, 1.439837
6.162767, 9.452863, 1.439837, 1.439837
5.662221, 9.465747, 1.439837, 1.439837
5.161676, 9.478632, 1.439837, 1.439837
4.661131, 9.491516, 1.439837, 1.439837
4.160585, 9.504400, 1.439837, 1.439837
3.660040, 9.517284, 1.439837, 1.439837
3.159495, 9.530168, 1.439837, 1.439837
2.658949, 9.543052, 1.439837, 1.439837
2.158674, 9.561586, 1.439837, 1.439837
1.667070, 9.652348, 1.439837, 1.439837
1.201154, 9.833544, 1.439837, 1.439837
0.777400, 10.098768, 1.439837, 1.439837
0.410789, 10.438644, 1.439837, 1.439837
0.114287, 10.841158, 1.439837, 1.439837
-0.101618, 11.292083, 1.439837, 1.439837
-0.229288, 11.775480, 1.439837, 1.439837
-0.264085, 12.274256, 1.439837, 1.439837
-0.251257, 12.774802, 1.439837, 1.439837
-0.238373, 13.275348, 1.439837, 1.439837
-0.225489, 13.775893, 1.439837, 1.439837
-0.212605, 14.276439, 1.439837, 1.439837
-0.199721, 14.776984, 1.439837, 1.439837
-0.186837, 15.277529, 1.439837, 1.439837
-0.173953, 15.778075, 1.439837, 1.439837
-0.161068, 16.278620, 1.439837, 1.439837
-0.148184, 16.779165, 1.439837, 1.439837
-0.135300, 17.279711, 1.439837, 1.439837
-0.137792, 17.779979, 1.439837, 1.439837
-0.254874, 18.265170, 1.439837, 1.439837
-0.498175, 18.701050, 1.439837, 1.439837
-0.850063, 19.055084, 1.439837, 1.439837
-1.284044, 19.301554, 1.439837, 1.439837
-1.768237, 19.422393, 1.439837, 1.439837
-2.267089, 19.408741, 1.439837, 1.439837
-2.743973, 19.261594, 1.439837, 1.439837
-3.163868, 18.991730, 1.439837, 1.439837
-3.495576, 18.618695, 1.439837, 1.439837
-3.714481, 18.170116, 1.439837, 1.439837
-3.804844, 17.679293, 1.439837, 1.439837
-3.818790, 17.178790, 1.439837, 1.439837
-3.831674, 16.678244, 1.439837, 1.439837
-3.844558, 16.177699, 1.439837, 1.439837
-3.857442, 15.677153, 1.439837, 1.439837
-3.870327, 15.176608, 1.439837, 1.439837
-3.883211, 14.676063, 1.439837, 1.439837
-3.896095, 14.175517, 1.439837, 1.439837
-3.908979, 13.674972, 1.439837, 1.439837
-3.921863, 13.174427, 1.439837, 1.439837
-3.934747, 12.673881, 1.439837, 1.439837
-3.955133, 12.173708, 1.439837, 1.439837
-4.051969, 11.683202, 1.439837, 1.439837
-4.238920, 11.219522, 1.439837, 1.439837
-4.509367, 10.799057, 1.439837, 1.439837
-4.853744, 10.436672, 1.439837, 1.439837
-5.259873, 10.145174, 1.439837, 1.439837
-5.713395, 9.934869, 1.439837, 1.439837
-6.198273, 9.813192, 1.439837, 1.439837
-6.697386, 9.783886, 1.439837, 1.439837
-7.197932, 9.796770, 1.439837, 1.439837
-7.698477, 9.809654, 1.439837, 1.439837
-8.199022, 9.822538, 1.439837, 1.439837
-8.699568, 9.835423, 1.439837, 1.439837
-9.200113, 9.848307, 1.439837, 1.439837
-9.700658, 9.861191, 1.439837, 1.439837
-10.201204, 9.874075, 1.439837, 1.439837
-10.701749, 9.886959, 1.439837, 1.439837
-11.202295, 9.899843, 1.439837, 1.439837
-11.702840, 9.912727, 1.439837, 1.439837
-12.203385, 9.925611, 1.439837, 1.439837
-12.703931, 9.938496, 1.439837, 1.439837
-13.204476, 9.951380, 1.439837, 1.439837
-13.705021, 9.964264, 1.439837, 1.439837
-14.205567, 9.977148, 1.439837, 1.439837
-14.706112, 9.990032, 1.439837, 1.439837
-15.206657, 10.002916, 1.439837, 1.439837
-15.707203, 10.015800, 1.439837, 1.439837
-16.207748, 10.028684, 1.439837, 1.439837
-16.708293, 10.041569, 1.439837, 1.439837
-17.208855, 10.053582, 1.439837, 1.439837
-17.708181, 10.022856, 1.439837, 1.439837
-18.198340, 9.922790, 1.439837, 1.439837
-18.669753, 9.755340, 1.439837, 1.439837
-19.113206, 9.523780, 1.439837, 1.439837
-19.520031, 9.232634, 1.439837, 1.439837
-19.882278, 8.887592, 1.439837, 1.439837
-20.192865, 8.495397, 1.439837, 1.439837
-20.445721, 8.063713, 1.439837, 1.439837
-20.635902, 7.600976, 1.439837, 1.439837
-20.759689, 7.116228, 1.439837, 1.439837
-20.814661, 6.618945, 1.439837, 1.439837
-20.799620, 6.118856, 1.439837, 1.439837
-20.714947, 5.625767, 1.439837, 1.439837
-20.562335, 5.149313, 1.439837, 1.439837
-20.344767, 4.698809, 1.439837, 1.439837
-20.075552, 4.276750, 1.439837, 1.439837
-19.800243, 3.858519, 1.439837, 1.439837
-19.524935, 3.440289, 1.439837, 1.439837
-19.249627, 3.022058, 1.439837, 1.439837
-18.974318, 2.603827, 1.439837, 1.439837
-18.699010, 2.185597, 1.439837, 1.439837
-18.423701, 1.767366, 1.439837, 1.439837
-18.148393, 1.349135, 1.439837, 1.439837
-17.873085, 0.930904, 1.439837, 1.439837
-17.597776, 0.512674, 1.439837, 1.439837
-17.322468, 0.094443, 1.439837, 1.439837
-17.047159, -0.323788, 1.439837, 1.439837
-16.771851, -0.742018, 1.439837, 1.439837
-16.497092, -1.160604, 1.439837, 1.439837
-16.262770, -1.602427, 1.439837, 1.439837
-16.103413, -2.076479, 1.439837, 1.439837
-16.023265, -2.570143, 1.439837, 1.439837
-16.024463, -3.070279, 1.439837, 1.439837
-16.106834, -3.563612, 1.439837, 1.439837
-16.228106, -4.049415, 1.439837, 1.439837
-16.349379, -4.535218, 1.439837, 1.439837
-16.470652, -5.021021, 1.439837, 1.439837
-16.591924, -5.506824, 1.439837, 1.439837
-16.713197, -5.992627, 1.439837, 1.439837
-16.834470, -6.478430, 1.439837, 1.439837
-16.955742, -6.964233, 1.439837, 1.439837
-17.077015, -7.450036, 1.439837, 1.439837
-17.198287, -7.935839, 1.439837, 1.439837
-17.319560, -8.421642, 1.439837, 1.439837
-17.440833, -8.907445, 1.439837, 1.439837
-17.562105, -9.393248, 1.439837, 1.439837
-17.681773, -9.879436, 1.439837, 1.439837
-17.761546, -10.373463, 1.439837, 1.439837
-17.783524, -10.873409, 1.439837, 1.439837
-17.747410, -11.372535, 1.439837, 1.439837
-17.653690, -11.864114, 1.439837, 1.439837
-17.503627, -12.341521, 1.439837, 1.439837
-17.299242, -12.798321, 1.439837, 1.439837
-17.043260, -13.228336, 1.439837, 1.439837
-16.739154, -13.625775, 1.439837, 1.439837
-16.391036, -13.985287, 1.439837, 1.439837
-16.003598, -14.302028, 1.439837, 1.439837
-15.582063, -14.571728, 1.439837, 1.439837
-15.132113, -14.790755, 1.439837, 1.439837
-14.659812, -14.956155, 1.439837, 1.439837
-14.171526, -15.065700, 1.439837, 1.439837
-13.673836, -15.117914, 1.439837, 1.439837
-13.173579, -15.139205, 1.439837, 1.439837
-12.673312, -15.160276, 1.439837, 1.439837
-12.173044, -15.181347, 1.439837, 1.439837
-11.672777, -15.202418, 1.439837, 1.439837
-11.172509, -15.223489, 1.439837, 1.439837
-10.672241, -15.244560, 1.439837, 1.439837
-10.171974, -15.265631, 1.439837, 1.439837
-9.671706, -15.286702, 1.439837, 1.439837
-9.171439, -15.307773, 1.439837, 1.439837
-8.671171, -15.328844, 1.439837, 1.439837
-8.170903, -15.349914, 1.439837, 1.439837
-7.670636, -15.370985, 1.439837, 1.439837
-7.170368, -15.392056, 1.439837, 1.439837
-6.670101, -15.413127, 1.439837, 1.439837
-6.169833, -15.434198, 1.439837, 1.439837
-5.669565, -15.455269, 1.439837, 1.439837
-5.169298, -15.476340, 1.439837, 1.439837
-4.669030, -15.497411, 1.439837, 1.439837
-4.168763, -15.518482, 1.439837, 1.439837
-3.668495, -15.539553, 1.439837, 1.439837
-3.168228, -15.560624, 1.439837, 1.439837
-2.667960, -15.581694, 1.439837, 1.439837
-2.167692, -15.602765, 1.439837, 1.439837
-1.667425, -15.623836, 1.439837, 1.439837
-1.167157, -15.644907, 1.439837, 1.439837
-0.666890, -15.665978, 1.439837, 1.439837
-0.166622, -15.687049, 1.439837, 1.439837
0.333646, -15.708120, 1.439837, 1.439837
0.833913, -15.729191, 1.439837, 1.439837
1.334181, -15.750262, 1.439837, 1.439837
1.834448, -15.771333, 1.439837, 1.439837
2.334716, -15.792404, 1.439837, 1.439837
2.834984, -15.813474, 1.439837, 1.439837
3.335251, -15.834545, 1.439837, 1.439837
3.835519, -15.855616, 1.439837, 1.439837
4.335816, -15.875762, 1.439837, 1.439837
4.834259, -15.838471, 1.439837, 1.439837
5.315743, -15.704245, 1.439837, 1.439837
5.766668, -15.487339, 1.439837, 1.439837
6.211038, -15.256584, 1.439837, 1.439837
6.655407, -15.025830, 1.439837, 1.439837
7.099776, -14.795076, 1.439837, 1.439837
7.544146, -14.564321, 1.439837, 1.439837
7.988515, -14.333567, 1.439837, 1.439837
8.432884, -14.102813, 1.439837, 1.439837
8.877254, -13.872059, 1.439837, 1.439837
9.321623, -13.641304, 1.439837, 1.439837
9.765992, -13.410550, 1.439837, 1.439837
10.210362, -13.179796, 1.439837, 1.439837
10.654731, -12.949041, 1.439837, 1.439837
11.099100, -12.718287, 1.439837, 1.439837
11.543470, -12.487533, 1.439837, 1.439837
11.987839, -12.256778, 1.439837, 1.439837
12.432208, -12.026024, 1.439837, 1.439837
12.876578, -11.795270, 1.439837, 1.439837
13.320947, -11.564516, 1.439837, 1.439837
13.765316, -11.333761, 1.439837, 1.439837
14.209686, -11.103007, 1.439837, 1.439837
