# x_m, y_m, w_tr_right_m, w_tr_left_m
19.816114, -0.076758, 2.005886, 2.005886
19.830863, 0.425541, 2.005886, 2.005886
19.802835, 0.927273, 2.005886, 2.005886
19.732234, 1.424803, 2.005886, 2.005886
19.619570, 1.914525, 2.005886, 2.005886
19.465661, 2.392889, 2.005886, 2.005886
19.271623, 2.856428, 2.005886, 2.005886
19.038861, 3.301783, 2.005886, 2.005886
18.769063, 3.725726, 2.005886, 2.005886
18.464183, 4.125184, 2.005886, 2.005886
18.126433, 4.497263, 2.005886, 2.005886
17.758259, 4.839266, 2.005886, 2.005886
17.362331, 5.148714, 2.005886, 2.005886
16.941517, 5.423364, 2.005886, 2.005886
16.498867, 5.661227, 2.005886, 2.005886
16.037590, 5.860577, 2.005886, 2.005886
15.561029, 6.019970, 2.005886, 2.005886
15.072638, 6.138252, 2.005886, 2.005886
14.575956, 6.214564, 2.005886, 2.005886
14.074584, 6.248355, 2.005886, 2.005886
13.571928, 6.250370, 2.005886, 2.005886
13.069255, 6.250370, 2.005886, 2.005886
12.566581, 6.250370, 2.005886, 2.005886
12.063907, 6.250370, 2.005886, 2.005886
11.561233, 6.250370, 2.005886, 2.005886
11.058560, 6.250370, 2.005886, 2.005886
10.555886, 6.250370, 2.005886, 2.005886
10.053212, 6.250370, 2.005886, 2.005886
9.550538, 6.250370, 2.005886, 2.005886
9.047864, 6.250370, 2.005886, 2.005886
8.545191, 6.250370, 2.005886, 2.005886
8.042517, 6.250370, 2.005886, 2.005886
7.539843, 6.250370, 2.005886, 2.005886
7.037169, 6.250370, 2.005886, 2.005886
6.534495, 6.250370, 2.005886, 2.005886
6.031822, 6.250370, 2.005886, 2.005886
5.529148, 6.250370, 2.005886, 2.005886
5.026474, 6.250370, 2.005886, 2.005886
4.523800, 6.250370, 2.005886, 2.005886
4.021127, 6.250370, 2.005886, 2.005886
3.518453, 6.250370, 2.005886, 2.005886
3.015779, 6.250370, 2.005886, 2.005886
2.513105, 6.250370, 2.005886, 2.005886
2.010431, 6.250370, 2.005886, 2.005886
1.507758, 6.250370, 2.005886, 2.005886
1.005084, 6.250370, 2.005886, 2.005886
0.502410, 6.250370, 2.005886, 2.005886
