# x_m, y_m, w_tr_right_m, w_tr_left_m
-16.041778, -6.137848, 1.737594, 1.737594
-15.574975, -6.316721, 1.737594, 1.737594
-15.096094, -6.460239, 1.737594, 1.737594
-14.613764, -6.592061, 1.737594, 1.737594
-14.131434, -6.723883, 1.737594, 1.737594
-13.649104, -6.855705, 1.737594, 1.737594
-13.166773, -6.987527, 1.737594, 1.737594
-12.684443, -7.119349, 1.737594, 1.737594
-12.202113, -7.251171, 1.737594, 1.737594
-11.719783, -7.382993, 1.737594, 1.737594
-11.237453, -7.514815, 1.737594, 1.737594
-10.755123, -7.646637, 1.737594, 1.737594
-10.272792, -7.778459, 1.737594, 1.737594
-9.790462, -7.910281, 1.737594, 1.737594
-9.308132, -8.042103, 1.737594, 1.737594
-8.825802, -8.173925, 1.737594, 1.737594
-8.343472, -8.305747, 1.737594, 1.737594
-7.861141, -8.437569, 1.737594, 1.737594
-7.378811, -8.569391, 1.737594, 1.737594
-6.896481, -8.701213, 1.737594, 1.737594
-6.414151, -8.833035, 1.737594, 1.737594
-5.931821, -8.964857, 1.737594, 1.737594
-5.449491, -9.096679, 1.737594, 1.737594
-4.967160, -9.228501, 1.737594, 1.737594
