# x_m, y_m, w_tr_right_m, w_tr_left_m
-19.999272, -3.830216, 1.214692, 1.214692
-19.497017, -3.830216, 1.214692, 1.214692
-18.994763, -3.830216, 1.214692, 1.214692
-18.492508, -3.830216, 1.214692, 1.214692
-17.990254, -3.830216, 1.214692, 1.214692
-17.487999, -3.830216, 1.214692, 1.214692
-16.985745, -3.830216, 1.214692, 1.214692
-16.485357, -3.867678, 1.214692, 1.214692
-15.996215, -3.979517, 1.214692, 1.214692
-15.529316, -4.163253, 1.214692, 1.214692
-15.095157, -4.414752, 1.214692, 1.214692
-14.684667, -4.704151, 1.214692, 1.214692
-14.274635, -4.994209, 1.214692, 1.214692
-13.864603, -5.284266, 1.214692, 1.214692
-13.442863, -5.556364, 1.214692, 1.214692
-12.986417, -5.764702, 1.214692, 1.214692
-12.503947, -5.902426, 1.214692, 1.214692
-12.006298, -5.966439, 1.214692, 1.214692
-11.504134, -5.971406, 1.214692, 1.214692
-11.001880, -5.971406, 1.214692, 1.214692
-10.500511, -5.948648, 1.214692, 1.214692
-10.007910, -5.853250, 1.214692, 1.214692
-9.535127, -5.685252, 1.214692, 1.214692
-9.092790, -5.448430, 1.214692, 1.214692
-8.680284, -5.162004, 1.214692, 1.214692
-8.270252, -4.871947, 1.214692, 1.214692
-7.860220, -4.581890, 1.214692, 1.214692
-7.444198, -4.300808, 1.214692, 1.214692
-6.994985, -4.077305, 1.214692, 1.214692
-6.517393, -3.923504, 1.214692, 1.214692
-6.022159, -3.842863, 1.214692, 1.214692
-5.520269, -3.830216, 1.214692, 1.214692
-5.018251, -3.820914, 1.214692, 1.214692
-4.522001, -3.746842, 1.214692, 1.214692
-4.042418, -3.599346, 1.214692, 1.214692
-3.590300, -3.381746, 1.214692, 1.214692
-3.175670, -3.099131, 1.214692, 1.214692
-2.781713, -2.787591, 1.214692, 1.214692
-2.387756, -2.476051, 1.214692, 1.214692
-1.993799, -2.164511, 1.214692, 1.214692
-1.584632, -1.873924, 1.214692, 1.214692
-1.137243, -1.646685, 1.214692, 1.214692
-0.660847, -1.489059, 1.214692, 1.214692
-0.166224, -1.404565, 1.214692, 1.214692
0.335562, -1.389591, 1.214692, 1.214692
0.837736, -1.394155, 1.214692, 1.214692
1.335545, -1.456888, 1.214692, 1.214692
1.818361, -1.593405, 1.214692, 1.214692
2.275311, -1.800630, 1.214692, 1.214692
2.696110, -2.073899, 1.214692, 1.214692
3.090630, -2.384716, 1.214692, 1.214692
3.484587, -2.696257, 1.214692, 1.214692
3.878544, -3.007797, 1.214692, 1.214692
4.282870, -3.305255, 1.214692, 1.214692
4.724926, -3.542621, 1.214692, 1.214692
5.197529, -3.711171, 1.214692, 1.214692
5.690040, -3.807106, 1.214692, 1.214692
6.191393, -3.830216, 1.214692, 1.214692
6.693648, -3.830216, 1.214692, 1.214692
7.195901, -3.830367, 1.214692, 1.214692
7.696171, -3.869399, 1.214692, 1.214692
8.184930, -3.983030, 1.214692, 1.214692
8.651153, -4.168556, 1.214692, 1.214692
9.084359, -4.421743, 1.214692, 1.214692
9.482315, -4.727959, 1.214692, 1.214692
9.875462, -5.040521, 1.214692, 1.214692
10.282508, -5.334117, 1.214692, 1.214692
10.727981, -5.565042, 1.214692, 1.214692
11.202980, -5.726713, 1.214692, 1.214692
11.696813, -5.815494, 1.214692, 1.214692
12.198436, -5.833525, 1.214692, 1.214692
12.700630, -5.829828, 1.214692, 1.214692
13.198792, -5.769976, 1.214692, 1.214692
13.682396, -5.636262, 1.214692, 1.214692
14.140558, -5.431694, 1.214692, 1.214692
14.562964, -5.160872, 1.214692, 1.214692
14.956939, -4.849368, 1.214692, 1.214692
15.350385, -4.537188, 1.214692, 1.214692
15.768090, -4.259193, 1.214692, 1.214692
16.222696, -4.046820, 1.214692, 1.214692
16.703973, -3.904851, 1.214692, 1.214692
17.201092, -3.836513, 1.214692, 1.214692
17.703225, -3.830216, 1.214692, 1.214692
18.205480, -3.830216, 1.214692, 1.214692
18.707734, -3.830216, 1.214692, 1.214692
19.209988, -3.830216, 1.214692, 1.214692
19.712243, -3.830216, 1.214692, 1.214692
20.214497, -3.830216, 1.214692, 1.214692
20.716750, -3.829938, 1.214692, 1.214692
21.217123, -3.791795, 1.214692, 1.214692
21.707136, -3.683522, 1.214692, 1.214692
22.177010, -3.507278, 1.214692, 1.214692
22.617362, -3.266564, 1.214692, 1.214692
23.019322, -2.966099, 1.214692, 1.214692
23.374925, -2.611997, 1.214692, 1.214692
23.677078, -2.211325, 1.214692, 1.214692
23.919753, -1.772080, 1.214692, 1.214692
24.098108, -1.303028, 1.214692, 1.214692
24.208588, -0.813528, 1.214692, 1.214692
24.248987, -0.313349, 1.214692, 1.214692
24.249492, 0.188902, 1.214692, 1.214692
24.231050, 0.690524, 1.214692, 1.214692
24.145340, 1.184952, 1.214692, 1.214692
23.990814, 1.662369, 1.214692, 1.214692
23.770554, 2.113248, 1.214692, 1.214692
23.488957, 2.528594, 1.214692, 1.214692
23.151639, 2.900116, 1.214692, 1.214692
22.765331, 3.220402, 1.214692, 1.214692
22.337741, 3.483059, 1.214692, 1.214692
21.877400, 3.682845, 1.214692, 1.214692
21.393493, 3.815771, 1.214692, 1.214692
20.895674, 3.879183, 1.214692, 1.214692
20.393519, 3.884787, 1.214692, 1.214692
19.891265, 3.884787, 1.214692, 1.214692
19.389010, 3.884787, 1.214692, 1.214692
18.886756, 3.884787, 1.214692, 1.214692
18.384502, 3.884787, 1.214692, 1.214692
17.882247, 3.884787, 1.214692, 1.214692
17.379993, 3.884787, 1.214692, 1.214692
16.877738, 3.884787, 1.214692, 1.214692
16.375484, 3.884787, 1.214692, 1.214692
15.873229, 3.884787, 1.214692, 1.214692
15.370975, 3.884787, 1.214692, 1.214692
14.868721, 3.884787, 1.214692, 1.214692
14.366466, 3.884787, 1.214692, 1.214692
13.864212, 3.884787, 1.214692, 1.214692
13.361957, 3.884787, 1.214692, 1.214692
12.859703, 3.884787, 1.214692, 1.214692
12.357449, 3.884787, 1.214692, 1.214692
11.855194, 3.884787, 1.214692, 1.214692
11.352940, 3.884787, 1.214692, 1.214692
10.850685, 3.884787, 1.214692, 1.214692
10.348431, 3.884787, 1.214692, 1.214692
9.846176, 3.884787, 1.214692, 1.214692
9.343922, 3.884787, 1.214692, 1.214692
8.841668, 3.884787, 1.214692, 1.214692
8.339413, 3.884787, 1.214692, 1.214692
7.837159, 3.884787, 1.214692, 1.214692
7.335963, 3.910485, 1.214692, 1.214692
6.844069, 4.009582, 1.214692, 1.214692
6.372545, 4.181179, 1.214692, 1.214692
5.932013, 4.421411, 1.214692, 1.214692
5.523218, 4.713086, 1.214692, 1.214692
5.117556, 5.009225, 1.214692, 1.214692
4.711118, 5.304283, 1.214692, 1.214692
4.277914, 5.557494, 1.214692, 1.214692
3.811693, 5.743021, 1.214692, 1.214692
3.322957, 5.856685, 1.214692, 1.214692
2.822715, 5.895926, 1.214692, 1.214692
2.320461, 5.896085, 1.214692, 1.214692
1.818756, 5.879615, 1.214692, 1.214692
1.324534, 5.792995, 1.214692, 1.214692
0.848841, 5.633387, 1.214692, 1.214692
0.402392, 5.404385, 1.214692, 1.214692
-0.009744, 5.117650, 1.214692, 1.214692
-0.415406, 4.821511, 1.214692, 1.214692
-0.821103, 4.525422, 1.214692, 1.214692
-1.247780, 4.261335, 1.214692, 1.214692
-1.709173, 4.064076, 1.214692, 1.214692
-2.194891, 3.938091, 1.214692, 1.214692
-2.693992, 3.886216, 1.214692, 1.214692
-3.196236, 3.884787, 1.214692, 1.214692
-3.698490, 3.884787, 1.214692, 1.214692
-4.200745, 3.884787, 1.214692, 1.214692
-4.702999, 3.884787, 1.214692, 1.214692
-5.205254, 3.884787, 1.214692, 1.214692
-5.707508, 3.884787, 1.214692, 1.214692
-6.209762, 3.884787, 1.214692, 1.214692
-6.712017, 3.884787, 1.214692, 1.214692
-7.214271, 3.884787, 1.214692, 1.214692
-7.716526, 3.884787, 1.214692, 1.214692
-8.218780, 3.884787, 1.214692, 1.214692
-8.721034, 3.884787, 1.214692, 1.214692
-9.223289, 3.884787, 1.214692, 1.214692
-9.725543, 3.884787, 1.214692, 1.214692
-10.227798, 3.884787, 1.214692, 1.214692
-10.730052, 3.884787, 1.214692, 1.214692
-11.232307, 3.884787, 1.214692, 1.214692
