# x_m, y_m, w_tr_right_m, w_tr_left_m
10.097354, 6.271114, 1.808122, 1.808122
9.594676, 6.271114, 1.808122, 1.808122
9.091999, 6.271114, 1.808122, 1.808122
8.589667, 6.286371, 1.808122, 1.808122
8.089884, 6.339026, 1.808122, 1.808122
7.595489, 6.429195, 1.808122, 1.808122
7.109294, 6.556365, 1.808122, 1.808122
6.634064, 6.719813, 1.808122, 1.808122
6.172500, 6.918610, 1.808122, 1.808122
5.727229, 7.151625, 1.808122, 1.808122
5.298983, 7.414756, 1.808122, 1.808122
4.874162, 7.683478, 1.808122, 1.808122
4.449107, 7.951828, 1.808122, 1.808122
4.011701, 8.199234, 1.808122, 1.808122
3.555633, 8.410270, 1.808122, 1.808122
3.083919, 8.583541, 1.808122, 1.808122
2.599679, 8.717899, 1.808122, 1.808122
2.106116, 8.812457, 1.808122, 1.808122
1.606490, 8.866513, 1.808122, 1.808122
1.104124, 8.879697, 1.808122, 1.808122
0.602353, 8.852007, 1.808122, 1.808122
0.104496, 8.783625, 1.808122, 1.808122
-0.386153, 8.675006, 1.808122, 1.808122
-0.866350, 8.526868, 1.808122, 1.808122
-1.332917, 8.340191, 1.808122, 1.808122
-1.782770, 8.116209, 1.808122, 1.808122
-2.213683, 7.857573, 1.808122, 1.808122
-2.638504, 7.588851, 1.808122, 1.808122
-3.063326, 7.320129, 1.808122, 1.808122
-3.496798, 7.065831, 1.808122, 1.808122
-3.948086, 6.844710, 1.808122, 1.808122
-4.414754, 6.658226, 1.808122, 1.808122
-4.894149, 6.507440, 1.808122, 1.808122
-5.383543, 6.393210, 1.808122, 1.808122
-5.880154, 6.316186, 1.808122, 1.808122
-6.381158, 6.276804, 1.808122, 1.808122
-6.883757, 6.271114, 1.808122, 1.808122
-7.386435, 6.271114, 1.808122, 1.808122
-7.889112, 6.271114, 1.808122, 1.808122
-8.391790, 6.271114, 1.808122, 1.808122
-8.894467, 6.271114, 1.808122, 1.808122
-9.397145, 6.271114, 1.808122, 1.808122
