# x_m, y_m, w_tr_right_m, w_tr_left_m
13.439302, 6.707471, 1.963991, 1.963991
13.941618, 6.707471, 1.963991, 1.963991
14.443933, 6.707471, 1.963991, 1.963991
14.946249, 6.707471, 1.963991, 1.963991
15.448564, 6.707471, 1.963991, 1.963991
15.950879, 6.707471, 1.963991, 1.963991
16.453104, 6.701327, 1.963991, 1.963991
16.953509, 6.659222, 1.963991, 1.963991
17.448919, 6.577080, 1.963991, 1.963991
17.936136, 6.455431, 1.963991, 1.963991
18.412014, 6.295059, 1.963991, 1.963991
18.873482, 6.097001, 1.963991, 1.963991
19.317560, 5.862534, 1.963991, 1.963991
19.741383, 5.593173, 1.963991, 1.963991
20.142213, 5.290655, 1.963991, 1.963991
20.517462, 4.956934, 1.963991, 1.963991
20.864710, 4.594164, 1.963991, 1.963991
21.181713, 4.204687, 1.963991, 1.963991
21.466426, 3.791017, 1.963991, 1.963991
21.717010, 3.355824, 1.963991, 1.963991
21.931847, 2.901919, 1.963991, 1.963991
22.109551, 2.432229, 1.963991, 1.963991
22.248974, 1.949789, 1.963991, 1.963991
22.349216, 1.457713, 1.963991, 1.963991
22.409630, 0.959176, 1.963991, 1.963991
22.429825, 0.457397, 1.963991, 1.963991
22.429826, -0.044919, 1.963991, 1.963991
22.429613, -0.547233, 1.963991, 1.963991
22.407304, -1.048910, 1.963991, 1.963991
22.344791, -1.547177, 1.963991, 1.963991
22.242479, -2.038816, 1.963991, 1.963991
22.101027, -2.520654, 1.963991, 1.963991
21.921349, -2.989580, 1.963991, 1.963991
21.704605, -3.442568, 1.963991, 1.963991
21.452195, -3.876692, 1.963991, 1.963991
21.165746, -4.289152, 1.963991, 1.963991
20.847110, -4.677283, 1.963991, 1.963991
20.498342, -5.038581, 1.963991, 1.963991
20.121695, -5.370713, 1.963991, 1.963991
19.719599, -5.671534, 1.963991, 1.963991
19.294651, -5.939104, 1.963991, 1.963991
18.849594, -6.171694, 1.963991, 1.963991
18.387300, -6.367804, 1.963991, 1.963991
17.910755, -6.526167, 1.963991, 1.963991
17.423034, -6.645761, 1.963991, 1.963991
16.927287, -6.725814, 1.963991, 1.963991
16.426712, -6.765809, 1.963991, 1.963991
15.924467, -6.770895, 1.963991, 1.963991
15.422151, -6.770895, 1.963991, 1.963991
14.919836, -6.770895, 1.963991, 1.963991
14.417521, -6.770895, 1.963991, 1.963991
13.915205, -6.770895, 1.963991, 1.963991
13.412890, -6.770895, 1.963991, 1.963991
12.910574, -6.770895, 1.963991, 1.963991
12.408259, -6.770895, 1.963991, 1.963991
11.905944, -6.770895, 1.963991, 1.963991
11.403628, -6.770895, 1.963991, 1.963991
10.901314, -6.771305, 1.963991, 1.963991
10.399676, -6.794652, 1.963991, 1.963991
9.901315, -6.856480, 1.963991, 1.963991
9.409178, -6.956425, 1.963991, 1.963991
8.926175, -7.093896, 1.963991, 1.963991
8.455163, -7.268079, 1.963991, 1.963991
7.998927, -7.477946, 1.963991, 1.963991
7.560166, -7.722259, 1.963991, 1.963991
7.134420, -7.988825, 1.963991, 1.963991
6.696367, -8.234387, 1.963991, 1.963991
6.240740, -8.445557, 1.963991, 1.963991
5.770234, -8.621088, 1.963991, 1.963991
5.287630, -8.759941, 1.963991, 1.963991
4.795783, -8.861295, 1.963991, 1.963991
4.297602, -8.924551, 1.963991, 1.963991
3.796031, -8.949336, 1.963991, 1.963991
3.293718, -8.949889, 1.963991, 1.963991
2.791530, -8.942013, 1.963991, 1.963991
2.291248, -8.898264, 1.963991, 1.963991
1.795809, -8.816166, 1.963991, 1.963991
1.308166, -8.696154, 1.963991, 1.963991
0.831192, -8.539022, 1.963991, 1.963991
0.367707, -8.345701, 1.963991, 1.963991
-0.079549, -8.117334, 1.963991, 1.963991
-0.509149, -7.857168, 1.963991, 1.963991
-0.939086, -7.597571, 1.963991, 1.963991
-1.386768, -7.370047, 1.963991, 1.963991
-1.850613, -7.177599, 1.963991, 1.963991
-2.327877, -7.021366, 1.963991, 1.963991
-2.815739, -6.902272, 1.963991, 1.963991
-3.311314, -6.821022, 1.963991, 1.963991
-3.811672, -6.778111, 1.963991, 1.963991
-4.313878, -6.770895, 1.963991, 1.963991
-4.816193, -6.770895, 1.963991, 1.963991
-5.318508, -6.770895, 1.963991, 1.963991
-5.820824, -6.770895, 1.963991, 1.963991
-6.323139, -6.770895, 1.963991, 1.963991
-6.825455, -6.770895, 1.963991, 1.963991
-7.327770, -6.770895, 1.963991, 1.963991
-7.830085, -6.770895, 1.963991, 1.963991
-8.332401, -6.770895, 1.963991, 1.963991
-8.834716, -6.770895, 1.963991, 1.963991
-9.337032, -6.770895, 1.963991, 1.963991
-9.839347, -6.770895, 1.963991, 1.963991
-10.341663, -6.770895, 1.963991, 1.963991
-10.843978, -6.770895, 1.963991, 1.963991
-11.346293, -6.770895, 1.963991, 1.963991
-11.848609, -6.770895, 1.963991, 1.963991
-12.350924, -6.770895, 1.963991, 1.963991
-12.853240, -6.770895, 1.963991, 1.963991
-13.355555, -6.770895, 1.963991, 1.963991
-13.857870, -6.770895, 1.963991, 1.963991
-14.360186, -6.770895, 1.963991, 1.963991
-14.862501, -6.770895, 1.963991, 1.963991
-15.364817, -6.770895, 1.963991, 1.963991
-15.867132, -6.770895, 1.963991, 1.963991
-16.369442, -6.769888, 1.963991, 1.963991
-16.870789, -6.740983, 1.963991, 1.963991
-17.368198, -6.671922, 1.963991, 1.963991
-17.858455, -6.563151, 1.963991, 1.963991
-18.338397, -6.415373, 1.963991, 1.963991
-18.804926, -6.229541, 1.963991, 1.963991
-19.255029, -6.006856, 1.963991, 1.963991
-19.685801, -5.748756, 1.963991, 1.963991
-20.094462, -5.456905, 1.963991, 1.963991
-20.478373, -5.133189, 1.963991, 1.963991
-20.835056, -4.779697, 1.963991, 1.963991
-21.162208, -4.398711, 1.963991, 1.963991
-21.457718, -3.992691, 1.963991, 1.963991
-21.719678, -3.564258, 1.963991, 1.963991
-21.946397, -3.116177, 1.963991, 1.963991
-22.136411, -2.651342, 1.963991, 1.963991
-22.288495, -2.172753, 1.963991, 1.963991
-22.401665, -1.683500, 1.963991, 1.963991
-22.475191, -1.186741, 1.963991, 1.963991
-22.508600, -0.685682, 1.963991, 1.963991
-22.510961, -0.183389, 1.963991, 1.963991
-22.510961, 0.318927, 1.963991, 1.963991
-22.500181, 0.821030, 1.963991, 1.963991
-22.450841, 1.320771, 1.963991, 1.963991
-22.361540, 1.814938, 1.963991, 1.963991
-22.232855, 2.300341, 1.963991, 1.963991
-22.065616, 2.773847, 1.963991, 1.963991
-21.860904, 3.232398, 1.963991, 1.963991
-21.620038, 3.673035, 1.963991, 1.963991
-21.344575, 4.092913, 1.963991, 1.963991
-21.036292, 4.489321, 1.963991, 1.963991
-20.697179, 4.859701, 1.963991, 1.963991
-20.329426, 5.201660, 1.963991, 1.963991
-19.935407, 5.512993, 1.963991, 1.963991
-19.517664, 5.791688, 1.963991, 1.963991
-19.078895, 6.035947, 1.963991, 1.963991
-18.621933, 6.244193, 1.963991, 1.963991
-18.149727, 6.415081, 1.963991, 1.963991
-17.665325, 6.547508, 1.963991, 1.963991
-17.171854, 6.640620, 1.963991, 1.963991
-16.672501, 6.693814, 1.963991, 1.963991
-16.170485, 6.707471, 1.963991, 1.963991
-15.668170, 6.707471, 1.963991, 1.963991
-15.165854, 6.707471, 1.963991, 1.963991
-14.663539, 6.707471, 1.963991, 1.963991
-14.161223, 6.707471, 1.963991, 1.963991
-13.658908, 6.707471, 1.963991, 1.963991
-13.156592, 6.707471, 1.963991, 1.963991
-12.654277, 6.707471, 1.963991, 1.963991
-12.151962, 6.707471, 1.963991, 1.963991
-11.649646, 6.707471, 1.963991, 1.963991
-11.147331, 6.707471, 1.963991, 1.963991
-10.645015, 6.707471, 1.963991, 1.963991
