# x_m, y_m, w_tr_right_m, w_tr_left_m
27.318347, 9.291625, 1.303082, 1.303082
27.462645, 8.812053, 1.303082, 1.303082
27.559625, 8.320718, 1.303082, 1.303082
27.608332, 7.822279, 1.303082, 1.303082
27.608381, 7.321472, 1.303082, 1.303082
27.559773, 6.823033, 1.303082, 1.303082
27.462967, 6.331679, 1.303082, 1.303082
27.340134, 5.845965, 1.303082, 1.303082
27.217051, 5.360313, 1.303082, 1.303082
27.093968, 4.874660, 1.303082, 1.303082
26.970884, 4.389008, 1.303082, 1.303082
26.847801, 3.903356, 1.303082, 1.303082
26.724718, 3.417704, 1.303082, 1.303082
26.601635, 2.932052, 1.303082, 1.303082
26.478552, 2.446400, 1.303082, 1.303082
26.355468, 1.960748, 1.303082, 1.303082
26.232385, 1.475096, 1.303082, 1.303082
26.109302, 0.989443, 1.303082, 1.303082
25.986219, 0.503791, 1.303082, 1.303082
25.863136, 0.018139, 1.303082, 1.303082
25.740052, -0.467513, 1.303082, 1.303082
25.616969, -0.953165, 1.303082, 1.303082
25.494494, -1.438965, 1.303082, 1.303082
25.424514, -1.934256, 1.303082, 1.303082
25.403811, -2.434834, 1.303082, 1.303082
25.383192, -2.935416, 1.303082, 1.303082
25.362572, -3.435998, 1.303082, 1.303082
25.341953, -3.936580, 1.303082, 1.303082
25.321334, -4.437162, 1.303082, 1.303082
25.300715, -4.937744, 1.303082, 1.303082
25.280096, -5.438326, 1.303082, 1.303082
25.259477, -5.938908, 1.303082, 1.303082
25.238858, -6.439490, 1.303082, 1.303082
25.218239, -6.940072, 1.303082, 1.303082
25.197620, -7.440654, 1.303082, 1.303082
25.177001, -7.941236, 1.303082, 1.303082
25.156381, -8.441818, 1.303082, 1.303082
25.135762, -8.942400, 1.303082, 1.303082
25.115143, -9.442982, 1.303082, 1.303082
25.094524, -9.943564, 1.303082, 1.303082
25.073905, -10.444146, 1.303082, 1.303082
25.053286, -10.944728, 1.303082, 1.303082
25.032667, -11.445310, 1.303082, 1.303082
25.012048, -11.945892, 1.303082, 1.303082
24.991429, -12.446473, 1.303082, 1.303082
24.970809, -12.947055, 1.303082, 1.303082
24.950190, -13.447637, 1.303082, 1.303082
24.929571, -13.948219, 1.303082, 1.303082
24.908952, -14.448801, 1.303082, 1.303082
24.888333, -14.949383, 1.303082, 1.303082
24.867714, -15.449965, 1.303082, 1.303082
24.824438, -15.948892, 1.303082, 1.303082
24.731881, -16.441049, 1.303082, 1.303082
24.590707, -16.921522, 1.303082, 1.303082
24.402324, -17.385522, 1.303082, 1.303082
24.168610, -17.828422, 1.303082, 1.303082
23.891895, -18.245808, 1.303082, 1.303082
23.574938, -18.633519, 1.303082, 1.303082
23.220897, -18.987690, 1.303082, 1.303082
22.833303, -19.304790, 1.303082, 1.303082
22.416019, -19.581659, 1.303082, 1.303082
21.973205, -19.815536, 1.303082, 1.303082
21.509275, -20.004090, 1.303082, 1.303082
21.028854, -20.145440, 1.303082, 1.303082
20.536731, -20.238178, 1.303082, 1.303082
20.037811, -20.281379, 1.303082, 1.303082
19.537069, -20.274612, 1.303082, 1.303082
19.038227, -20.228406, 1.303082, 1.303082
18.539677, -20.178861, 1.303082, 1.303082
18.041126, -20.129316, 1.303082, 1.303082
17.542575, -20.079771, 1.303082, 1.303082
17.044025, -20.030226, 1.303082, 1.303082
16.545474, -19.980681, 1.303082, 1.303082
16.046923, -19.931136, 1.303082, 1.303082
15.548373, -19.881591, 1.303082, 1.303082
15.049822, -19.832046, 1.303082, 1.303082
14.551272, -19.782501, 1.303082, 1.303082
14.052721, -19.732955, 1.303082, 1.303082
13.554170, -19.683410, 1.303082, 1.303082
13.055620, -19.633865, 1.303082, 1.303082
12.557069, -19.584320, 1.303082, 1.303082
12.058518, -19.534775, 1.303082, 1.303082
11.559968, -19.485230, 1.303082, 1.303082
11.061417, -19.435685, 1.303082, 1.303082
10.562866, -19.386140, 1.303082, 1.303082
10.064316, -19.336595, 1.303082, 1.303082
9.565765, -19.287050, 1.303082, 1.303082
9.067214, -19.237505, 1.303082, 1.303082
8.568664, -19.187960, 1.303082, 1.303082
8.070113, -19.138415, 1.303082, 1.303082
7.571562, -19.088870, 1.303082, 1.303082
7.073012, -19.039325, 1.303082, 1.303082
6.574461, -18.989780, 1.303082, 1.303082
6.075910, -18.940235, 1.303082, 1.303082
5.577360, -18.890690, 1.303082, 1.303082
5.078809, -18.841145, 1.303082, 1.303082
4.580259, -18.791600, 1.303082, 1.303082
4.081708, -18.742055, 1.303082, 1.303082
3.582215, -18.706576, 1.303082, 1.303082
3.083397, -18.746234, 1.303082, 1.303082
2.597722, -18.866870, 1.303082, 1.303082
2.121675, -19.023032, 1.303082, 1.303082
1.645628, -19.179195, 1.303082, 1.303082
1.169581, -19.335357, 1.303082, 1.303082
0.693534, -19.491519, 1.303082, 1.303082
0.217487, -19.647682, 1.303082, 1.303082
-0.258560, -19.803844, 1.303082, 1.303082
-0.734607, -19.960007, 1.303082, 1.303082
-1.210654, -20.116169, 1.303082, 1.303082
-1.686701, -20.272332, 1.303082, 1.303082
-2.162748, -20.428494, 1.303082, 1.303082
-2.638795, -20.584657, 1.303082, 1.303082
-3.114842, -20.740819, 1.303082, 1.303082
-3.590889, -20.896982, 1.303082, 1.303082
-4.066936, -21.053144, 1.303082, 1.303082
-4.542983, -21.209307, 1.303082, 1.303082
-5.019030, -21.365469, 1.303082, 1.303082
-5.495077, -21.521631, 1.303082, 1.303082
-5.971124, -21.677794, 1.303082, 1.303082
-6.447171, -21.833956, 1.303082, 1.303082
-6.923218, -21.990119, 1.303082, 1.303082
-7.399265, -22.146281, 1.303082, 1.303082
-7.875312, -22.302444, 1.303082, 1.303082
-8.351359, -22.458606, 1.303082, 1.303082
-8.827406, -22.614769, 1.303082, 1.303082
-9.303453, -22.770931, 1.303082, 1.303082
-9.779500, -22.927094, 1.303082, 1.303082
-10.255547, -23.083256, 1.303082, 1.303082
-10.731594, -23.239419, 1.303082, 1.303082
-11.207641, -23.395581, 1.303082, 1.303082
-11.683688, -23.551743, 1.303082, 1.303082
-12.159735, -23.707906, 1.303082, 1.303082
-12.642714, -23.840353, 1.303082, 1.303082
-13.136398, -23.924537, 1.303082, 1.303082
-13.635975, -23.959637, 1.303082, 1.303082
-14.136578, -23.945309, 1.303082, 1.303082
-14.633329, -23.881694, 1.303082, 1.303082
-15.121387, -23.769411, 1.303082, 1.303082
-15.595995, -23.609556, 1.303082, 1.303082
-16.052529, -23.403685, 1.303082, 1.303082
-16.486540, -23.153805, 1.303082, 1.303082
-16.893799, -22.862352, 1.303082, 1.303082
-17.270337, -22.532165, 1.303082, 1.303082
-17.612485, -22.166462, 1.303082, 1.303082
-17.916908, -21.768807, 1.303082, 1.303082
-18.187820, -21.347414, 1.303082, 1.303082
-18.454977, -20.923581, 1.303082, 1.303082
-18.722134, -20.499748, 1.303082, 1.303082
-18.989292, -20.075914, 1.303082, 1.303082
-19.256449, -19.652081, 1.303082, 1.303082
-19.523606, -19.228248, 1.303082, 1.303082
-19.790763, -18.804415, 1.303082, 1.303082
-20.057921, -18.380582, 1.303082, 1.303082
-20.325078, -17.956749, 1.303082, 1.303082
-20.592235, -17.532916, 1.303082, 1.303082
-20.859392, -17.109083, 1.303082, 1.303082
-21.126550, -16.685250, 1.303082, 1.303082
-21.393707, -16.261417, 1.303082, 1.303082
-21.660864, -15.837584, 1.303082, 1.303082
-21.928021, -15.413751, 1.303082, 1.303082
-22.195179, -14.989918, 1.303082, 1.303082
-22.462336, -14.566085, 1.303082, 1.303082
-22.729493, -14.142252, 1.303082, 1.303082
-22.996650, -13.718419, 1.303082, 1.303082
-23.263808, -13.294586, 1.303082, 1.303082
-23.545611, -12.880696, 1.303082, 1.303082
-23.881112, -12.509217, 1.303082, 1.303082
-24.266927, -12.190289, 1.303082, 1.303082
-24.689099, -11.920723, 1.303082, 1.303082
-25.115450, -11.657602, 1.303082, 1.303082
-25.541800, -11.394481, 1.303082, 1.303082
-25.968151, -11.131360, 1.303082, 1.303082
-26.394502, -10.868239, 1.303082, 1.303082
-26.820852, -10.605118, 1.303082, 1.303082
-27.247203, -10.341997, 1.303082, 1.303082
-27.673553, -10.078876, 1.303082, 1.303082
-28.099904, -9.815755, 1.303082, 1.303082
-28.526255, -9.552634, 1.303082, 1.303082
-28.952605, -9.289513, 1.303082, 1.303082
-29.378956, -9.026392, 1.303082, 1.303082
-29.805306, -8.763271, 1.303082, 1.303082
-30.231657, -8.500150, 1.303082, 1.303082
-30.658007, -8.237029, 1.303082, 1.303082
-31.084358, -7.973908, 1.303082, 1.303082
-31.504888, -7.701796, 1.303082, 1.303082
-31.898987, -7.392786, 1.303082, 1.303082
-32.261417, -7.047176, 1.303082, 1.303082
-32.588792, -6.668193, 1.303082, 1.303082
-32.878054, -6.259377, 1.303082, 1.303082
-33.126502, -5.824546, 1.303082, 1.303082
-33.331815, -5.367762, 1.303082, 1.303082
-33.492075, -4.893290, 1.303082, 1.303082
-33.605784, -4.405563, 1.303082, 1.303082
-33.671881, -3.909137, 1.303082, 1.303082
-33.689748, -3.408646, 1.303082, 1.303082
-33.659218, -2.908768, 1.303082, 1.303082
-33.580576, -2.414169, 1.303082, 1.303082
-33.454556, -1.929471, 1.303082, 1.303082
-33.282334, -1.459200, 1.303082, 1.303082
-33.065520, -1.007749, 1.303082, 1.303082
-32.806138, -0.579335, 1.303082, 1.303082
-32.506608, -0.177961, 1.303082, 1.303082
-32.169709, 0.192604, 1.303082, 1.303082
-31.798614, 0.528915, 1.303082, 1.303082
-31.401807, 0.834721, 1.303082, 1.303082
-31.002499, 1.137311, 1.303082, 1.303082
-30.603192, 1.439901, 1.303082, 1.303082
-30.203884, 1.742491, 1.303082, 1.303082
-29.804577, 2.045082, 1.303082, 1.303082
-29.405269, 2.347672, 1.303082, 1.303082
-29.005961, 2.650262, 1.303082, 1.303082
-28.606654, 2.952853, 1.303082, 1.303082
-28.207346, 3.255443, 1.303082, 1.303082
-27.808038, 3.558033, 1.303082, 1.303082
-27.408731, 3.860623, 1.303082, 1.303082
-27.009423, 4.163214, 1.303082, 1.303082
-26.610116, 4.465804, 1.303082, 1.303082
-26.210808, 4.768394, 1.303082, 1.303082
-25.811500, 5.070985, 1.303082, 1.303082
-25.412193, 5.373575, 1.303082, 1.303082
-25.012885, 5.676165, 1.303082, 1.303082
-24.613577, 5.978755, 1.303082, 1.303082
-24.214270, 6.281346, 1.303082, 1.303082
-23.814962, 6.583936, 1.303082, 1.303082
-23.415655, 6.886526, 1.303082, 1.303082
-23.016347, 7.189116, 1.303082, 1.303082
-22.617039, 7.491707, 1.303082, 1.303082
-22.217732, 7.794297, 1.303082, 1.303082
-21.818424, 8.096887, 1.303082, 1.303082
-21.428713, 8.411275, 1.303082, 1.303082
-21.095762, 8.784720, 1.303082, 1.303082
-20.799217, 9.188534, 1.303082, 1.303082
-20.502876, 9.592501, 1.303082, 1.303082
-20.206535, 9.996468, 1.303082, 1.303082
-19.910193, 10.400435, 1.303082, 1.303082
-19.613852, 10.804402, 1.303082, 1.303082
-19.317511, 11.208370, 1.303082, 1.303082
-19.021170, 11.612337, 1.303082, 1.303082
-18.724829, 12.016304, 1.303082, 1.303082
-18.428488, 12.420271, 1.303082, 1.303082
-18.132146, 12.824238, 1.303082, 1.303082
-17.835805, 13.228205, 1.303082, 1.303082
-17.539464, 13.632172, 1.303082, 1.303082
-17.243123, 14.036139, 1.303082, 1.303082
-16.946782, 14.440106, 1.303082, 1.303082
-16.650441, 14.844073, 1.303082, 1.303082
-16.354099, 15.248040, 1.303082, 1.303082
