# x_m, y_m, w_tr_right_m, w_tr_left_m
-20.304534, 14.150742, 1.530038, 1.530038
-20.025279, 14.565240, 1.530038, 1.530038
-19.686231, 14.932444, 1.530038, 1.530038
-19.295278, 15.243811, 1.530038, 1.530038
-18.861516, 15.492095, 1.530038, 1.530038
-18.395037, 15.671521, 1.530038, 1.530038
-17.906694, 15.777912, 1.530038, 1.530038
-17.407851, 15.808793, 1.530038, 1.530038
-16.910112, 15.763444, 1.530038, 1.530038
-16.425060, 15.642922, 1.530038, 1.530038
-15.960735, 15.457142, 1.530038, 1.530038
-15.500834, 15.260161, 1.530038, 1.530038
-15.040933, 15.063180, 1.530038, 1.530038
-14.581032, 14.866199, 1.530038, 1.530038
-14.121131, 14.669218, 1.530038, 1.530038
-13.661229, 14.472237, 1.530038, 1.530038
-13.201328, 14.275257, 1.530038, 1.530038
-12.741427, 14.078276, 1.530038, 1.530038
-12.281526, 13.881295, 1.530038, 1.530038
-11.821625, 13.684314, 1.530038, 1.530038
-11.361724, 13.487333, 1.530038, 1.530038
-10.901823, 13.290352, 1.530038, 1.530038
-10.441922, 13.093372, 1.530038, 1.530038
-9.982021, 12.896391, 1.530038, 1.530038
-9.522120, 12.699410, 1.530038, 1.530038
-9.062219, 12.502429, 1.530038, 1.530038
-8.602318, 12.305448, 1.530038, 1.530038
-8.142417, 12.108467, 1.530038, 1.530038
-7.682516, 11.911486, 1.530038, 1.530038
-7.222615, 11.714506, 1.530038, 1.530038
-6.762714, 11.517525, 1.530038, 1.530038
-6.302813, 11.320544, 1.530038, 1.530038
-5.842912, 11.123563, 1.530038, 1.530038
-5.383011, 10.926582, 1.530038, 1.530038
-4.923110, 10.729601, 1.530038, 1.530038
-4.463209, 10.532621, 1.530038, 1.530038
-4.003308, 10.335640, 1.530038, 1.530038
-3.543407, 10.138659, 1.530038, 1.530038
-3.083506, 9.941678, 1.530038, 1.530038
-2.623604, 9.744697, 1.530038, 1.530038
-2.163703, 9.547716, 1.530038, 1.530038
-1.703802, 9.350735, 1.530038, 1.530038
-1.243901, 9.153755, 1.530038, 1.530038
-0.784000, 8.956774, 1.530038, 1.530038
-0.324099, 8.759793, 1.530038, 1.530038
0.135802, 8.562812, 1.530038, 1.530038
0.595703, 8.365831, 1.530038, 1.530038
1.055604, 8.168850, 1.530038, 1.530038
1.515505, 7.971869, 1.530038, 1.530038
1.975406, 7.774889, 1.530038, 1.530038
2.436404, 7.580581, 1.530038, 1.530038
2.918004, 7.447677, 1.530038, 1.530038
3.411009, 7.362516, 1.530038, 1.530038
3.904092, 7.277784, 1.530038, 1.530038
4.397176, 7.193053, 1.530038, 1.530038
4.890259, 7.108321, 1.530038, 1.530038
5.383342, 7.023590, 1.530038, 1.530038
5.876425, 6.938858, 1.530038, 1.530038
6.369508, 6.854127, 1.530038, 1.530038
6.862591, 6.769395, 1.530038, 1.530038
7.355674, 6.684664, 1.530038, 1.530038
7.848758, 6.599932, 1.530038, 1.530038
8.341841, 6.515201, 1.530038, 1.530038
8.834924, 6.430469, 1.530038, 1.530038
9.328007, 6.345738, 1.530038, 1.530038
9.821090, 6.261006, 1.530038, 1.530038
10.314173, 6.176274, 1.530038, 1.530038
10.807257, 6.091543, 1.530038, 1.530038
11.300340, 6.006811, 1.530038, 1.530038
11.793423, 5.922080, 1.530038, 1.530038
12.286506, 5.837348, 1.530038, 1.530038
12.779589, 5.752617, 1.530038, 1.530038
13.272672, 5.667885, 1.530038, 1.530038
13.765755, 5.583154, 1.530038, 1.530038
14.258839, 5.498422, 1.530038, 1.530038
14.751922, 5.413691, 1.530038, 1.530038
15.245005, 5.328959, 1.530038, 1.530038
15.738088, 5.244228, 1.530038, 1.530038
16.231171, 5.159496, 1.530038, 1.530038
16.724254, 5.074765, 1.530038, 1.530038
17.217337, 4.990033, 1.530038, 1.530038
17.710421, 4.905301, 1.530038, 1.530038
18.203504, 4.820570, 1.530038, 1.530038
18.696587, 4.735838, 1.530038, 1.530038
19.189670, 4.651107, 1.530038, 1.530038
19.679674, 4.551334, 1.530038, 1.530038
20.151156, 4.385352, 1.530038, 1.530038
20.593085, 4.151795, 1.530038, 1.530038
20.995841, 3.855746, 1.530038, 1.530038
21.350652, 3.503648, 1.530038, 1.530038
21.649781, 3.103158, 1.530038, 1.530038
21.886637, 2.662966, 1.530038, 1.530038
22.056137, 2.192719, 1.530038, 1.530038
22.154593, 1.702656, 1.530038, 1.530038
22.179862, 1.203446, 1.530038, 1.530038
22.131397, 0.705958, 1.530038, 1.530038
22.010254, 0.221023, 1.530038, 1.530038
21.819072, -0.240803, 1.530038, 1.530038
21.562015, -0.669466, 1.530038, 1.530038
21.244680, -1.055632, 1.530038, 1.530038
20.873976, -1.390897, 1.530038, 1.530038
20.458420, -1.668732, 1.530038, 1.530038
20.027106, -1.922263, 1.530038, 1.530038
19.595791, -2.175794, 1.530038, 1.530038
19.164476, -2.429325, 1.530038, 1.530038
18.733161, -2.682856, 1.530038, 1.530038
18.301847, -2.936387, 1.530038, 1.530038
17.870532, -3.189919, 1.530038, 1.530038
17.439217, -3.443450, 1.530038, 1.530038
17.007903, -3.696981, 1.530038, 1.530038
16.576588, -3.950512, 1.530038, 1.530038
16.145273, -4.204043, 1.530038, 1.530038
15.713958, -4.457574, 1.530038, 1.530038
15.282644, -4.711105, 1.530038, 1.530038
14.851329, -4.964637, 1.530038, 1.530038
14.447965, -5.259149, 1.530038, 1.530038
14.113421, -5.629952, 1.530038, 1.530038
13.862029, -6.061479, 1.530038, 1.530038
13.704473, -6.535387, 1.530038, 1.530038
13.647451, -7.031531, 1.530038, 1.530038
13.693385, -7.528824, 1.530038, 1.530038
13.840322, -8.006127, 1.530038, 1.530038
14.075710, -8.447078, 1.530038, 1.530038
14.329241, -8.878392, 1.530038, 1.530038
14.582772, -9.309707, 1.530038, 1.530038
14.836303, -9.741022, 1.530038, 1.530038
15.089834, -10.172337, 1.530038, 1.530038
15.343365, -10.603651, 1.530038, 1.530038
15.596896, -11.034966, 1.530038, 1.530038
15.850428, -11.466281, 1.530038, 1.530038
16.103959, -11.897595, 1.530038, 1.530038
16.357490, -12.328910, 1.530038, 1.530038
16.567803, -12.781460, 1.530038, 1.530038
16.656875, -13.272292, 1.530038, 1.530038
16.617152, -13.769578, 1.530038, 1.530038
16.451277, -14.240088, 1.530038, 1.530038
16.170321, -14.652380, 1.530038, 1.530038
15.793044, -14.978898, 1.530038, 1.530038
15.344571, -15.197590, 1.530038, 1.530038
14.855046, -15.293987, 1.530038, 1.530038
14.357195, -15.261682, 1.530038, 1.530038
13.884282, -15.102849, 1.530038, 1.530038
13.467902, -14.828110, 1.530038, 1.530038
13.135871, -14.455831, 1.530038, 1.530038
12.878159, -14.027118, 1.530038, 1.530038
12.624627, -13.595803, 1.530038, 1.530038
12.371096, -13.164489, 1.530038, 1.530038
12.117565, -12.733174, 1.530038, 1.530038
11.864034, -12.301859, 1.530038, 1.530038
11.610503, -11.870545, 1.530038, 1.530038
11.356972, -11.439230, 1.530038, 1.530038
11.103441, -11.007915, 1.530038, 1.530038
10.849909, -10.576601, 1.530038, 1.530038
10.593954, -10.146763, 1.530038, 1.530038
10.279492, -9.758787, 1.530038, 1.530038
9.892150, -9.443543, 1.530038, 1.530038
9.448392, -9.214430, 1.530038, 1.530038
8.967079, -9.081189, 1.530038, 1.530038
8.468670, -9.049482, 1.530038, 1.530038
7.974351, -9.120658, 1.530038, 1.530038
7.505132, -9.291692, 1.530038, 1.530038
7.070103, -9.538520, 1.530038, 1.530038
6.638789, -9.792051, 1.530038, 1.530038
6.207474, -10.045582, 1.530038, 1.530038
5.776159, -10.299113, 1.530038, 1.530038
5.344844, -10.552644, 1.530038, 1.530038
4.903617, -10.787495, 1.530038, 1.530038
4.426759, -10.935979, 1.530038, 1.530038
3.929868, -10.986431, 1.530038, 1.530038
3.432886, -10.936823, 1.530038, 1.530038
2.945855, -10.822383, 1.530038, 1.530038
2.459207, -10.706262, 1.530038, 1.530038
1.972559, -10.590140, 1.530038, 1.530038
1.485911, -10.474018, 1.530038, 1.530038
0.999263, -10.357896, 1.530038, 1.530038
0.512615, -10.241774, 1.530038, 1.530038
0.025967, -10.125652, 1.530038, 1.530038
-0.460680, -10.009530, 1.530038, 1.530038
-0.947328, -9.893409, 1.530038, 1.530038
-1.433976, -9.777287, 1.530038, 1.530038
-1.920624, -9.661165, 1.530038, 1.530038
-2.407272, -9.545043, 1.530038, 1.530038
-2.893920, -9.428921, 1.530038, 1.530038
-3.380568, -9.312799, 1.530038, 1.530038
-3.867215, -9.196677, 1.530038, 1.530038
-4.353863, -9.080556, 1.530038, 1.530038
-4.840511, -8.964434, 1.530038, 1.530038
-5.327159, -8.848312, 1.530038, 1.530038
-5.813807, -8.732190, 1.530038, 1.530038
-6.300455, -8.616068, 1.530038, 1.530038
-6.787103, -8.499946, 1.530038, 1.530038
