# x_m, y_m, w_tr_right_m, w_tr_left_m
-10.865965, 6.329467, 2.132356, 2.132356
-10.472580, 6.643439, 2.132356, 2.132356
-10.060440, 6.932353, 2.132356, 2.132356
-9.631141, 7.195091, 2.132356, 2.132356
-9.186343, 7.430637, 2.132356, 2.132356
-8.727764, 7.638082, 2.132356, 2.132356
-8.257180, 7.816622, 2.132356, 2.132356
-7.776408, 7.965567, 2.132356, 2.132356
-7.287309, 8.084342, 2.132356, 2.132356
-6.791774, 8.172487, 2.132356, 2.132356
-6.291719, 8.229662, 2.132356, 2.132356
-5.789077, 8.255645, 2.132356, 2.132356
-5.285691, 8.257494, 2.132356, 2.132356
-4.782292, 8.257494, 2.132356, 2.132356
-4.278893, 8.257494, 2.132356, 2.132356
-3.775494, 8.257494, 2.132356, 2.132356
-3.272095, 8.257494, 2.132356, 2.132356
-2.768695, 8.257494, 2.132356, 2.132356
-2.265296, 8.257494, 2.132356, 2.132356
-1.761897, 8.257494, 2.132356, 2.132356
-1.258498, 8.257494, 2.132356, 2.132356
-0.755099, 8.257494, 2.132356, 2.132356
-0.251700, 8.257494, 2.132356, 2.132356
0.251700, 8.257494, 2.132356, 2.132356
0.755099, 8.257494, 2.132356, 2.132356
1.258498, 8.257494, 2.132356, 2.132356
1.761897, 8.257494, 2.132356, 2.132356
2.265296, 8.257494, 2.132356, 2.132356
2.768695, 8.257494, 2.132356, 2.132356
3.272095, 8.257494, 2.132356, 2.132356
3.775494, 8.257494, 2.132356, 2.132356
4.278893, 8.257494, 2.132356, 2.132356
4.782292, 8.257494, 2.132356, 2.132356
5.285691, 8.257494, 2.132356, 2.132356
5.789077, 8.255645, 2.132356, 2.132356
6.291719, 8.229662, 2.132356, 2.132356
6.791774, 8.172487, 2.132356, 2.132356
7.287309, 8.084342, 2.132356, 2.132356
7.776408, 7.965567, 2.132356, 2.132356
8.257180, 7.816622, 2.132356, 2.132356
8.727764, 7.638082, 2.132356, 2.132356
9.186343, 7.430637, 2.132356, 2.132356
9.631141, 7.195091, 2.132356, 2.132356
10.060440, 6.932353, 2.132356, 2.132356
10.472580, 6.643439, 2.132356, 2.132356
10.865965, 6.329467, 2.132356, 2.132356
11.239071, 5.991644, 2.132356, 2.132356
11.590437, 5.631266, 2.132356, 2.132356
11.918725, 5.249745, 2.132356, 2.132356
12.222663, 4.848558, 2.132356, 2.132356
12.501078, 4.429257, 2.132356, 2.132356
12.752892, 3.993462, 2.132356, 2.132356
12.977132, 3.542859, 2.132356, 2.132356
13.172931, 3.079190, 2.132356, 2.132356
13.339532, 2.604248, 2.132356, 2.132356
13.476291, 2.119870, 2.132356, 2.132356
13.582678, 1.627929, 2.132356, 2.132356
13.658284, 1.130326, 2.132356, 2.132356
13.702814, 0.628988, 2.132356, 2.132356
13.716332, 0.125850, 2.132356, 2.132356
13.713439, -0.377524, 2.132356, 2.132356
13.684500, -0.880007, 2.132356, 2.132356
13.624385, -1.379720, 2.132356, 2.132356
13.533327, -1.874730, 2.132356, 2.132356
13.411678, -2.363122, 2.132356, 2.132356
13.259908, -2.843008, 2.132356, 2.132356
13.078605, -3.312532, 2.132356, 2.132356
12.868468, -3.769880, 2.132356, 2.132356
12.630312, -4.213281, 2.132356, 2.132356
12.365057, -4.641023, 2.132356, 2.132356
12.073729, -5.051450, 2.132356, 2.132356
11.757453, -5.442977, 2.132356, 2.132356
11.417455, -5.814088, 2.132356, 2.132356
11.055047, -6.163348, 2.132356, 2.132356
10.671631, -6.489408, 2.132356, 2.132356
10.268690, -6.791007, 2.132356, 2.132356
9.847783, -7.066977, 2.132356, 2.132356
9.410536, -7.316253, 2.132356, 2.132356
8.958641, -7.537869, 2.132356, 2.132356
8.493844, -7.730970, 2.132356, 2.132356
8.017944, -7.894808, 2.132356, 2.132356
7.532780, -8.028750, 2.132356, 2.132356
7.040228, -8.132277, 2.132356, 2.132356
6.542193, -8.204990, 2.132356, 2.132356
6.040602, -8.246607, 2.132356, 2.132356
5.537391, -8.257494, 2.132356, 2.132356
5.033992, -8.257494, 2.132356, 2.132356
4.530592, -8.257494, 2.132356, 2.132356
4.027193, -8.257494, 2.132356, 2.132356
3.523794, -8.257494, 2.132356, 2.132356
3.020395, -8.257494, 2.132356, 2.132356
2.516996, -8.257494, 2.132356, 2.132356
2.013597, -8.257494, 2.132356, 2.132356
1.510197, -8.257494, 2.132356, 2.132356
1.006798, -8.257494, 2.132356, 2.132356
0.503399, -8.257494, 2.132356, 2.132356
