# x_m, y_m, w_tr_right_m, w_tr_left_m
17.797022, -13.555414, 1.302044, 1.302044
18.169689, -13.219962, 1.302044, 1.302044
18.542356, -12.884509, 1.302044, 1.302044
18.915023, -12.549057, 1.302044, 1.302044
19.287689, -12.213605, 1.302044, 1.302044
19.660356, -11.878153, 1.302044, 1.302044
20.033023, -11.542700, 1.302044, 1.302044
20.405689, -11.207248, 1.302044, 1.302044
20.778356, -10.871796, 1.302044, 1.302044
21.151023, -10.536344, 1.302044, 1.302044
21.523690, -10.200891, 1.302044, 1.302044
21.896356, -9.865439, 1.302044, 1.302044
22.269023, -9.529987, 1.302044, 1.302044
22.641220, -9.194022, 1.302044, 1.302044
22.978481, -8.823870, 1.302044, 1.302044
23.248190, -8.401954, 1.302044, 1.302044
23.442559, -7.940460, 1.302044, 1.302044
23.559811, -7.453391, 1.302044, 1.302044
23.655488, -6.961197, 1.302044, 1.302044
23.751165, -6.469004, 1.302044, 1.302044
23.846843, -5.976810, 1.302044, 1.302044
23.942520, -5.484617, 1.302044, 1.302044
24.038197, -4.992423, 1.302044, 1.302044
24.133874, -4.500229, 1.302044, 1.302044
24.229551, -4.008036, 1.302044, 1.302044
24.325229, -3.515842, 1.302044, 1.302044
24.420906, -3.023648, 1.302044, 1.302044
24.516583, -2.531455, 1.302044, 1.302044
24.612260, -2.039261, 1.302044, 1.302044
24.707937, -1.547067, 1.302044, 1.302044
24.790469, -1.052807, 1.302044, 1.302044
24.784644, -0.551775, 1.302044, 1.302044
24.764418, -0.050777, 1.302044, 1.302044
24.744191, 0.450222, 1.302044, 1.302044
24.723965, 0.951220, 1.302044, 1.302044
24.703739, 1.452219, 1.302044, 1.302044
24.683513, 1.953218, 1.302044, 1.302044
24.663287, 2.454216, 1.302044, 1.302044
24.643061, 2.955215, 1.302044, 1.302044
24.622835, 3.456214, 1.302044, 1.302044
24.602608, 3.957212, 1.302044, 1.302044
24.582382, 4.458211, 1.302044, 1.302044
24.562156, 4.959209, 1.302044, 1.302044
24.541930, 5.460208, 1.302044, 1.302044
24.521704, 5.961207, 1.302044, 1.302044
24.501478, 6.462205, 1.302044, 1.302044
24.481252, 6.963204, 1.302044, 1.302044
24.461025, 7.464202, 1.302044, 1.302044
24.440799, 7.965201, 1.302044, 1.302044
24.420573, 8.466200, 1.302044, 1.302044
24.400347, 8.967198, 1.302044, 1.302044
24.380121, 9.468197, 1.302044, 1.302044
24.359895, 9.969196, 1.302044, 1.302044
24.339669, 10.470194, 1.302044, 1.302044
24.319442, 10.971193, 1.302044, 1.302044
24.299216, 11.472191, 1.302044, 1.302044
24.278990, 11.973190, 1.302044, 1.302044
24.258764, 12.474189, 1.302044, 1.302044
24.238538, 12.975187, 1.302044, 1.302044
24.218312, 13.476186, 1.302044, 1.302044
24.198086, 13.977184, 1.302044, 1.302044
24.177859, 14.478183, 1.302044, 1.302044
24.143092, 14.978149, 1.302044, 1.302044
24.040621, 15.468511, 1.302044, 1.302044
23.867300, 15.938535, 1.302044, 1.302044
23.626882, 16.378044, 1.302044, 1.302044
23.324490, 16.777455, 1.302044, 1.302044
22.966766, 17.128163, 1.302044, 1.302044
22.561458, 17.422579, 1.302044, 1.302044
22.117339, 17.654330, 1.302044, 1.302044
21.644027, 17.818401, 1.302044, 1.302044
21.151767, 17.911241, 1.302044, 1.302044
20.651195, 17.931975, 1.302044, 1.302044
20.149824, 17.925963, 1.302044, 1.302044
19.648453, 17.919950, 1.302044, 1.302044
19.147083, 17.913937, 1.302044, 1.302044
18.645712, 17.907925, 1.302044, 1.302044
18.144341, 17.901912, 1.302044, 1.302044
17.642971, 17.895899, 1.302044, 1.302044
17.141600, 17.889887, 1.302044, 1.302044
16.640229, 17.883874, 1.302044, 1.302044
16.138859, 17.877861, 1.302044, 1.302044
15.637488, 17.871849, 1.302044, 1.302044
15.136117, 17.865836, 1.302044, 1.302044
14.634747, 17.859823, 1.302044, 1.302044
14.133376, 17.853811, 1.302044, 1.302044
13.632005, 17.847798, 1.302044, 1.302044
13.130635, 17.841785, 1.302044, 1.302044
12.629264, 17.835773, 1.302044, 1.302044
12.127893, 17.829760, 1.302044, 1.302044
11.626523, 17.823748, 1.302044, 1.302044
11.125152, 17.817735, 1.302044, 1.302044
10.623781, 17.811722, 1.302044, 1.302044
10.122411, 17.805710, 1.302044, 1.302044
9.621040, 17.799697, 1.302044, 1.302044
9.119669, 17.793684, 1.302044, 1.302044
8.618299, 17.787672, 1.302044, 1.302044
8.116928, 17.781659, 1.302044, 1.302044
7.615557, 17.775646, 1.302044, 1.302044
7.114187, 17.769634, 1.302044, 1.302044
6.612816, 17.763621, 1.302044, 1.302044
6.111445, 17.757608, 1.302044, 1.302044
5.610074, 17.751596, 1.302044, 1.302044
5.108701, 17.746074, 1.302044, 1.302044
4.608473, 17.775233, 1.302044, 1.302044
4.115472, 17.864932, 1.302044, 1.302044
3.637113, 18.014172, 1.302044, 1.302044
3.168941, 18.193680, 1.302044, 1.302044
2.700831, 18.373350, 1.302044, 1.302044
2.232720, 18.553020, 1.302044, 1.302044
1.764610, 18.732690, 1.302044, 1.302044
1.296499, 18.912359, 1.302044, 1.302044
0.828389, 19.092029, 1.302044, 1.302044
0.360278, 19.271699, 1.302044, 1.302044
-0.107833, 19.451368, 1.302044, 1.302044
-0.575943, 19.631038, 1.302044, 1.302044
-1.044054, 19.810708, 1.302044, 1.302044
-1.512164, 19.990378, 1.302044, 1.302044
-1.980275, 20.170047, 1.302044, 1.302044
-2.448385, 20.349717, 1.302044, 1.302044
-2.916496, 20.529387, 1.302044, 1.302044
-3.384606, 20.709057, 1.302044, 1.302044
-3.852717, 20.888726, 1.302044, 1.302044
-4.320828, 21.068396, 1.302044, 1.302044
-4.788938, 21.248066, 1.302044, 1.302044
-5.257049, 21.427735, 1.302044, 1.302044
-5.725159, 21.607405, 1.302044, 1.302044
-6.193270, 21.787075, 1.302044, 1.302044
-6.661380, 21.966745, 1.302044, 1.302044
-7.129491, 22.146414, 1.302044, 1.302044
-7.597601, 22.326084, 1.302044, 1.302044
-8.065712, 22.505754, 1.302044, 1.302044
-8.533823, 22.685424, 1.302044, 1.302044
-9.001933, 22.865093, 1.302044, 1.302044
-9.472793, 23.037145, 1.302044, 1.302044
-9.958087, 23.162126, 1.302044, 1.302044
-10.454238, 23.232588, 1.302044, 1.302044
-10.955140, 23.247662, 1.302044, 1.302044
-11.454629, 23.207163, 1.302044, 1.302044
-11.946560, 23.111591, 1.302044, 1.302044
-12.424879, 22.962120, 1.302044, 1.302044
-12.883701, 22.760589, 1.302044, 1.302044
-13.317380, 22.509479, 1.302044, 1.302044
-13.720580, 22.211878, 1.302044, 1.302044
-14.088339, 21.871449, 1.302044, 1.302044
-14.417458, 21.493439, 1.302044, 1.302044
-14.734120, 21.104679, 1.302044, 1.302044
-15.050782, 20.715920, 1.302044, 1.302044
-15.367444, 20.327160, 1.302044, 1.302044
-15.684106, 19.938401, 1.302044, 1.302044
-16.000768, 19.549642, 1.302044, 1.302044
-16.317430, 19.160882, 1.302044, 1.302044
-16.634092, 18.772123, 1.302044, 1.302044
-16.950754, 18.383363, 1.302044, 1.302044
-17.267416, 17.994604, 1.302044, 1.302044
-17.584078, 17.605845, 1.302044, 1.302044
-17.900740, 17.217085, 1.302044, 1.302044
-18.217402, 16.828326, 1.302044, 1.302044
-18.534064, 16.439566, 1.302044, 1.302044
-18.850726, 16.050807, 1.302044, 1.302044
-19.167388, 15.662048, 1.302044, 1.302044
-19.484050, 15.273288, 1.302044, 1.302044
-19.800712, 14.884529, 1.302044, 1.302044
-20.117374, 14.495769, 1.302044, 1.302044
-20.434036, 14.107010, 1.302044, 1.302044
-20.772941, 13.738139, 1.302044, 1.302044
-21.165573, 13.427157, 1.302044, 1.302044
-21.596073, 13.170279, 1.302044, 1.302044
-22.029984, 12.919022, 1.302044, 1.302044
-22.463895, 12.667765, 1.302044, 1.302044
-22.897806, 12.416509, 1.302044, 1.302044
-23.331717, 12.165252, 1.302044, 1.302044
-23.765628, 11.913995, 1.302044, 1.302044
-24.199539, 11.662738, 1.302044, 1.302044
-24.633450, 11.411481, 1.302044, 1.302044
-25.067361, 11.160224, 1.302044, 1.302044
-25.501272, 10.908967, 1.302044, 1.302044
-25.935183, 10.657710, 1.302044, 1.302044
-26.369093, 10.406453, 1.302044, 1.302044
-26.803004, 10.155197, 1.302044, 1.302044
-27.236915, 9.903940, 1.302044, 1.302044
-27.670826, 9.652683, 1.302044, 1.302044
-28.104737, 9.401426, 1.302044, 1.302044
-28.538648, 9.150169, 1.302044, 1.302044
-28.972559, 8.898912, 1.302044, 1.302044
-29.406470, 8.647655, 1.302044, 1.302044
-29.823022, 8.369188, 1.302044, 1.302044
-30.199717, 8.038805, 1.302044, 1.302044
-30.530085, 7.662103, 1.302044, 1.302044
-30.808481, 7.245522, 1.302044, 1.302044
-31.030146, 6.796182, 1.302044, 1.302044
-31.191291, 6.321766, 1.302044, 1.302044
-31.289163, 5.830383, 1.302044, 1.302044
-31.322089, 5.330434, 1.302044, 1.302044
-31.289506, 4.830464, 1.302044, 1.302044
-31.191973, 4.339021, 1.302044, 1.302044
-31.031158, 3.864505, 1.302044, 1.302044
-30.809809, 3.415027, 1.302044, 1.302044
-30.531710, 2.998271, 1.302044, 1.302044
-30.201617, 2.621361, 1.302044, 1.302044
-29.825171, 2.290739, 1.302044, 1.302044
-29.418207, 1.997898, 1.302044, 1.302044
-29.009455, 1.707501, 1.302044, 1.302044
-28.600702, 1.417104, 1.302044, 1.302044
-28.191950, 1.126707, 1.302044, 1.302044
-27.783198, 0.836311, 1.302044, 1.302044
-27.374446, 0.545914, 1.302044, 1.302044
-26.965693, 0.255517, 1.302044, 1.302044
-26.556941, -0.034880, 1.302044, 1.302044
-26.148189, -0.325277, 1.302044, 1.302044
-25.739437, -0.615673, 1.302044, 1.302044
-25.330684, -0.906070, 1.302044, 1.302044
-24.921932, -1.196467, 1.302044, 1.302044
-24.513180, -1.486864, 1.302044, 1.302044
-24.104428, -1.777261, 1.302044, 1.302044
-23.695675, -2.067657, 1.302044, 1.302044
-23.286923, -2.358054, 1.302044, 1.302044
-22.878171, -2.648451, 1.302044, 1.302044
-22.469419, -2.938848, 1.302044, 1.302044
-22.060666, -3.229245, 1.302044, 1.302044
-21.651914, -3.519641, 1.302044, 1.302044
-21.243162, -3.810038, 1.302044, 1.302044
-20.834409, -4.100435, 1.302044, 1.302044
-20.425657, -4.390832, 1.302044, 1.302044
-20.016905, -4.681229, 1.302044, 1.302044
-19.608153, -4.971625, 1.302044, 1.302044
-19.222381, -5.291128, 1.302044, 1.302044
-18.889563, -5.665460, 1.302044, 1.302044
-18.597922, -6.073312, 1.302044, 1.302044
-18.307688, -6.482179, 1.302044, 1.302044
-18.017453, -6.891047, 1.302044, 1.302044
-17.727219, -7.299914, 1.302044, 1.302044
-17.436984, -7.708782, 1.302044, 1.302044
-17.146750, -8.117649, 1.302044, 1.302044
-16.856515, -8.526517, 1.302044, 1.302044
-16.566281, -8.935384, 1.302044, 1.302044
-16.276046, -9.344252, 1.302044, 1.302044
-15.985812, -9.753119, 1.302044, 1.302044
-15.695577, -10.161987, 1.302044, 1.302044
-15.405343, -10.570854, 1.302044, 1.302044
-15.115108, -10.979722, 1.302044, 1.302044
-14.824874, -11.388589, 1.302044, 1.302044
-14.534639, -11.797457, 1.302044, 1.302044
-14.244405, -12.206324, 1.302044, 1.302044
