# x_m, y_m, w_tr_right_m, w_tr_left_m
0.202137, -10.093335, 1.586213, 1.586213
0.691599, -10.194445, 1.586213, 1.586213
1.172705, -10.331173, 1.586213, 1.586213
1.653674, -10.468397, 1.586213, 1.586213
2.134642, -10.605620, 1.586213, 1.586213
2.615611, -10.742843, 1.586213, 1.586213
3.096579, -10.880066, 1.586213, 1.586213
3.577547, -11.017289, 1.586213, 1.586213
4.058516, -11.154512, 1.586213, 1.586213
4.539484, -11.291735, 1.586213, 1.586213
5.020453, -11.428958, 1.586213, 1.586213
5.501421, -11.566181, 1.586213, 1.586213
5.982390, -11.703404, 1.586213, 1.586213
6.463358, -11.840627, 1.586213, 1.586213
6.944327, -11.977850, 1.586213, 1.586213
7.425295, -12.115074, 1.586213, 1.586213
7.906264, -12.252297, 1.586213, 1.586213
8.387232, -12.389520, 1.586213, 1.586213
8.868201, -12.526743, 1.586213, 1.586213
9.349169, -12.663966, 1.586213, 1.586213
9.831674, -12.795423, 1.586213, 1.586213
10.324269, -12.880499, 1.586213, 1.586213
10.823296, -12.909864, 1.586213, 1.586213
11.322477, -12.883149, 1.586213, 1.586213
11.815530, -12.800689, 1.586213, 1.586213
12.296249, -12.663520, 1.586213, 1.586213
12.758539, -12.473271, 1.586213, 1.586213
13.196603, -12.232438, 1.586213, 1.586213
13.604931, -11.944056, 1.586213, 1.586213
13.978385, -11.611756, 1.586213, 1.586213
14.312266, -11.239720, 1.586213, 1.586213
14.602373, -10.832630, 1.586213, 1.586213
14.845055, -10.395610, 1.586213, 1.586213
15.037259, -9.934159, 1.586213, 1.586213
15.176567, -9.454085, 1.586213, 1.586213
15.261226, -8.961429, 1.586213, 1.586213
15.290170, -8.462391, 1.586213, 1.586213
15.263036, -7.963251, 1.586213, 1.586213
15.180164, -7.470290, 1.586213, 1.586213
15.044755, -6.989007, 1.586213, 1.586213
14.894627, -6.511909, 1.586213, 1.586213
14.744499, -6.034811, 1.586213, 1.586213
14.594371, -5.557713, 1.586213, 1.586213
14.444242, -5.080615, 1.586213, 1.586213
14.294114, -4.603517, 1.586213, 1.586213
14.143986, -4.126419, 1.586213, 1.586213
13.993858, -3.649321, 1.586213, 1.586213
13.843730, -3.172223, 1.586213, 1.586213
13.693602, -2.695126, 1.586213, 1.586213
13.543474, -2.218028, 1.586213, 1.586213
13.393365, -1.740924, 1.586213, 1.586213
13.267934, -1.256962, 1.586213, 1.586213
13.192348, -0.762758, 1.586213, 1.586213
13.167347, -0.263436, 1.586213, 1.586213
13.193191, 0.235840, 1.586213, 1.586213
13.254384, 0.732235, 1.586213, 1.586213
13.316965, 1.228465, 1.586213, 1.586213
13.379546, 1.724695, 1.586213, 1.586213
13.442127, 2.220925, 1.586213, 1.586213
13.504708, 2.717156, 1.586213, 1.586213
13.567289, 3.213386, 1.586213, 1.586213
13.629870, 3.709616, 1.586213, 1.586213
13.692452, 4.205846, 1.586213, 1.586213
13.755033, 4.702077, 1.586213, 1.586213
13.817614, 5.198307, 1.586213, 1.586213
13.880195, 5.694537, 1.586213, 1.586213
13.942776, 6.190767, 1.586213, 1.586213
14.005357, 6.686998, 1.586213, 1.586213
14.067938, 7.183228, 1.586213, 1.586213
14.130519, 7.679458, 1.586213, 1.586213
14.193101, 8.175688, 1.586213, 1.586213
14.255682, 8.671919, 1.586213, 1.586213
14.317007, 9.168298, 1.586213, 1.586213
14.331233, 9.667814, 1.586213, 1.586213
14.273762, 10.164208, 1.586213, 1.586213
14.145780, 10.647245, 1.586213, 1.586213
13.949929, 11.106965, 1.586213, 1.586213
13.690248, 11.533887, 1.586213, 1.586213
13.372093, 11.919208, 1.586213, 1.586213
13.002024, 12.254982, 1.586213, 1.586213
12.587674, 12.534285, 1.586213, 1.586213
12.137585, 12.751357, 1.586213, 1.586213
11.661040, 12.901720, 1.586213, 1.586213
11.167865, 12.982272, 1.586213, 1.586213
10.668335, 13.006088, 1.586213, 1.586213
10.168528, 13.024921, 1.586213, 1.586213
9.668722, 13.043753, 1.586213, 1.586213
9.168916, 13.062586, 1.586213, 1.586213
8.669110, 13.081418, 1.586213, 1.586213
8.169304, 13.100251, 1.586213, 1.586213
7.669498, 13.119084, 1.586213, 1.586213
7.169692, 13.137916, 1.586213, 1.586213
6.669885, 13.156749, 1.586213, 1.586213
6.170079, 13.175581, 1.586213, 1.586213
5.670273, 13.194414, 1.586213, 1.586213
5.170467, 13.213246, 1.586213, 1.586213
4.670661, 13.232079, 1.586213, 1.586213
4.170855, 13.250911, 1.586213, 1.586213
3.671049, 13.269744, 1.586213, 1.586213
3.171242, 13.288577, 1.586213, 1.586213
2.671436, 13.307409, 1.586213, 1.586213
2.171630, 13.326242, 1.586213, 1.586213
1.671805, 13.344479, 1.586213, 1.586213
1.172161, 13.329317, 1.586213, 1.586213
0.677385, 13.258087, 1.586213, 1.586213
0.193748, 13.131689, 1.586213, 1.586213
-0.272623, 12.951726, 1.586213, 1.586213
-0.724530, 12.737398, 1.586213, 1.586213
-1.176000, 12.522141, 1.586213, 1.586213
-1.627471, 12.306885, 1.586213, 1.586213
-2.078941, 12.091628, 1.586213, 1.586213
-2.530411, 11.876371, 1.586213, 1.586213
-2.981881, 11.661114, 1.586213, 1.586213
-3.433351, 11.445857, 1.586213, 1.586213
-3.884822, 11.230600, 1.586213, 1.586213
-4.336292, 11.015343, 1.586213, 1.586213
-4.787762, 10.800086, 1.586213, 1.586213
-5.239232, 10.584830, 1.586213, 1.586213
-5.690702, 10.369573, 1.586213, 1.586213
-6.142172, 10.154316, 1.586213, 1.586213
-6.593643, 9.939059, 1.586213, 1.586213
-7.045113, 9.723802, 1.586213, 1.586213
-7.496583, 9.508545, 1.586213, 1.586213
