# x_m, y_m, w_tr_right_m, w_tr_left_m
15.065429, -0.307595, 1.768676, 1.768676
14.894670, 0.165155, 1.768676, 1.768676
14.684392, 0.621702, 1.768676, 1.768676
14.436115, 1.058750, 1.768676, 1.768676
14.161780, 1.480109, 1.768676, 1.768676
13.886238, 1.900690, 1.768676, 1.768676
13.610696, 2.321272, 1.768676, 1.768676
13.335155, 2.741853, 1.768676, 1.768676
13.059613, 3.162434, 1.768676, 1.768676
12.784071, 3.583016, 1.768676, 1.768676
12.508529, 4.003597, 1.768676, 1.768676
12.232987, 4.424179, 1.768676, 1.768676
11.957445, 4.844760, 1.768676, 1.768676
11.681903, 5.265341, 1.768676, 1.768676
11.406361, 5.685923, 1.768676, 1.768676
11.130820, 6.106504, 1.768676, 1.768676
10.855278, 6.527086, 1.768676, 1.768676
10.579736, 6.947667, 1.768676, 1.768676
10.304194, 7.368248, 1.768676, 1.768676
10.028652, 7.788830, 1.768676, 1.768676
9.753110, 8.209411, 1.768676, 1.768676
9.477568, 8.629993, 1.768676, 1.768676
9.200565, 9.049599, 1.768676, 1.768676
8.898029, 9.450995, 1.768676, 1.768676
8.562273, 9.825046, 1.768676, 1.768676
8.195757, 10.169011, 1.768676, 1.768676
7.801167, 10.480371, 1.768676, 1.768676
7.381394, 10.756842, 1.768676, 1.768676
6.939514, 10.996400, 1.768676, 1.768676
6.478766, 11.197289, 1.768676, 1.768676
6.002525, 11.358037, 1.768676, 1.768676
5.514281, 11.477466, 1.768676, 1.768676
5.017612, 11.554701, 1.768676, 1.768676
4.516157, 11.589176, 1.768676, 1.768676
4.013591, 11.580639, 1.768676, 1.768676
3.513597, 11.529151, 1.768676, 1.768676
3.019729, 11.435561, 1.768676, 1.768676
2.529201, 11.325134, 1.768676, 1.768676
2.038673, 11.214706, 1.768676, 1.768676
1.548145, 11.104279, 1.768676, 1.768676
1.057617, 10.993851, 1.768676, 1.768676
0.567089, 10.883424, 1.768676, 1.768676
0.076561, 10.772997, 1.768676, 1.768676
-0.413968, 10.662569, 1.768676, 1.768676
-0.904496, 10.552142, 1.768676, 1.768676
-1.395024, 10.441714, 1.768676, 1.768676
-1.885552, 10.331287, 1.768676, 1.768676
-2.376080, 10.220859, 1.768676, 1.768676
-2.866608, 10.110432, 1.768676, 1.768676
-3.357136, 10.000004, 1.768676, 1.768676
-3.847664, 9.889577, 1.768676, 1.768676
-4.338192, 9.779150, 1.768676, 1.768676
