# x_m, y_m, w_tr_right_m, w_tr_left_m
-3.021821, -8.076470, 1.578031, 1.578031
-2.536769, -8.196427, 1.578031, 1.578031
-2.066054, -8.364991, 1.578031, 1.578031
-1.596675, -8.537382, 1.578031, 1.578031
-1.127296, -8.709774, 1.578031, 1.578031
-0.657916, -8.882165, 1.578031, 1.578031
-0.188537, -9.054556, 1.578031, 1.578031
0.280842, -9.226948, 1.578031, 1.578031
0.750221, -9.399339, 1.578031, 1.578031
1.219600, -9.571730, 1.578031, 1.578031
1.688979, -9.744122, 1.578031, 1.578031
2.158358, -9.916513, 1.578031, 1.578031
2.627737, -10.088904, 1.578031, 1.578031
3.097116, -10.261296, 1.578031, 1.578031
3.566495, -10.433687, 1.578031, 1.578031
4.035875, -10.606078, 1.578031, 1.578031
4.505254, -10.778470, 1.578031, 1.578031
4.974633, -10.950861, 1.578031, 1.578031
5.444012, -11.123252, 1.578031, 1.578031
5.913391, -11.295644, 1.578031, 1.578031
6.382770, -11.468035, 1.578031, 1.578031
6.852149, -11.640426, 1.578031, 1.578031
7.321528, -11.812818, 1.578031, 1.578031
7.790907, -11.985209, 1.578031, 1.578031
8.260287, -12.157600, 1.578031, 1.578031
8.729666, -12.329992, 1.578031, 1.578031
9.199045, -12.502383, 1.578031, 1.578031
9.671490, -12.665635, 1.578031, 1.578031
10.162798, -12.754702, 1.578031, 1.578031
10.662113, -12.753780, 1.578031, 1.578031
11.153090, -12.662898, 1.578031, 1.578031
11.619653, -12.485032, 1.578031, 1.578031
12.046529, -12.226004, 1.578031, 1.578031
12.419741, -11.894294, 1.578031, 1.578031
12.727072, -11.500763, 1.578031, 1.578031
12.958459, -11.058293, 1.578031, 1.578031
13.106328, -10.581370, 1.578031, 1.578031
13.165836, -10.085608, 1.578031, 1.578031
13.167729, -9.585587, 1.578031, 1.578031
13.168227, -9.085552, 1.578031, 1.578031
13.168725, -8.585516, 1.578031, 1.578031
13.169222, -8.085481, 1.578031, 1.578031
13.169720, -7.585446, 1.578031, 1.578031
13.170218, -7.085411, 1.578031, 1.578031
13.170716, -6.585375, 1.578031, 1.578031
13.171214, -6.085340, 1.578031, 1.578031
13.171712, -5.585305, 1.578031, 1.578031
13.172210, -5.085269, 1.578031, 1.578031
13.172708, -4.585234, 1.578031, 1.578031
13.173206, -4.085199, 1.578031, 1.578031
13.173704, -3.585164, 1.578031, 1.578031
13.201140, -3.086210, 1.578031, 1.578031
13.290566, -2.594595, 1.578031, 1.578031
13.441171, -2.118126, 1.578031, 1.578031
13.641250, -1.659935, 1.578031, 1.578031
13.846547, -1.203986, 1.578031, 1.578031
14.051843, -0.748038, 1.578031, 1.578031
14.257140, -0.292090, 1.578031, 1.578031
14.462436, 0.163859, 1.578031, 1.578031
14.667733, 0.619807, 1.578031, 1.578031
14.873029, 1.075755, 1.578031, 1.578031
15.078325, 1.531704, 1.578031, 1.578031
15.283622, 1.987652, 1.578031, 1.578031
15.488918, 2.443600, 1.578031, 1.578031
15.694215, 2.899549, 1.578031, 1.578031
15.899511, 3.355497, 1.578031, 1.578031
16.104808, 3.811445, 1.578031, 1.578031
16.295202, 4.273574, 1.578031, 1.578031
16.430008, 4.754741, 1.578031, 1.578031
16.504677, 5.248826, 1.578031, 1.578031
16.518078, 5.748340, 1.578031, 1.578031
16.470007, 6.245717, 1.578031, 1.578031
16.361194, 6.733419, 1.578031, 1.578031
16.193287, 7.204059, 1.578031, 1.578031
15.968830, 7.650504, 1.578031, 1.578031
15.691223, 8.065990, 1.578031, 1.578031
15.364674, 8.444222, 1.578031, 1.578031
14.994129, 8.779470, 1.578031, 1.578031
14.585203, 9.066653, 1.578031, 1.578031
14.144092, 9.301421, 1.578031, 1.578031
13.677479, 9.480216, 1.578031, 1.578031
13.192435, 9.600329, 1.578031, 1.578031
12.697015, 9.667253, 1.578031, 1.578031
12.200395, 9.725594, 1.578031, 1.578031
11.703774, 9.783936, 1.578031, 1.578031
11.207154, 9.842277, 1.578031, 1.578031
10.710533, 9.900618, 1.578031, 1.578031
10.213913, 9.958959, 1.578031, 1.578031
9.717293, 10.017300, 1.578031, 1.578031
9.220672, 10.075641, 1.578031, 1.578031
8.724052, 10.133982, 1.578031, 1.578031
8.227431, 10.192323, 1.578031, 1.578031
7.730811, 10.250664, 1.578031, 1.578031
7.234191, 10.309005, 1.578031, 1.578031
6.737570, 10.367346, 1.578031, 1.578031
6.240950, 10.425687, 1.578031, 1.578031
5.744329, 10.484028, 1.578031, 1.578031
