# x_m, y_m, w_tr_right_m, w_tr_left_m
4.184253, 18.677094, 1.306909, 1.306909
4.669015, 18.802635, 1.306909, 1.306909
5.163919, 18.878938, 1.306909, 1.306909
5.663966, 18.905356, 1.306909, 1.306909
6.164142, 18.881625, 1.306909, 1.306909
6.659432, 18.807985, 1.306909, 1.306909
7.145570, 18.687615, 1.306909, 1.306909
7.628687, 18.555106, 1.306909, 1.306909
8.111805, 18.422598, 1.306909, 1.306909
8.594922, 18.290089, 1.306909, 1.306909
9.078040, 18.157580, 1.306909, 1.306909
9.561157, 18.025071, 1.306909, 1.306909
10.044275, 17.892562, 1.306909, 1.306909
10.527392, 17.760053, 1.306909, 1.306909
11.010510, 17.627544, 1.306909, 1.306909
11.493627, 17.495035, 1.306909, 1.306909
11.976745, 17.362526, 1.306909, 1.306909
12.459862, 17.230017, 1.306909, 1.306909
12.942980, 17.097508, 1.306909, 1.306909
13.426097, 16.964999, 1.306909, 1.306909
13.909215, 16.832490, 1.306909, 1.306909
14.392332, 16.699981, 1.306909, 1.306909
14.875450, 16.567472, 1.306909, 1.306909
15.358567, 16.434963, 1.306909, 1.306909
15.841685, 16.302454, 1.306909, 1.306909
16.324802, 16.169945, 1.306909, 1.306909
16.807920, 16.037436, 1.306909, 1.306909
17.291037, 15.904927, 1.306909, 1.306909
17.774155, 15.772418, 1.306909, 1.306909
18.257272, 15.639909, 1.306909, 1.306909
18.740390, 15.507400, 1.306909, 1.306909
19.223507, 15.374891, 1.306909, 1.306909
19.706625, 15.242382, 1.306909, 1.306909
20.189742, 15.109874, 1.306909, 1.306909
20.659017, 14.936378, 1.306909, 1.306909
21.090371, 14.682932, 1.306909, 1.306909
21.470240, 14.357362, 1.306909, 1.306909
21.786709, 13.969885, 1.306909, 1.306909
22.029851, 13.532656, 1.306909, 1.306909
22.192039, 13.059393, 1.306909, 1.306909
22.268187, 12.564943, 1.306909, 1.306909
22.255907, 12.064819, 1.306909, 1.306909
22.156870, 11.574350, 1.306909, 1.306909
22.026133, 11.090750, 1.306909, 1.306909
21.895397, 10.607149, 1.306909, 1.306909
21.764661, 10.123549, 1.306909, 1.306909
21.633924, 9.639949, 1.306909, 1.306909
21.503188, 9.156349, 1.306909, 1.306909
21.372451, 8.672749, 1.306909, 1.306909
21.241715, 8.189149, 1.306909, 1.306909
21.110979, 7.705548, 1.306909, 1.306909
20.980242, 7.221948, 1.306909, 1.306909
20.849506, 6.738348, 1.306909, 1.306909
20.718770, 6.254748, 1.306909, 1.306909
20.588033, 5.771148, 1.306909, 1.306909
20.457297, 5.287547, 1.306909, 1.306909
20.326560, 4.803947, 1.306909, 1.306909
20.195824, 4.320347, 1.306909, 1.306909
20.065088, 3.836747, 1.306909, 1.306909
19.934351, 3.353147, 1.306909, 1.306909
19.824787, 2.864596, 1.306909, 1.306909
19.774616, 2.366477, 1.306909, 1.306909
19.785537, 1.865955, 1.306909, 1.306909
19.857388, 1.370495, 1.306909, 1.306909
19.989098, 0.887486, 1.306909, 1.306909
20.178590, 0.424077, 1.306909, 1.306909
20.395151, -0.027655, 1.306909, 1.306909
20.611713, -0.479388, 1.306909, 1.306909
20.828274, -0.931121, 1.306909, 1.306909
21.044836, -1.382853, 1.306909, 1.306909
21.261397, -1.834586, 1.306909, 1.306909
21.477959, -2.286318, 1.306909, 1.306909
21.694520, -2.738051, 1.306909, 1.306909
21.911082, -3.189783, 1.306909, 1.306909
22.127643, -3.641516, 1.306909, 1.306909
22.344205, -4.093248, 1.306909, 1.306909
22.537739, -4.555087, 1.306909, 1.306909
22.683374, -5.034186, 1.306909, 1.306909
22.779566, -5.525603, 1.306909, 1.306909
22.825319, -6.024248, 1.306909, 1.306909
22.820160, -6.524960, 1.306909, 1.306909
22.764142, -7.022554, 1.306909, 1.306909
22.657846, -7.511877, 1.306909, 1.306909
22.502374, -7.987862, 1.306909, 1.306909
22.299334, -8.445582, 1.306909, 1.306909
22.050829, -8.880297, 1.306909, 1.306909
21.759434, -9.287505, 1.306909, 1.306909
21.428164, -9.662992, 1.306909, 1.306909
21.060452, -10.002868, 1.306909, 1.306909
20.660103, -10.303615, 1.306909, 1.306909
20.231264, -10.562119, 1.306909, 1.306909
19.778374, -10.775703, 1.306909, 1.306909
19.306124, -10.942156, 1.306909, 1.306909
18.819402, -11.059754, 1.306909, 1.306909
18.323250, -11.127280, 1.306909, 1.306909
17.822804, -11.144034, 1.306909, 1.306909
17.323017, -11.112090, 1.306909, 1.306909
16.824113, -11.066740, 1.306909, 1.306909
16.325210, -11.021390, 1.306909, 1.306909
15.826307, -10.976039, 1.306909, 1.306909
15.327403, -10.930689, 1.306909, 1.306909
14.828500, -10.885339, 1.306909, 1.306909
14.329597, -10.839989, 1.306909, 1.306909
13.830693, -10.794639, 1.306909, 1.306909
13.331720, -10.750162, 1.306909, 1.306909
12.832099, -10.767376, 1.306909, 1.306909
12.347728, -10.891118, 1.306909, 1.306909
11.901052, -11.115661, 1.306909, 1.306909
11.512769, -11.430606, 1.306909, 1.306909
11.200874, -11.821365, 1.306909, 1.306909
10.979824, -12.269840, 1.306909, 1.306909
10.859869, -12.755255, 1.306909, 1.306909
10.812325, -13.253934, 1.306909, 1.306909
10.766975, -13.752838, 1.306909, 1.306909
10.721625, -14.251741, 1.306909, 1.306909
10.676275, -14.750644, 1.306909, 1.306909
10.630924, -15.249548, 1.306909, 1.306909
10.585574, -15.748451, 1.306909, 1.306909
10.540224, -16.247354, 1.306909, 1.306909
10.492669, -16.746024, 1.306909, 1.306909
10.354430, -17.225526, 1.306909, 1.306909
10.083482, -17.644572, 1.306909, 1.306909
9.702943, -17.967407, 1.306909, 1.306909
9.245268, -18.166465, 1.306909, 1.306909
8.749494, -18.224720, 1.306909, 1.306909
8.258192, -18.136329, 1.306909, 1.306909
7.813523, -17.909691, 1.306909, 1.306909
7.453406, -17.564219, 1.306909, 1.306909
7.208553, -17.129409, 1.306909, 1.306909
7.099855, -16.642362, 1.306909, 1.306909
7.121850, -16.142635, 1.306909, 1.306909
7.167200, -15.643732, 1.306909, 1.306909
7.212551, -15.144828, 1.306909, 1.306909
7.257901, -14.645925, 1.306909, 1.306909
7.303251, -14.147022, 1.306909, 1.306909
7.348601, -13.648119, 1.306909, 1.306909
7.393951, -13.149215, 1.306909, 1.306909
7.439301, -12.650312, 1.306909, 1.306909
7.450618, -12.150247, 1.306909, 1.306909
7.357031, -11.659101, 1.306909, 1.306909
7.160508, -11.199381, 1.306909, 1.306909
6.870162, -10.792385, 1.306909, 1.306909
6.499450, -10.456967, 1.306909, 1.306909
6.065552, -10.208662, 1.306909, 1.306909
5.588574, -10.058972, 1.306909, 1.306909
5.091384, -10.000238, 1.306909, 1.306909
4.592480, -9.954888, 1.306909, 1.306909
4.092394, -9.934181, 1.306909, 1.306909
3.595467, -9.992642, 1.306909, 1.306909
3.106887, -10.103279, 1.306909, 1.306909
2.618609, -10.215286, 1.306909, 1.306909
2.130331, -10.327294, 1.306909, 1.306909
1.642052, -10.439301, 1.306909, 1.306909
1.153774, -10.551309, 1.306909, 1.306909
0.665496, -10.663316, 1.306909, 1.306909
0.177218, -10.775324, 1.306909, 1.306909
-0.311060, -10.887331, 1.306909, 1.306909
-0.799338, -10.999339, 1.306909, 1.306909
-1.287616, -11.111346, 1.306909, 1.306909
-1.775894, -11.223354, 1.306909, 1.306909
-2.264172, -11.335362, 1.306909, 1.306909
-2.752450, -11.447369, 1.306909, 1.306909
-3.240728, -11.559377, 1.306909, 1.306909
-3.729006, -11.671384, 1.306909, 1.306909
-4.217284, -11.783392, 1.306909, 1.306909
-4.705562, -11.895399, 1.306909, 1.306909
