# x_m, y_m, w_tr_right_m, w_tr_left_m
-14.757318, 6.095528, 1.799349, 1.799349
-14.257513, 6.059375, 1.799349, 1.799349
-13.757708, 6.023221, 1.799349, 1.799349
-13.257903, 5.987067, 1.799349, 1.799349
-12.758098, 5.950914, 1.799349, 1.799349
-12.258294, 5.914760, 1.799349, 1.799349
-11.758489, 5.878607, 1.799349, 1.799349
-11.258684, 5.842453, 1.799349, 1.799349
-10.758879, 5.806299, 1.799349, 1.799349
-10.259075, 5.770146, 1.799349, 1.799349
-9.759270, 5.733992, 1.799349, 1.799349
-9.259465, 5.697839, 1.799349, 1.799349
-8.759660, 5.661685, 1.799349, 1.799349
-8.259855, 5.625531, 1.799349, 1.799349
-7.760051, 5.589378, 1.799349, 1.799349
-7.259952, 5.558273, 1.799349, 1.799349
-6.759033, 5.563820, 1.799349, 1.799349
-6.260404, 5.612037, 1.799349, 1.799349
-5.767691, 5.702570, 1.799349, 1.799349
-5.279161, 5.814150, 1.799349, 1.799349
-4.790631, 5.925730, 1.799349, 1.799349
-4.302100, 6.037310, 1.799349, 1.799349
-3.813570, 6.148890, 1.799349, 1.799349
-3.325040, 6.260470, 1.799349, 1.799349
-2.836509, 6.372050, 1.799349, 1.799349
-2.347979, 6.483630, 1.799349, 1.799349
-1.859449, 6.595210, 1.799349, 1.799349
-1.370919, 6.706790, 1.799349, 1.799349
-0.882388, 6.818370, 1.799349, 1.799349
-0.393858, 6.929950, 1.799349, 1.799349
0.094672, 7.041530, 1.799349, 1.799349
0.583202, 7.153110, 1.799349, 1.799349
1.071733, 7.264690, 1.799349, 1.799349
1.560263, 7.376269, 1.799349, 1.799349
2.048793, 7.487849, 1.799349, 1.799349
2.537324, 7.599429, 1.799349, 1.799349
3.025854, 7.711009, 1.799349, 1.799349
3.514384, 7.822589, 1.799349, 1.799349
4.002914, 7.934169, 1.799349, 1.799349
4.491445, 8.045749, 1.799349, 1.799349
4.979975, 8.157329, 1.799349, 1.799349
5.468505, 8.268909, 1.799349, 1.799349
5.957035, 8.380489, 1.799349, 1.799349
6.445566, 8.492069, 1.799349, 1.799349
6.934096, 8.603649, 1.799349, 1.799349
7.422626, 8.715229, 1.799349, 1.799349
7.911156, 8.826809, 1.799349, 1.799349
8.399687, 8.938389, 1.799349, 1.799349
8.888217, 9.049969, 1.799349, 1.799349
9.376747, 9.161549, 1.799349, 1.799349
9.865278, 9.273129, 1.799349, 1.799349
10.353808, 9.384709, 1.799349, 1.799349
10.842338, 9.496289, 1.799349, 1.799349
11.330868, 9.607869, 1.799349, 1.799349
11.819399, 9.719449, 1.799349, 1.799349
12.307929, 9.831029, 1.799349, 1.799349
12.796459, 9.942608, 1.799349, 1.799349
13.284989, 10.054188, 1.799349, 1.799349
13.773520, 10.165768, 1.799349, 1.799349
14.262050, 10.277348, 1.799349, 1.799349
14.750580, 10.388928, 1.799349, 1.799349
15.239111, 10.500508, 1.799349, 1.799349
15.727641, 10.612088, 1.799349, 1.799349
16.216171, 10.723668, 1.799349, 1.799349
16.704701, 10.835248, 1.799349, 1.799349
17.193232, 10.946828, 1.799349, 1.799349
17.681762, 11.058408, 1.799349, 1.799349
18.170292, 11.169988, 1.799349, 1.799349
18.661034, 11.270812, 1.799349, 1.799349
19.158753, 11.327240, 1.799349, 1.799349
19.659584, 11.336036, 1.799349, 1.799349
20.158978, 11.297121, 1.799349, 1.799349
20.652401, 11.210847, 1.799349, 1.799349
21.135372, 11.077998, 1.799349, 1.799349
21.603504, 10.899780, 1.799349, 1.799349
22.052548, 10.677813, 1.799349, 1.799349
22.478424, 10.414110, 1.799349, 1.799349
22.877267, 10.111068, 1.799349, 1.799349
23.245454, 9.771437, 1.799349, 1.799349
23.579641, 9.398302, 1.799349, 1.799349
23.876794, 8.995051, 1.799349, 1.799349
24.134214, 8.565347, 1.799349, 1.799349
24.349564, 8.113091, 1.799349, 1.799349
24.520888, 7.642389, 1.799349, 1.799349
24.646631, 7.157517, 1.799349, 1.799349
24.725649, 6.662878, 1.799349, 1.799349
24.757227, 6.162962, 1.799349, 1.799349
24.741076, 5.662311, 1.799349, 1.799349
24.677345, 5.165469, 1.799349, 1.799349
24.566610, 4.676950, 1.799349, 1.799349
24.409878, 4.201189, 1.799349, 1.799349
24.208572, 3.742506, 1.799349, 1.799349
23.964520, 3.305067, 1.799349, 1.799349
23.679938, 2.892843, 1.799349, 1.799349
23.360983, 2.506449, 1.799349, 1.799349
23.036099, 2.124923, 1.799349, 1.799349
22.711215, 1.743396, 1.799349, 1.799349
22.386332, 1.361870, 1.799349, 1.799349
22.061448, 0.980343, 1.799349, 1.799349
21.736564, 0.598817, 1.799349, 1.799349
21.411680, 0.217290, 1.799349, 1.799349
21.086797, -0.164237, 1.799349, 1.799349
20.761913, -0.545763, 1.799349, 1.799349
20.437029, -0.927290, 1.799349, 1.799349
20.112146, -1.308816, 1.799349, 1.799349
19.787262, -1.690343, 1.799349, 1.799349
19.462378, -2.071869, 1.799349, 1.799349
19.137495, -2.453396, 1.799349, 1.799349
18.812611, -2.834922, 1.799349, 1.799349
18.487727, -3.216449, 1.799349, 1.799349
18.162843, -3.597975, 1.799349, 1.799349
17.837960, -3.979502, 1.799349, 1.799349
17.513076, -4.361028, 1.799349, 1.799349
17.188192, -4.742555, 1.799349, 1.799349
16.863309, -5.124081, 1.799349, 1.799349
16.538425, -5.505608, 1.799349, 1.799349
16.213541, -5.887135, 1.799349, 1.799349
15.888658, -6.268661, 1.799349, 1.799349
15.563774, -6.650188, 1.799349, 1.799349
15.238890, -7.031714, 1.799349, 1.799349
14.914006, -7.413241, 1.799349, 1.799349
14.589123, -7.794767, 1.799349, 1.799349
14.264239, -8.176294, 1.799349, 1.799349
13.939355, -8.557820, 1.799349, 1.799349
13.614472, -8.939347, 1.799349, 1.799349
13.289588, -9.320873, 1.799349, 1.799349
12.964704, -9.702400, 1.799349, 1.799349
12.639821, -10.083926, 1.799349, 1.799349
12.314937, -10.465453, 1.799349, 1.799349
11.990053, -10.846979, 1.799349, 1.799349
11.665170, -11.228506, 1.799349, 1.799349
11.340286, -11.610033, 1.799349, 1.799349
11.015402, -11.991559, 1.799349, 1.799349
10.690518, -12.373086, 1.799349, 1.799349
10.365635, -12.754612, 1.799349, 1.799349
10.040751, -13.136139, 1.799349, 1.799349
9.715505, -13.517353, 1.799349, 1.799349
9.368794, -13.878851, 1.799349, 1.799349
8.987927, -14.204165, 1.799349, 1.799349
8.576661, -14.490086, 1.799349, 1.799349
8.139055, -14.733793, 1.799349, 1.799349
7.679427, -14.932880, 1.799349, 1.799349
7.202311, -15.085382, 1.799349, 1.799349
6.712416, -15.189794, 1.799349, 1.799349
6.214575, -15.245085, 1.799349, 1.799349
5.713701, -15.250710, 1.799349, 1.799349
5.214737, -15.206610, 1.799349, 1.799349
4.722620, -15.113163, 1.799349, 1.799349
4.242214, -14.971321, 1.799349, 1.799349
3.778255, -14.782515, 1.799349, 1.799349
3.328317, -14.561928, 1.799349, 1.799349
2.878981, -14.340097, 1.799349, 1.799349
2.429645, -14.118266, 1.799349, 1.799349
1.980309, -13.896435, 1.799349, 1.799349
1.530973, -13.674604, 1.799349, 1.799349
1.081637, -13.452772, 1.799349, 1.799349
0.632301, -13.230941, 1.799349, 1.799349
0.182965, -13.009110, 1.799349, 1.799349
-0.266371, -12.787279, 1.799349, 1.799349
-0.715707, -12.565448, 1.799349, 1.799349
-1.165043, -12.343617, 1.799349, 1.799349
-1.614379, -12.121785, 1.799349, 1.799349
-2.063715, -11.899954, 1.799349, 1.799349
-2.513051, -11.678123, 1.799349, 1.799349
-2.962387, -11.456292, 1.799349, 1.799349
-3.411723, -11.234461, 1.799349, 1.799349
-3.861059, -11.012629, 1.799349, 1.799349
-4.310395, -10.790798, 1.799349, 1.799349
-4.759731, -10.568967, 1.799349, 1.799349
-5.209067, -10.347136, 1.799349, 1.799349
-5.658403, -10.125305, 1.799349, 1.799349
-6.107739, -9.903474, 1.799349, 1.799349
-6.557075, -9.681642, 1.799349, 1.799349
-7.006411, -9.459811, 1.799349, 1.799349
-7.455747, -9.237980, 1.799349, 1.799349
-7.905083, -9.016149, 1.799349, 1.799349
-8.354419, -8.794318, 1.799349, 1.799349
-8.803755, -8.572486, 1.799349, 1.799349
-9.253091, -8.350655, 1.799349, 1.799349
-9.702427, -8.128824, 1.799349, 1.799349
-10.151763, -7.906993, 1.799349, 1.799349
