# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.124908, 13.674359, 1.516468, 1.516468
-5.567175, 13.440996, 1.516468, 1.516468
-6.009443, 13.207634, 1.516468, 1.516468
-6.451710, 12.974271, 1.516468, 1.516468
-6.893977, 12.740908, 1.516468, 1.516468
-7.336245, 12.507545, 1.516468, 1.516468
-7.778512, 12.274182, 1.516468, 1.516468
-8.220779, 12.040819, 1.516468, 1.516468
-8.663047, 11.807456, 1.516468, 1.516468
-9.105314, 11.574093, 1.516468, 1.516468
-9.547581, 11.340730, 1.516468, 1.516468
-9.989849, 11.107367, 1.516468, 1.516468
