# x_m, y_m, w_tr_right_m, w_tr_left_m
-14.969699, 4.967306, 2.061771, 2.061771
-14.522411, 5.196971, 2.061771, 2.061771
-14.055961, 5.384683, 2.061771, 2.061771
-13.574272, 5.528863, 2.061771, 2.061771
-13.081398, 5.628299, 2.061771, 2.061771
-12.581486, 5.682153, 2.061771, 2.061771
-12.078712, 5.692699, 2.061771, 2.061771
-11.575718, 5.692699, 2.061771, 2.061771
-11.072724, 5.692699, 2.061771, 2.061771
-10.569730, 5.692699, 2.061771, 2.061771
-10.066736, 5.692699, 2.061771, 2.061771
-9.563742, 5.692699, 2.061771, 2.061771
-9.060748, 5.692699, 2.061771, 2.061771
-8.557754, 5.692699, 2.061771, 2.061771
-8.054760, 5.692699, 2.061771, 2.061771
-7.551766, 5.692699, 2.061771, 2.061771
-7.048772, 5.692699, 2.061771, 2.061771
-6.545778, 5.692699, 2.061771, 2.061771
-6.042784, 5.692699, 2.061771, 2.061771
-5.539790, 5.692699, 2.061771, 2.061771
-5.036796, 5.692699, 2.061771, 2.061771
-4.533802, 5.692699, 2.061771, 2.061771
-4.030808, 5.692699, 2.061771, 2.061771
-3.527814, 5.692699, 2.061771, 2.061771
-3.024820, 5.692699, 2.061771, 2.061771
-2.521826, 5.692699, 2.061771, 2.061771
-2.018832, 5.692699, 2.061771, 2.061771
-1.515838, 5.692699, 2.061771, 2.061771
-1.012844, 5.692699, 2.061771, 2.061771
-0.509850, 5.692699, 2.061771, 2.061771
