# x_m, y_m, w_tr_right_m, w_tr_left_m
-18.589257, 0.975919, 2.043852, 2.043852
-18.528232, 1.474816, 2.043852, 2.043852
-18.416646, 1.964888, 2.043852, 2.043852
-18.255664, 2.441025, 2.043852, 2.043852
-18.046964, 2.898263, 2.043852, 2.043852
-17.792721, 3.331833, 2.043852, 2.043852
-17.495588, 3.737214, 2.043852, 2.043852
-17.158663, 4.110179, 2.043852, 2.043852
-16.785458, 4.446840, 2.043852, 2.043852
-16.379866, 4.743685, 2.043852, 2.043852
-15.946116, 4.997619, 2.043852, 2.043852
-15.488730, 5.205995, 2.043852, 2.043852
-15.012478, 5.366639, 2.043852, 2.043852
-14.522326, 5.477877, 2.043852, 2.043852
-14.023386, 5.538547, 2.043852, 2.043852
-13.520827, 5.550826, 2.043852, 2.043852
-13.017976, 5.550826, 2.043852, 2.043852
-12.515125, 5.550826, 2.043852, 2.043852
-12.012273, 5.550826, 2.043852, 2.043852
-11.509422, 5.550826, 2.043852, 2.043852
-11.006571, 5.550826, 2.043852, 2.043852
-10.503720, 5.550826, 2.043852, 2.043852
-10.000869, 5.550826, 2.043852, 2.043852
-9.498017, 5.550826, 2.043852, 2.043852
-8.995166, 5.550826, 2.043852, 2.043852
-8.492315, 5.550826, 2.043852, 2.043852
-7.989464, 5.550826, 2.043852, 2.043852
-7.486613, 5.550826, 2.043852, 2.043852
-6.983761, 5.550826, 2.043852, 2.043852
-6.480910, 5.550826, 2.043852, 2.043852
-5.978059, 5.550826, 2.043852, 2.043852
-5.475208, 5.550826, 2.043852, 2.043852
-4.972357, 5.550826, 2.043852, 2.043852
-4.469505, 5.550826, 2.043852, 2.043852
-3.966654, 5.550826, 2.043852, 2.043852
-3.463803, 5.550826, 2.043852, 2.043852
-2.960952, 5.550826, 2.043852, 2.043852
-2.458101, 5.550826, 2.043852, 2.043852
-1.955249, 5.550826, 2.043852, 2.043852
-1.452398, 5.550826, 2.043852, 2.043852
-0.949547, 5.550826, 2.043852, 2.043852
-0.446696, 5.550826, 2.043852, 2.043852
