# x_m, y_m, w_tr_right_m, w_tr_left_m
-20.198753, -0.403116, 1.589851, 1.589851
-19.812832, -0.084688, 1.589851, 1.589851
-19.424204, 0.230501, 1.589851, 1.589851
-19.035576, 0.545690, 1.589851, 1.589851
-18.646948, 0.860879, 1.589851, 1.589851
-18.258320, 1.176068, 1.589851, 1.589851
-17.869692, 1.491257, 1.589851, 1.589851
-17.481064, 1.806446, 1.589851, 1.589851
-17.092436, 2.121635, 1.589851, 1.589851
-16.703808, 2.436824, 1.589851, 1.589851
-16.315180, 2.752013, 1.589851, 1.589851
-15.926552, 3.067202, 1.589851, 1.589851
-15.537924, 3.382391, 1.589851, 1.589851
-15.149296, 3.697580, 1.589851, 1.589851
-14.760668, 4.012769, 1.589851, 1.589851
-14.372040, 4.327958, 1.589851, 1.589851
-13.982773, 4.642348, 1.589851, 1.589851
-13.570147, 4.924817, 1.589851, 1.589851
-13.126223, 5.154977, 1.589851, 1.589851
-12.657596, 5.329411, 1.589851, 1.589851
-12.171225, 5.445530, 1.589851, 1.589851
-11.674333, 5.501607, 1.589851, 1.589851
-11.174064, 5.509455, 1.589851, 1.589851
-10.673702, 5.513114, 1.589851, 1.589851
-10.173339, 5.516774, 1.589851, 1.589851
-9.672977, 5.520433, 1.589851, 1.589851
-9.172615, 5.524093, 1.589851, 1.589851
-8.672253, 5.527753, 1.589851, 1.589851
-8.171890, 5.531412, 1.589851, 1.589851
-7.671528, 5.535072, 1.589851, 1.589851
-7.171166, 5.538732, 1.589851, 1.589851
-6.670804, 5.542391, 1.589851, 1.589851
-6.170442, 5.546051, 1.589851, 1.589851
-5.670079, 5.549710, 1.589851, 1.589851
-5.169717, 5.553370, 1.589851, 1.589851
-4.669355, 5.557030, 1.589851, 1.589851
-4.168993, 5.560689, 1.589851, 1.589851
-3.668630, 5.564349, 1.589851, 1.589851
-3.168833, 5.581827, 1.589851, 1.589851
-2.678873, 5.679717, 1.589851, 1.589851
-2.214705, 5.864620, 1.589851, 1.589851
-1.791643, 6.130435, 1.589851, 1.589851
-1.423646, 6.468392, 1.589851, 1.589851
-1.122854, 6.867339, 1.589851, 1.589851
-0.899189, 7.314114, 1.589851, 1.589851
-0.760033, 7.793976, 1.589851, 1.589851
-0.709974, 8.291093, 1.589851, 1.589851
-0.712793, 8.791454, 1.589851, 1.589851
-0.716453, 9.291816, 1.589851, 1.589851
-0.720112, 9.792178, 1.589851, 1.589851
-0.723772, 10.292540, 1.589851, 1.589851
-0.727432, 10.792903, 1.589851, 1.589851
-0.731091, 11.293265, 1.589851, 1.589851
-0.734751, 11.793627, 1.589851, 1.589851
-0.738410, 12.293989, 1.589851, 1.589851
-0.742070, 12.794352, 1.589851, 1.589851
-0.710584, 13.292756, 1.589851, 1.589851
-0.560642, 13.768663, 1.589851, 1.589851
-0.296999, 14.192284, 1.589851, 1.589851
0.063760, 14.536973, 1.589851, 1.589851
0.498938, 14.781050, 1.589851, 1.589851
0.981162, 14.909161, 1.589851, 1.589851
1.480096, 14.913249, 1.589851, 1.589851
1.964355, 14.793057, 1.589851, 1.589851
2.403478, 14.556142, 1.589851, 1.589851
2.769840, 14.217407, 1.589851, 1.589851
3.040393, 13.798157, 1.589851, 1.589851
3.198115, 13.324764, 1.589851, 1.589851
3.237501, 12.826932, 1.589851, 1.589851
3.241160, 12.326569, 1.589851, 1.589851
3.244820, 11.826207, 1.589851, 1.589851
3.248479, 11.325845, 1.589851, 1.589851
3.252139, 10.825483, 1.589851, 1.589851
3.255799, 10.325121, 1.589851, 1.589851
3.259458, 9.824758, 1.589851, 1.589851
3.263118, 9.324396, 1.589851, 1.589851
3.266778, 8.824034, 1.589851, 1.589851
3.271214, 8.323684, 1.589851, 1.589851
3.327910, 7.827279, 1.589851, 1.589851
3.473465, 7.349316, 1.589851, 1.589851
3.703079, 6.905567, 1.589851, 1.589851
4.009176, 6.510671, 1.589851, 1.589851
4.381658, 6.177659, 1.589851, 1.589851
4.808236, 5.917517, 1.589851, 1.589851
5.274837, 5.738830, 1.589851, 1.589851
5.766066, 5.647493, 1.589851, 1.589851
6.266054, 5.637011, 1.589851, 1.589851
6.766416, 5.640670, 1.589851, 1.589851
7.266778, 5.644330, 1.589851, 1.589851
7.767140, 5.647990, 1.589851, 1.589851
8.267503, 5.651649, 1.589851, 1.589851
8.767865, 5.655309, 1.589851, 1.589851
9.268227, 5.658968, 1.589851, 1.589851
9.768589, 5.662628, 1.589851, 1.589851
10.268952, 5.666288, 1.589851, 1.589851
10.769314, 5.669947, 1.589851, 1.589851
11.269676, 5.673607, 1.589851, 1.589851
11.770038, 5.677267, 1.589851, 1.589851
12.270401, 5.680926, 1.589851, 1.589851
12.770763, 5.684586, 1.589851, 1.589851
13.271125, 5.688245, 1.589851, 1.589851
13.771487, 5.691905, 1.589851, 1.589851
14.271850, 5.695565, 1.589851, 1.589851
14.772212, 5.699224, 1.589851, 1.589851
15.272426, 5.692883, 1.589851, 1.589851
15.769090, 5.634343, 1.589851, 1.589851
16.255818, 5.519480, 1.589851, 1.589851
16.726246, 5.349798, 1.589851, 1.589851
17.174221, 5.127515, 1.589851, 1.589851
17.593885, 4.855540, 1.589851, 1.589851
17.979751, 4.537430, 1.589851, 1.589851
18.326771, 4.177346, 1.589851, 1.589851
18.636997, 3.784848, 1.589851, 1.589851
18.941978, 3.388159, 1.589851, 1.589851
19.246960, 2.991471, 1.589851, 1.589851
19.551941, 2.594782, 1.589851, 1.589851
19.856923, 2.198093, 1.589851, 1.589851
20.161904, 1.801404, 1.589851, 1.589851
20.466886, 1.404716, 1.589851, 1.589851
20.771868, 1.008027, 1.589851, 1.589851
21.076849, 0.611338, 1.589851, 1.589851
21.381831, 0.214649, 1.589851, 1.589851
21.685861, -0.182759, 1.589851, 1.589851
21.948619, -0.607958, 1.589851, 1.589851
22.141897, -1.068907, 1.589851, 1.589851
22.260976, -1.554342, 1.589851, 1.589851
22.302945, -2.052402, 1.589851, 1.589851
22.266781, -2.550915, 1.589851, 1.589851
22.153367, -3.037701, 1.589851, 1.589851
21.965473, -3.500865, 1.589851, 1.589851
21.707691, -3.929089, 1.589851, 1.589851
21.386319, -4.311910, 1.589851, 1.589851
21.009208, -4.639971, 1.589851, 1.589851
20.585573, -4.905255, 1.589851, 1.589851
20.125762, -5.101278, 1.589851, 1.589851
19.641012, -5.223248, 1.589851, 1.589851
19.144302, -5.283039, 1.589851, 1.589851
18.646839, -5.336950, 1.589851, 1.589851
18.149376, -5.390861, 1.589851, 1.589851
17.651913, -5.444772, 1.589851, 1.589851
17.154450, -5.498683, 1.589851, 1.589851
16.656987, -5.552594, 1.589851, 1.589851
16.159524, -5.606505, 1.589851, 1.589851
15.662061, -5.660416, 1.589851, 1.589851
15.164598, -5.714327, 1.589851, 1.589851
14.667136, -5.768237, 1.589851, 1.589851
14.169673, -5.822148, 1.589851, 1.589851
13.672210, -5.876059, 1.589851, 1.589851
13.174747, -5.929970, 1.589851, 1.589851
12.677284, -5.983881, 1.589851, 1.589851
12.179821, -6.037792, 1.589851, 1.589851
11.682358, -6.091703, 1.589851, 1.589851
11.184895, -6.145614, 1.589851, 1.589851
10.687432, -6.199525, 1.589851, 1.589851
10.189969, -6.253436, 1.589851, 1.589851
9.692506, -6.307347, 1.589851, 1.589851
9.195043, -6.361258, 1.589851, 1.589851
8.697580, -6.415169, 1.589851, 1.589851
8.200117, -6.469080, 1.589851, 1.589851
7.702654, -6.522991, 1.589851, 1.589851
7.205192, -6.576902, 1.589851, 1.589851
6.707729, -6.630813, 1.589851, 1.589851
6.210266, -6.684724, 1.589851, 1.589851
5.712803, -6.738635, 1.589851, 1.589851
5.215340, -6.792546, 1.589851, 1.589851
4.717877, -6.846457, 1.589851, 1.589851
4.220414, -6.900368, 1.589851, 1.589851
3.722951, -6.954279, 1.589851, 1.589851
3.225488, -7.008190, 1.589851, 1.589851
2.734877, -7.103470, 1.589851, 1.589851
2.253962, -7.241655, 1.589851, 1.589851
1.773066, -7.379912, 1.589851, 1.589851
1.292170, -7.518170, 1.589851, 1.589851
0.811275, -7.656427, 1.589851, 1.589851
0.330379, -7.794684, 1.589851, 1.589851
-0.150517, -7.932941, 1.589851, 1.589851
-0.631413, -8.071198, 1.589851, 1.589851
-1.112309, -8.209455, 1.589851, 1.589851
-1.593204, -8.347712, 1.589851, 1.589851
-2.074100, -8.485969, 1.589851, 1.589851
-2.554996, -8.624226, 1.589851, 1.589851
-3.035892, -8.762483, 1.589851, 1.589851
-3.516787, -8.900740, 1.589851, 1.589851
-3.997683, -9.038997, 1.589851, 1.589851
-4.478579, -9.177254, 1.589851, 1.589851
-4.959475, -9.315511, 1.589851, 1.589851
