# x_m, y_m, w_tr_right_m, w_tr_left_m
8.157313, 16.402060, 1.514079, 1.514079
8.586650, 16.661573, 1.514079, 1.514079
9.030926, 16.893654, 1.514079, 1.514079
9.503901, 17.059478, 1.514079, 1.514079
9.995906, 17.155058, 1.514079, 1.514079
10.496567, 17.178378, 1.514079, 1.514079
10.995328, 17.128948, 1.514079, 1.514079
11.481673, 17.007808, 1.514079, 1.514079
11.945350, 16.817512, 1.514079, 1.514079
12.376580, 16.562073, 1.514079, 1.514079
12.766274, 16.246875, 1.514079, 1.514079
13.106213, 15.878564, 1.514079, 1.514079
13.389231, 15.464905, 1.514079, 1.514079
13.609361, 15.014618, 1.514079, 1.514079
13.761960, 14.537198, 1.514079, 1.514079
13.843811, 14.042710, 1.514079, 1.514079
13.853188, 13.541579, 1.514079, 1.514079
13.791076, 13.044153, 1.514079, 1.514079
13.703606, 12.550162, 1.514079, 1.514079
13.616135, 12.056172, 1.514079, 1.514079
13.528664, 11.562181, 1.514079, 1.514079
13.441193, 11.068191, 1.514079, 1.514079
13.353723, 10.574200, 1.514079, 1.514079
13.266252, 10.080210, 1.514079, 1.514079
13.178781, 9.586219, 1.514079, 1.514079
13.091310, 9.092229, 1.514079, 1.514079
13.003839, 8.598238, 1.514079, 1.514079
12.916369, 8.104248, 1.514079, 1.514079
12.828898, 7.610257, 1.514079, 1.514079
12.741427, 7.116267, 1.514079, 1.514079
12.653956, 6.622276, 1.514079, 1.514079
12.566486, 6.128286, 1.514079, 1.514079
12.479015, 5.634295, 1.514079, 1.514079
12.391544, 5.140305, 1.514079, 1.514079
12.304073, 4.646314, 1.514079, 1.514079
12.216603, 4.152324, 1.514079, 1.514079
12.129132, 3.658333, 1.514079, 1.514079
12.041661, 3.164343, 1.514079, 1.514079
11.954190, 2.670352, 1.514079, 1.514079
11.866720, 2.176361, 1.514079, 1.514079
11.779249, 1.682371, 1.514079, 1.514079
11.691778, 1.188380, 1.514079, 1.514079
11.604307, 0.694390, 1.514079, 1.514079
11.516837, 0.200399, 1.514079, 1.514079
11.434212, -0.294342, 1.514079, 1.514079
11.423922, -0.795070, 1.514079, 1.514079
11.488533, -1.292465, 1.514079, 1.514079
11.559036, -1.789161, 1.514079, 1.514079
11.629538, -2.285857, 1.514079, 1.514079
11.700041, -2.782554, 1.514079, 1.514079
11.770544, -3.279250, 1.514079, 1.514079
11.841047, -3.775946, 1.514079, 1.514079
11.911550, -4.272642, 1.514079, 1.514079
11.982053, -4.769338, 1.514079, 1.514079
12.052555, -5.266035, 1.514079, 1.514079
12.123058, -5.762731, 1.514079, 1.514079
12.193561, -6.259427, 1.514079, 1.514079
12.264064, -6.756123, 1.514079, 1.514079
12.334567, -7.252819, 1.514079, 1.514079
12.405070, -7.749516, 1.514079, 1.514079
12.475572, -8.246212, 1.514079, 1.514079
12.546075, -8.742908, 1.514079, 1.514079
12.616578, -9.239604, 1.514079, 1.514079
12.687081, -9.736300, 1.514079, 1.514079
12.757584, -10.232997, 1.514079, 1.514079
12.828087, -10.729693, 1.514079, 1.514079
12.898589, -11.226389, 1.514079, 1.514079
12.969092, -11.723085, 1.514079, 1.514079
13.039595, -12.219781, 1.514079, 1.514079
13.110098, -12.716478, 1.514079, 1.514079
13.180601, -13.213174, 1.514079, 1.514079
13.251104, -13.709870, 1.514079, 1.514079
13.321606, -14.206566, 1.514079, 1.514079
13.392109, -14.703262, 1.514079, 1.514079
13.462612, -15.199959, 1.514079, 1.514079
13.528216, -15.697268, 1.514079, 1.514079
13.539604, -16.198429, 1.514079, 1.514079
13.483454, -16.696565, 1.514079, 1.514079
13.360788, -17.182616, 1.514079, 1.514079
13.173837, -17.647742, 1.514079, 1.514079
12.926002, -18.083482, 1.514079, 1.514079
12.621789, -18.481913, 1.514079, 1.514079
12.266731, -18.835787, 1.514079, 1.514079
11.867287, -19.138669, 1.514079, 1.514079
11.430721, -19.385049, 1.514079, 1.514079
10.964973, -19.570446, 1.514079, 1.514079
10.478514, -19.691489, 1.514079, 1.514079
9.980193, -19.745975, 1.514079, 1.514079
9.479071, -19.732915, 1.514079, 1.514079
8.984264, -19.652545, 1.514079, 1.514079
8.504771, -19.506327, 1.514079, 1.514079
8.048753, -19.297992, 1.514079, 1.514079
7.602463, -19.068855, 1.514079, 1.514079
7.156174, -18.839719, 1.514079, 1.514079
6.709885, -18.610582, 1.514079, 1.514079
6.263595, -18.381446, 1.514079, 1.514079
5.817306, -18.152309, 1.514079, 1.514079
5.371016, -17.923173, 1.514079, 1.514079
4.924727, -17.694036, 1.514079, 1.514079
4.478438, -17.464900, 1.514079, 1.514079
4.032148, -17.235763, 1.514079, 1.514079
3.585859, -17.006626, 1.514079, 1.514079
3.139569, -16.777490, 1.514079, 1.514079
2.693280, -16.548353, 1.514079, 1.514079
2.246991, -16.319217, 1.514079, 1.514079
1.800701, -16.090080, 1.514079, 1.514079
1.354412, -15.860944, 1.514079, 1.514079
0.908123, -15.631807, 1.514079, 1.514079
0.461833, -15.402671, 1.514079, 1.514079
0.015544, -15.173534, 1.514079, 1.514079
-0.430746, -14.944398, 1.514079, 1.514079
-0.877035, -14.715261, 1.514079, 1.514079
-1.323324, -14.486125, 1.514079, 1.514079
-1.769614, -14.256988, 1.514079, 1.514079
-2.215903, -14.027852, 1.514079, 1.514079
-2.662193, -13.798715, 1.514079, 1.514079
-3.108482, -13.569578, 1.514079, 1.514079
-3.554771, -13.340442, 1.514079, 1.514079
-4.001061, -13.111305, 1.514079, 1.514079
-4.447350, -12.882169, 1.514079, 1.514079
-4.893639, -12.653032, 1.514079, 1.514079
