# x_m, y_m, w_tr_right_m, w_tr_left_m
-19.192782, 1.696211, 1.951989, 1.951989
-19.270693, 1.199783, 1.951989, 1.951989
-19.307147, 0.698603, 1.951989, 1.951989
-19.310160, 0.195985, 1.951989, 1.951989
-19.300967, -0.306494, 1.951989, 1.951989
-19.252725, -0.806668, 1.951989, 1.951989
-19.163151, -1.301115, 1.951989, 1.951989
-19.032861, -1.786424, 1.951989, 1.951989
-18.862755, -2.259250, 1.951989, 1.951989
-18.654006, -2.716331, 1.951989, 1.951989
-18.408052, -3.154516, 1.951989, 1.951989
-18.126591, -3.570784, 1.951989, 1.951989
-17.811562, -3.962264, 1.951989, 1.951989
-17.465139, -4.326256, 1.951989, 1.951989
-17.089710, -4.660251, 1.951989, 1.951989
-16.687864, -4.961945, 1.951989, 1.951989
-16.262372, -5.229257, 1.951989, 1.951989
-15.816168, -5.460346, 1.951989, 1.951989
-15.352329, -5.653616, 1.951989, 1.951989
-14.874053, -5.807736, 1.951989, 1.951989
-14.384638, -5.921642, 1.951989, 1.951989
-13.887460, -5.994549, 1.951989, 1.951989
-13.385946, -6.025954, 1.951989, 1.951989
-12.883309, -6.027449, 1.951989, 1.951989
-12.380660, -6.027449, 1.951989, 1.951989
-11.878011, -6.027449, 1.951989, 1.951989
-11.375362, -6.027449, 1.951989, 1.951989
-10.872713, -6.027449, 1.951989, 1.951989
-10.370064, -6.027449, 1.951989, 1.951989
-9.867415, -6.027449, 1.951989, 1.951989
-9.364766, -6.027449, 1.951989, 1.951989
-8.862117, -6.027449, 1.951989, 1.951989
-8.359468, -6.027449, 1.951989, 1.951989
-7.856820, -6.027449, 1.951989, 1.951989
-7.354182, -6.029012, 1.951989, 1.951989
-6.852330, -6.055463, 1.951989, 1.951989
-6.353364, -6.115365, 1.951989, 1.951989
-5.859511, -6.208451, 1.951989, 1.951989
-5.372974, -6.334307, 1.951989, 1.951989
-4.895926, -6.492369, 1.951989, 1.951989
-4.430495, -6.681933, 1.951989, 1.951989
-3.978760, -6.902153, 1.951989, 1.951989
-3.542735, -7.152047, 1.951989, 1.951989
-3.120487, -7.424715, 1.951989, 1.951989
-2.686378, -7.677877, 1.951989, 1.951989
-2.234983, -7.898748, 1.951989, 1.951989
-1.768700, -8.086155, 1.951989, 1.951989
-1.290007, -8.239103, 1.951989, 1.951989
-0.801446, -8.356778, 1.951989, 1.951989
-0.305613, -8.438557, 1.951989, 1.951989
0.194860, -8.484004, 1.951989, 1.951989
0.697322, -8.494245, 1.951989, 1.951989
1.199953, -8.492099, 1.951989, 1.951989
1.701567, -8.461760, 1.951989, 1.951989
2.199639, -8.394967, 1.951989, 1.951989
2.691523, -8.292074, 1.951989, 1.951989
3.174607, -8.153627, 1.951989, 1.951989
3.646325, -7.980363, 1.951989, 1.951989
4.104171, -7.773201, 1.951989, 1.951989
4.545713, -7.533242, 1.951989, 1.951989
4.969998, -7.263842, 1.951989, 1.951989
5.398965, -7.002020, 1.951989, 1.951989
5.844438, -6.769395, 1.951989, 1.951989
6.304449, -6.567036, 1.951989, 1.951989
6.776943, -6.395845, 1.951989, 1.951989
7.259813, -6.256587, 1.951989, 1.951989
7.750903, -6.149882, 1.951989, 1.951989
8.248022, -6.076207, 1.951989, 1.951989
8.748950, -6.035891, 1.951989, 1.951989
9.251464, -6.027449, 1.951989, 1.951989
9.754113, -6.027449, 1.951989, 1.951989
10.256762, -6.027449, 1.951989, 1.951989
10.759411, -6.027449, 1.951989, 1.951989
11.262060, -6.027449, 1.951989, 1.951989
11.764709, -6.027449, 1.951989, 1.951989
12.267358, -6.027449, 1.951989, 1.951989
12.770007, -6.027449, 1.951989, 1.951989
13.272655, -6.027226, 1.951989, 1.951989
13.774619, -6.004115, 1.951989, 1.951989
14.272935, -5.939435, 1.951989, 1.951989
14.764165, -5.833634, 1.951989, 1.951989
15.244923, -5.687440, 1.951989, 1.951989
15.711893, -5.501862, 1.951989, 1.951989
16.161856, -5.278180, 1.951989, 1.951989
16.591708, -5.017936, 1.951989, 1.951989
16.998485, -4.722925, 1.951989, 1.951989
17.379383, -4.395181, 1.951989, 1.951989
17.731775, -4.036965, 1.951989, 1.951989
18.053231, -3.650745, 1.951989, 1.951989
18.341534, -3.239186, 1.951989, 1.951989
18.594696, -2.805126, 1.951989, 1.951989
18.810972, -2.351557, 1.951989, 1.951989
18.988869, -1.881608, 1.951989, 1.951989
19.127162, -1.398518, 1.951989, 1.951989
19.224897, -0.905619, 1.951989, 1.951989
19.281399, -0.406311, 1.951989, 1.951989
19.296876, 0.095967, 1.951989, 1.951989
19.296146, 0.598613, 1.951989, 1.951989
19.267981, 1.100327, 1.951989, 1.951989
19.198286, 1.597975, 1.951989, 1.951989
19.087541, 2.088126, 1.951989, 1.951989
18.936510, 2.567400, 1.951989, 1.951989
18.746233, 3.032492, 1.951989, 1.951989
18.517989, 3.480175, 1.951989, 1.951989
18.253390, 3.907377, 1.951989, 1.951989
17.954258, 4.311150, 1.951989, 1.951989
17.622659, 4.688711, 1.951989, 1.951989
17.260877, 5.037457, 1.951989, 1.951989
16.871408, 5.354983, 1.951989, 1.951989
16.456938, 5.639100, 1.951989, 1.951989
16.020326, 5.887848, 1.951989, 1.951989
15.564581, 6.099512, 1.951989, 1.951989
15.092846, 6.272633, 1.951989, 1.951989
14.608375, 6.406018, 1.951989, 1.951989
14.114509, 6.498746, 1.951989, 1.951989
13.614652, 6.550179, 1.951989, 1.951989
13.112238, 6.561616, 1.951989, 1.951989
12.609589, 6.561616, 1.951989, 1.951989
12.106940, 6.561616, 1.951989, 1.951989
11.604292, 6.561616, 1.951989, 1.951989
11.101643, 6.561616, 1.951989, 1.951989
10.598994, 6.561616, 1.951989, 1.951989
10.096345, 6.561616, 1.951989, 1.951989
9.593696, 6.561616, 1.951989, 1.951989
9.091047, 6.561616, 1.951989, 1.951989
8.588398, 6.561616, 1.951989, 1.951989
8.085749, 6.561616, 1.951989, 1.951989
7.583100, 6.561616, 1.951989, 1.951989
7.080451, 6.561616, 1.951989, 1.951989
6.577802, 6.561616, 1.951989, 1.951989
6.075153, 6.561616, 1.951989, 1.951989
5.572504, 6.561616, 1.951989, 1.951989
5.069856, 6.561616, 1.951989, 1.951989
4.567207, 6.561616, 1.951989, 1.951989
4.064558, 6.561616, 1.951989, 1.951989
3.561909, 6.561616, 1.951989, 1.951989
3.059260, 6.561616, 1.951989, 1.951989
2.556611, 6.561616, 1.951989, 1.951989
2.053962, 6.561616, 1.951989, 1.951989
1.551313, 6.561616, 1.951989, 1.951989
1.048664, 6.561616, 1.951989, 1.951989
0.546015, 6.561616, 1.951989, 1.951989
