# x_m, y_m, w_tr_right_m, w_tr_left_m
-10.672627, 1.022044, 1.510653, 1.510653
-10.737744, 1.519556, 1.510653, 1.510653
-10.802861, 2.017068, 1.510653, 1.510653
-10.867978, 2.514580, 1.510653, 1.510653
-10.933095, 3.012092, 1.510653, 1.510653
-10.998212, 3.509604, 1.510653, 1.510653
-11.063329, 4.007116, 1.510653, 1.510653
-11.128446, 4.504628, 1.510653, 1.510653
-11.193563, 5.002140, 1.510653, 1.510653
-11.258680, 5.499652, 1.510653, 1.510653
-11.323797, 5.997164, 1.510653, 1.510653
-11.388914, 6.494676, 1.510653, 1.510653
-11.454031, 6.992188, 1.510653, 1.510653
-11.519148, 7.489700, 1.510653, 1.510653
-11.584265, 7.987212, 1.510653, 1.510653
-11.649382, 8.484723, 1.510653, 1.510653
-11.714499, 8.982235, 1.510653, 1.510653
-11.779615, 9.479747, 1.510653, 1.510653
-11.844732, 9.977259, 1.510653, 1.510653
-11.909849, 10.474771, 1.510653, 1.510653
-11.974966, 10.972283, 1.510653, 1.510653
-12.040083, 11.469795, 1.510653, 1.510653
-12.105200, 11.967307, 1.510653, 1.510653
-12.170317, 12.464819, 1.510653, 1.510653
-12.235434, 12.962331, 1.510653, 1.510653
-12.300551, 13.459843, 1.510653, 1.510653
-12.365668, 13.957355, 1.510653, 1.510653
-12.424827, 14.455544, 1.510653, 1.510653
-12.439572, 14.956842, 1.510653, 1.510653
-12.402284, 15.456968, 1.510653, 1.510653
-12.313364, 15.950536, 1.510653, 1.510653
-12.173771, 16.432230, 1.510653, 1.510653
-11.985007, 16.896863, 1.510653, 1.510653
-11.749106, 17.339430, 1.510653, 1.510653
-11.468607, 17.755166, 1.510653, 1.510653
-11.146533, 18.139592, 1.510653, 1.510653
-10.786352, 18.488569, 1.510653, 1.510653
-10.391943, 18.798337, 1.510653, 1.510653
-9.967554, 19.065561, 1.510653, 1.510653
-9.517756, 19.287363, 1.510653, 1.510653
-9.047392, 19.461354, 1.510653, 1.510653
-8.561530, 19.585660, 1.510653, 1.510653
-8.065401, 19.658943, 1.510653, 1.510653
-7.564348, 19.680412, 1.510653, 1.510653
-7.063769, 19.649837, 1.510653, 1.510653
-6.569054, 19.567548, 1.510653, 1.510653
-6.085532, 19.434430, 1.510653, 1.510653
-5.618409, 19.251917, 1.510653, 1.510653
-5.172718, 19.021975, 1.510653, 1.510653
-4.753257, 18.747080, 1.510653, 1.510653
-4.351127, 18.447001, 1.510653, 1.510653
-3.949296, 18.146518, 1.510653, 1.510653
-3.547464, 17.846036, 1.510653, 1.510653
-3.145633, 17.545553, 1.510653, 1.510653
-2.743802, 17.245070, 1.510653, 1.510653
-2.341970, 16.944587, 1.510653, 1.510653
-1.940139, 16.644104, 1.510653, 1.510653
-1.538308, 16.343621, 1.510653, 1.510653
-1.136476, 16.043139, 1.510653, 1.510653
-0.734645, 15.742656, 1.510653, 1.510653
-0.332814, 15.442173, 1.510653, 1.510653
0.069018, 15.141690, 1.510653, 1.510653
0.470849, 14.841207, 1.510653, 1.510653
0.872681, 14.540724, 1.510653, 1.510653
1.274512, 14.240242, 1.510653, 1.510653
1.676343, 13.939759, 1.510653, 1.510653
2.078175, 13.639276, 1.510653, 1.510653
2.480006, 13.338793, 1.510653, 1.510653
2.881837, 13.038310, 1.510653, 1.510653
3.283669, 12.737827, 1.510653, 1.510653
3.685500, 12.437345, 1.510653, 1.510653
4.087331, 12.136862, 1.510653, 1.510653
4.489163, 11.836379, 1.510653, 1.510653
4.890994, 11.535896, 1.510653, 1.510653
5.292825, 11.235413, 1.510653, 1.510653
5.694657, 10.934931, 1.510653, 1.510653
6.096488, 10.634448, 1.510653, 1.510653
6.498319, 10.333965, 1.510653, 1.510653
6.907948, 10.044584, 1.510653, 1.510653
7.353327, 9.814595, 1.510653, 1.510653
7.817067, 9.623024, 1.510653, 1.510653
8.281030, 9.431981, 1.510653, 1.510653
8.744992, 9.240938, 1.510653, 1.510653
9.208954, 9.049895, 1.510653, 1.510653
9.672916, 8.858852, 1.510653, 1.510653
10.136879, 8.667809, 1.510653, 1.510653
10.600841, 8.476766, 1.510653, 1.510653
11.064803, 8.285723, 1.510653, 1.510653
11.528765, 8.094680, 1.510653, 1.510653
11.992728, 7.903638, 1.510653, 1.510653
12.456690, 7.712595, 1.510653, 1.510653
12.920652, 7.521552, 1.510653, 1.510653
13.384614, 7.330509, 1.510653, 1.510653
13.848577, 7.139466, 1.510653, 1.510653
14.312539, 6.948423, 1.510653, 1.510653
14.776501, 6.757380, 1.510653, 1.510653
15.240463, 6.566337, 1.510653, 1.510653
15.704426, 6.375294, 1.510653, 1.510653
16.168388, 6.184251, 1.510653, 1.510653
16.632350, 5.993209, 1.510653, 1.510653
17.096312, 5.802166, 1.510653, 1.510653
17.560275, 5.611123, 1.510653, 1.510653
18.024237, 5.420080, 1.510653, 1.510653
18.488199, 5.229037, 1.510653, 1.510653
18.952161, 5.037994, 1.510653, 1.510653
19.407423, 4.827593, 1.510653, 1.510653
19.838125, 4.570688, 1.510653, 1.510653
20.239197, 4.269615, 1.510653, 1.510653
20.606129, 3.927760, 1.510653, 1.510653
20.934793, 3.548969, 1.510653, 1.510653
21.221494, 3.137501, 1.510653, 1.510653
21.463007, 2.697984, 1.510653, 1.510653
21.656616, 2.235362, 1.510653, 1.510653
21.800142, 1.754837, 1.510653, 1.510653
21.891973, 1.261815, 1.510653, 1.510653
21.931074, 0.761840, 1.510653, 1.510653
21.917006, 0.260535, 1.510653, 1.510653
21.849927, -0.236460, 1.510653, 1.510653
21.730592, -0.723558, 1.510653, 1.510653
21.560343, -1.195278, 1.510653, 1.510653
21.341094, -1.646316, 1.510653, 1.510653
21.075311, -2.071598, 1.510653, 1.510653
20.765984, -2.466342, 1.510653, 1.510653
20.416592, -2.826107, 1.510653, 1.510653
20.031064, -3.146848, 1.510653, 1.510653
19.613735, -3.424957, 1.510653, 1.510653
19.169301, -3.657305, 1.510653, 1.510653
18.703884, -3.844397, 1.510653, 1.510653
18.234070, -4.020561, 1.510653, 1.510653
17.764257, -4.196724, 1.510653, 1.510653
17.294443, -4.372888, 1.510653, 1.510653
16.824629, -4.549051, 1.510653, 1.510653
16.354816, -4.725214, 1.510653, 1.510653
15.885002, -4.901378, 1.510653, 1.510653
15.415189, -5.077541, 1.510653, 1.510653
14.945375, -5.253705, 1.510653, 1.510653
14.475562, -5.429868, 1.510653, 1.510653
14.005748, -5.606032, 1.510653, 1.510653
13.535934, -5.782195, 1.510653, 1.510653
13.066121, -5.958358, 1.510653, 1.510653
12.596307, -6.134522, 1.510653, 1.510653
12.126494, -6.310685, 1.510653, 1.510653
11.656680, -6.486849, 1.510653, 1.510653
11.186866, -6.663012, 1.510653, 1.510653
10.717053, -6.839175, 1.510653, 1.510653
10.247239, -7.015339, 1.510653, 1.510653
9.777426, -7.191502, 1.510653, 1.510653
9.307612, -7.367666, 1.510653, 1.510653
8.837798, -7.543829, 1.510653, 1.510653
8.367985, -7.719993, 1.510653, 1.510653
7.898171, -7.896156, 1.510653, 1.510653
7.428358, -8.072319, 1.510653, 1.510653
6.958544, -8.248483, 1.510653, 1.510653
6.488730, -8.424646, 1.510653, 1.510653
6.019436, -8.602153, 1.510653, 1.510653
5.574106, -8.831699, 1.510653, 1.510653
5.166732, -9.124419, 1.510653, 1.510653
4.763485, -9.423000, 1.510653, 1.510653
4.360238, -9.721581, 1.510653, 1.510653
3.956992, -10.020162, 1.510653, 1.510653
3.553745, -10.318743, 1.510653, 1.510653
3.150499, -10.617324, 1.510653, 1.510653
2.747252, -10.915904, 1.510653, 1.510653
2.344005, -11.214485, 1.510653, 1.510653
1.940759, -11.513066, 1.510653, 1.510653
1.537512, -11.811647, 1.510653, 1.510653
1.134266, -12.110228, 1.510653, 1.510653
0.731019, -12.408809, 1.510653, 1.510653
0.327772, -12.707390, 1.510653, 1.510653
-0.075474, -13.005971, 1.510653, 1.510653
-0.478721, -13.304551, 1.510653, 1.510653
-0.881967, -13.603132, 1.510653, 1.510653
-1.285214, -13.901713, 1.510653, 1.510653
