# x_m, y_m, w_tr_right_m, w_tr_left_m
6.812335, 22.311401, 1.555842, 1.555842
6.406038, 22.022115, 1.555842, 1.555842
6.086111, 21.639513, 1.555842, 1.555842
5.873329, 21.188454, 1.555842, 1.555842
5.776327, 20.698760, 1.555842, 1.555842
5.713486, 20.202518, 1.555842, 1.555842
5.646545, 19.706881, 1.555842, 1.555842
5.507917, 19.227203, 1.555842, 1.555842
5.275876, 18.785055, 1.555842, 1.555842
4.959791, 18.398453, 1.555842, 1.555842
4.572330, 18.083430, 1.555842, 1.555842
4.129588, 17.852546, 1.555842, 1.555842
3.649557, 17.715170, 1.555842, 1.555842
3.151740, 17.676875, 1.555842, 1.555842
2.654290, 17.726423, 1.555842, 1.555842
2.158048, 17.789264, 1.555842, 1.555842
1.661806, 17.852105, 1.555842, 1.555842
1.165564, 17.914946, 1.555842, 1.555842
0.669322, 17.977787, 1.555842, 1.555842
0.173081, 18.040628, 1.555842, 1.555842
-0.323161, 18.103468, 1.555842, 1.555842
-0.819403, 18.166309, 1.555842, 1.555842
-1.315645, 18.229150, 1.555842, 1.555842
-1.811887, 18.291991, 1.555842, 1.555842
-2.308129, 18.354832, 1.555842, 1.555842
-2.804371, 18.417672, 1.555842, 1.555842
-3.300613, 18.480513, 1.555842, 1.555842
-3.796855, 18.543354, 1.555842, 1.555842
-4.293097, 18.606195, 1.555842, 1.555842
-4.789338, 18.669036, 1.555842, 1.555842
-5.285580, 18.731876, 1.555842, 1.555842
-5.781822, 18.794717, 1.555842, 1.555842
-6.278064, 18.857558, 1.555842, 1.555842
-6.774306, 18.920399, 1.555842, 1.555842
-7.270548, 18.983240, 1.555842, 1.555842
-7.766790, 19.046081, 1.555842, 1.555842
-8.263032, 19.108921, 1.555842, 1.555842
-8.759274, 19.171762, 1.555842, 1.555842
-9.255516, 19.234603, 1.555842, 1.555842
-9.751758, 19.297444, 1.555842, 1.555842
-10.247999, 19.360285, 1.555842, 1.555842
-10.744241, 19.423125, 1.555842, 1.555842
-11.240483, 19.485966, 1.555842, 1.555842
-11.737400, 19.542546, 1.555842, 1.555842
-12.237265, 19.547091, 1.555842, 1.555842
-12.733820, 19.489451, 1.555842, 1.555842
-13.219405, 19.370793, 1.555842, 1.555842
-13.689996, 19.201502, 1.555842, 1.555842
-14.158260, 19.025624, 1.555842, 1.555842
-14.626525, 18.849745, 1.555842, 1.555842
-15.094789, 18.673866, 1.555842, 1.555842
-15.563054, 18.497987, 1.555842, 1.555842
-16.031318, 18.322108, 1.555842, 1.555842
-16.499583, 18.146230, 1.555842, 1.555842
-16.967847, 17.970351, 1.555842, 1.555842
-17.436112, 17.794472, 1.555842, 1.555842
-17.904376, 17.618593, 1.555842, 1.555842
-18.372641, 17.442714, 1.555842, 1.555842
-18.840905, 17.266835, 1.555842, 1.555842
-19.309170, 17.090957, 1.555842, 1.555842
-19.777434, 16.915078, 1.555842, 1.555842
-20.245699, 16.739199, 1.555842, 1.555842
-20.713963, 16.563320, 1.555842, 1.555842
-21.182228, 16.387441, 1.555842, 1.555842
-21.650492, 16.211563, 1.555842, 1.555842
-22.118757, 16.035684, 1.555842, 1.555842
-22.583438, 15.850873, 1.555842, 1.555842
-23.025855, 15.618120, 1.555842, 1.555842
-23.438083, 15.335330, 1.555842, 1.555842
-23.814490, 15.006367, 1.555842, 1.555842
-24.149934, 14.635726, 1.555842, 1.555842
-24.439832, 14.228472, 1.555842, 1.555842
-24.680222, 13.790170, 1.555842, 1.555842
-24.867820, 13.326807, 1.555842, 1.555842
-25.000062, 12.844715, 1.555842, 1.555842
-25.075141, 12.350481, 1.555842, 1.555842
-25.092030, 11.850856, 1.555842, 1.555842
-25.050497, 11.352669, 1.555842, 1.555842
-24.951107, 10.862725, 1.555842, 1.555842
-24.795148, 10.387746, 1.555842, 1.555842
-24.611280, 9.922561, 1.555842, 1.555842
-24.427377, 9.457389, 1.555842, 1.555842
-24.243475, 8.992217, 1.555842, 1.555842
-24.059572, 8.527045, 1.555842, 1.555842
-23.875669, 8.061874, 1.555842, 1.555842
-23.691767, 7.596702, 1.555842, 1.555842
-23.507864, 7.131530, 1.555842, 1.555842
-23.323962, 6.666358, 1.555842, 1.555842
-23.140059, 6.201186, 1.555842, 1.555842
-22.956157, 5.736014, 1.555842, 1.555842
-22.772254, 5.270843, 1.555842, 1.555842
-22.588351, 4.805671, 1.555842, 1.555842
-22.404449, 4.340499, 1.555842, 1.555842
-22.220546, 3.875327, 1.555842, 1.555842
-22.036644, 3.410155, 1.555842, 1.555842
-21.852741, 2.944983, 1.555842, 1.555842
-21.668839, 2.479812, 1.555842, 1.555842
-21.484936, 2.014640, 1.555842, 1.555842
-21.301034, 1.549468, 1.555842, 1.555842
-21.117131, 1.084296, 1.555842, 1.555842
-20.933228, 0.619124, 1.555842, 1.555842
-20.749326, 0.153952, 1.555842, 1.555842
-20.565423, -0.311220, 1.555842, 1.555842
-20.381521, -0.776391, 1.555842, 1.555842
-20.197618, -1.241563, 1.555842, 1.555842
-20.013716, -1.706735, 1.555842, 1.555842
-19.829813, -2.171907, 1.555842, 1.555842
-19.646221, -2.637197, 1.555842, 1.555842
-19.516635, -3.119299, 1.555842, 1.555842
-19.492735, -3.617896, 1.555842, 1.555842
-19.565219, -4.112388, 1.555842, 1.555842
-19.655493, -4.604380, 1.555842, 1.555842
-19.745766, -5.096371, 1.555842, 1.555842
-19.836040, -5.588363, 1.555842, 1.555842
-19.926314, -6.080354, 1.555842, 1.555842
-20.016587, -6.572346, 1.555842, 1.555842
-20.106861, -7.064337, 1.555842, 1.555842
-20.197135, -7.556329, 1.555842, 1.555842
-20.287409, -8.048320, 1.555842, 1.555842
-20.377682, -8.540312, 1.555842, 1.555842
-20.467956, -9.032303, 1.555842, 1.555842
-20.558230, -9.524295, 1.555842, 1.555842
-20.648503, -10.016286, 1.555842, 1.555842
-20.738777, -10.508278, 1.555842, 1.555842
-20.829051, -11.000269, 1.555842, 1.555842
-20.919324, -11.492261, 1.555842, 1.555842
-21.009598, -11.984252, 1.555842, 1.555842
-21.099872, -12.476244, 1.555842, 1.555842
-21.190146, -12.968235, 1.555842, 1.555842
-21.280419, -13.460227, 1.555842, 1.555842
-21.370693, -13.952218, 1.555842, 1.555842
-21.460967, -14.444210, 1.555842, 1.555842
-21.551240, -14.936201, 1.555842, 1.555842
-21.641514, -15.428193, 1.555842, 1.555842
-21.712122, -15.923194, 1.555842, 1.555842
-21.734542, -16.422681, 1.555842, 1.555842
-21.708055, -16.921969, 1.555842, 1.555842
-21.632915, -17.416282, 1.555842, 1.555842
-21.509841, -17.900890, 1.555842, 1.555842
-21.340010, -18.371156, 1.555842, 1.555842
-21.125047, -18.822582, 1.555842, 1.555842
-20.867007, -19.250849, 1.555842, 1.555842
-20.568360, -19.651858, 1.555842, 1.555842
-20.231962, -20.021773, 1.555842, 1.555842
-19.861031, -20.357055, 1.555842, 1.555842
-19.459116, -20.654495, 1.555842, 1.555842
-19.030062, -20.911247, 1.555842, 1.555842
-18.577971, -21.124850, 1.555842, 1.555842
-18.107154, -21.293202, 1.555842, 1.555842
-17.622143, -21.414750, 1.555842, 1.555842
-17.129846, -21.503301, 1.555842, 1.555842
-16.637329, -21.590664, 1.555842, 1.555842
-16.144812, -21.678027, 1.555842, 1.555842
-15.652296, -21.765390, 1.555842, 1.555842
-15.159779, -21.852754, 1.555842, 1.555842
-14.667262, -21.940117, 1.555842, 1.555842
-14.174746, -22.027480, 1.555842, 1.555842
-13.682229, -22.114844, 1.555842, 1.555842
-13.189712, -22.202207, 1.555842, 1.555842
-12.697196, -22.289570, 1.555842, 1.555842
-12.204679, -22.376934, 1.555842, 1.555842
-11.712162, -22.464297, 1.555842, 1.555842
-11.219646, -22.551660, 1.555842, 1.555842
-10.727129, -22.639023, 1.555842, 1.555842
-10.234613, -22.726387, 1.555842, 1.555842
-9.742096, -22.813750, 1.555842, 1.555842
-9.249579, -22.901113, 1.555842, 1.555842
-8.757063, -22.988477, 1.555842, 1.555842
-8.264546, -23.075840, 1.555842, 1.555842
-7.772029, -23.163203, 1.555842, 1.555842
-7.279513, -23.250566, 1.555842, 1.555842
-6.786996, -23.337930, 1.555842, 1.555842
-6.294479, -23.425293, 1.555842, 1.555842
-5.801963, -23.512656, 1.555842, 1.555842
-5.309446, -23.600020, 1.555842, 1.555842
-4.816929, -23.687383, 1.555842, 1.555842
-4.324413, -23.774746, 1.555842, 1.555842
-3.830912, -23.855911, 1.555842, 1.555842
-3.332087, -23.889073, 1.555842, 1.555842
-2.832710, -23.865433, 1.555842, 1.555842
-2.339262, -23.785122, 1.555842, 1.555842
-1.858142, -23.649273, 1.555842, 1.555842
-1.395547, -23.459726, 1.555842, 1.555842
-0.957446, -23.218928, 1.555842, 1.555842
-0.544949, -22.936149, 1.555842, 1.555842
-0.136468, -22.647448, 1.555842, 1.555842
0.272013, -22.358747, 1.555842, 1.555842
0.680493, -22.070045, 1.555842, 1.555842
1.088974, -21.781344, 1.555842, 1.555842
1.497455, -21.492643, 1.555842, 1.555842
1.905936, -21.203942, 1.555842, 1.555842
2.314417, -20.915241, 1.555842, 1.555842
2.722898, -20.626539, 1.555842, 1.555842
3.131379, -20.337838, 1.555842, 1.555842
3.539859, -20.049137, 1.555842, 1.555842
3.948340, -19.760436, 1.555842, 1.555842
4.356821, -19.471735, 1.555842, 1.555842
4.765302, -19.183033, 1.555842, 1.555842
5.173783, -18.894332, 1.555842, 1.555842
5.582264, -18.605631, 1.555842, 1.555842
5.990745, -18.316930, 1.555842, 1.555842
6.399225, -18.028229, 1.555842, 1.555842
6.807706, -17.739527, 1.555842, 1.555842
7.216187, -17.450826, 1.555842, 1.555842
7.624668, -17.162125, 1.555842, 1.555842
8.033149, -16.873424, 1.555842, 1.555842
8.441630, -16.584723, 1.555842, 1.555842
8.850111, -16.296021, 1.555842, 1.555842
9.258591, -16.007320, 1.555842, 1.555842
9.667072, -15.718619, 1.555842, 1.555842
10.075553, -15.429918, 1.555842, 1.555842
10.484034, -15.141217, 1.555842, 1.555842
10.892515, -14.852515, 1.555842, 1.555842
11.300996, -14.563814, 1.555842, 1.555842
11.709476, -14.275113, 1.555842, 1.555842
12.117957, -13.986412, 1.555842, 1.555842
12.526438, -13.697710, 1.555842, 1.555842
12.938967, -13.415013, 1.555842, 1.555842
13.385743, -13.191394, 1.555842, 1.555842
13.852609, -13.011858, 1.555842, 1.555842
14.319817, -12.833191, 1.555842, 1.555842
14.787025, -12.654525, 1.555842, 1.555842
15.254233, -12.475858, 1.555842, 1.555842
15.721441, -12.297191, 1.555842, 1.555842
16.188649, -12.118525, 1.555842, 1.555842
16.655857, -11.939858, 1.555842, 1.555842
17.123065, -11.761191, 1.555842, 1.555842
17.590272, -11.582525, 1.555842, 1.555842
18.057480, -11.403858, 1.555842, 1.555842
18.524688, -11.225191, 1.555842, 1.555842
18.991896, -11.046525, 1.555842, 1.555842
19.459104, -10.867858, 1.555842, 1.555842
19.926312, -10.689191, 1.555842, 1.555842
20.393520, -10.510525, 1.555842, 1.555842
20.860728, -10.331858, 1.555842, 1.555842
21.327935, -10.153191, 1.555842, 1.555842
21.795143, -9.974524, 1.555842, 1.555842
22.262351, -9.795858, 1.555842, 1.555842
22.729559, -9.617191, 1.555842, 1.555842
23.196767, -9.438524, 1.555842, 1.555842
23.663975, -9.259858, 1.555842, 1.555842
24.131183, -9.081191, 1.555842, 1.555842
24.598391, -8.902524, 1.555842, 1.555842
25.065599, -8.723858, 1.555842, 1.555842
25.532806, -8.545191, 1.555842, 1.555842
26.000014, -8.366524, 1.555842, 1.555842
26.467222, -8.187858, 1.555842, 1.555842
26.934430, -8.009191, 1.555842, 1.555842
27.391314, -7.806193, 1.555842, 1.555842
27.822971, -7.553983, 1.555842, 1.555842
28.224040, -7.255522, 1.555842, 1.555842
28.589586, -6.914483, 1.555842, 1.555842
28.915113, -6.535060, 1.555842, 1.555842
29.196617, -6.121921, 1.555842, 1.555842
29.430636, -5.680149, 1.555842, 1.555842
29.614292, -5.215178, 1.555842, 1.555842
29.745323, -4.732728, 1.555842, 1.555842
29.822120, -4.238733, 1.555842, 1.555842
29.843737, -3.739270, 1.555842, 1.555842
29.809906, -3.240483, 1.555842, 1.555842
29.721045, -2.748508, 1.555842, 1.555842
29.578245, -2.269396, 1.555842, 1.555842
29.383262, -1.809042, 1.555842, 1.555842
29.138494, -1.373110, 1.555842, 1.555842
28.855250, -0.960876, 1.555842, 1.555842
28.568433, -0.551070, 1.555842, 1.555842
28.281616, -0.141264, 1.555842, 1.555842
27.994799, 0.268542, 1.555842, 1.555842
27.707982, 0.678348, 1.555842, 1.555842
27.421165, 1.088154, 1.555842, 1.555842
27.134348, 1.497960, 1.555842, 1.555842
26.847531, 1.907766, 1.555842, 1.555842
26.560714, 2.317572, 1.555842, 1.555842
26.273897, 2.727378, 1.555842, 1.555842
25.987080, 3.137184, 1.555842, 1.555842
25.700262, 3.546990, 1.555842, 1.555842
25.413445, 3.956796, 1.555842, 1.555842
25.126628, 4.366602, 1.555842, 1.555842
24.839811, 4.776409, 1.555842, 1.555842
24.552994, 5.186215, 1.555842, 1.555842
24.266177, 5.596021, 1.555842, 1.555842
23.979360, 6.005827, 1.555842, 1.555842
23.692543, 6.415633, 1.555842, 1.555842
