# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.701083, -3.004744, 1.615177, 1.615177
-6.881169, -3.471471, 1.615177, 1.615177
-7.061256, -3.938198, 1.615177, 1.615177
-7.241342, -4.404925, 1.615177, 1.615177
-7.421428, -4.871652, 1.615177, 1.615177
-7.601515, -5.338379, 1.615177, 1.615177
-7.781601, -5.805107, 1.615177, 1.615177
-7.961687, -6.271834, 1.615177, 1.615177
-8.141774, -6.738561, 1.615177, 1.615177
-8.321860, -7.205288, 1.615177, 1.615177
-8.501946, -7.672015, 1.615177, 1.615177
-8.682033, -8.138743, 1.615177, 1.615177
-8.862119, -8.605470, 1.615177, 1.615177
-9.042205, -9.072197, 1.615177, 1.615177
-9.222292, -9.538924, 1.615177, 1.615177
-9.402378, -10.005651, 1.615177, 1.615177
-9.582464, -10.472379, 1.615177, 1.615177
-9.762551, -10.939106, 1.615177, 1.615177
-9.942637, -11.405833, 1.615177, 1.615177
-10.122724, -11.872560, 1.615177, 1.615177
-10.302810, -12.339287, 1.615177, 1.615177
-10.482896, -12.806015, 1.615177, 1.615177
-10.662983, -13.272742, 1.615177, 1.615177
-10.843069, -13.739469, 1.615177, 1.615177
-11.016215, -14.208698, 1.615177, 1.615177
-11.127950, -14.695821, 1.615177, 1.615177
-11.164082, -15.194298, 1.615177, 1.615177
-11.123660, -15.692452, 1.615177, 1.615177
-11.007658, -16.178587, 1.615177, 1.615177
-10.818871, -16.641330, 1.615177, 1.615177
-10.561720, -17.069857, 1.615177, 1.615177
-10.242225, -17.454143, 1.615177, 1.615177
-9.867860, -17.785199, 1.615177, 1.615177
-9.447387, -18.055281, 1.615177, 1.615177
-8.990643, -18.258070, 1.615177, 1.615177
-8.508315, -18.388824, 1.615177, 1.615177
-8.011688, -18.444483, 1.615177, 1.615177
-7.512380, -18.423745, 1.615177, 1.615177
-7.022074, -18.327094, 1.615177, 1.615177
-6.552242, -18.156790, 1.615177, 1.615177
-6.112522, -17.919005, 1.615177, 1.615177
-5.683421, -17.661832, 1.615177, 1.615177
-5.254320, -17.404659, 1.615177, 1.615177
-4.825220, -17.147486, 1.615177, 1.615177
-4.396119, -16.890313, 1.615177, 1.615177
-3.967018, -16.633141, 1.615177, 1.615177
-3.537917, -16.375968, 1.615177, 1.615177
-3.108816, -16.118795, 1.615177, 1.615177
-2.679715, -15.861622, 1.615177, 1.615177
-2.250615, -15.604449, 1.615177, 1.615177
-1.821514, -15.347277, 1.615177, 1.615177
-1.392413, -15.090104, 1.615177, 1.615177
-0.963312, -14.832931, 1.615177, 1.615177
-0.534211, -14.575758, 1.615177, 1.615177
-0.105111, -14.318585, 1.615177, 1.615177
0.323990, -14.061412, 1.615177, 1.615177
0.753091, -13.804240, 1.615177, 1.615177
1.182192, -13.547067, 1.615177, 1.615177
1.611293, -13.289894, 1.615177, 1.615177
2.040394, -13.032721, 1.615177, 1.615177
2.469494, -12.775548, 1.615177, 1.615177
2.898595, -12.518376, 1.615177, 1.615177
3.327696, -12.261203, 1.615177, 1.615177
3.756797, -12.004030, 1.615177, 1.615177
4.185898, -11.746857, 1.615177, 1.615177
4.614998, -11.489684, 1.615177, 1.615177
5.044099, -11.232511, 1.615177, 1.615177
5.473200, -10.975339, 1.615177, 1.615177
5.902301, -10.718166, 1.615177, 1.615177
6.331402, -10.460993, 1.615177, 1.615177
6.760503, -10.203820, 1.615177, 1.615177
7.189603, -9.946647, 1.615177, 1.615177
7.618704, -9.689475, 1.615177, 1.615177
8.047805, -9.432302, 1.615177, 1.615177
8.476906, -9.175129, 1.615177, 1.615177
8.906007, -8.917956, 1.615177, 1.615177
9.335107, -8.660783, 1.615177, 1.615177
9.764208, -8.403611, 1.615177, 1.615177
10.193309, -8.146438, 1.615177, 1.615177
10.622410, -7.889265, 1.615177, 1.615177
11.051511, -7.632092, 1.615177, 1.615177
11.480611, -7.374919, 1.615177, 1.615177
11.909712, -7.117746, 1.615177, 1.615177
12.338813, -6.860574, 1.615177, 1.615177
12.760763, -6.592233, 1.615177, 1.615177
13.141007, -6.267915, 1.615177, 1.615177
13.467345, -5.889418, 1.615177, 1.615177
13.732151, -5.465595, 1.615177, 1.615177
13.929234, -5.006356, 1.615177, 1.615177
14.053988, -4.522440, 1.615177, 1.615177
14.103496, -4.025162, 1.615177, 1.615177
14.076602, -3.526149, 1.615177, 1.615177
13.973932, -3.037069, 1.615177, 1.615177
13.797888, -2.569359, 1.615177, 1.615177
13.554772, -2.132563, 1.615177, 1.615177
13.292445, -1.706594, 1.615177, 1.615177
13.030117, -1.280625, 1.615177, 1.615177
12.767789, -0.854656, 1.615177, 1.615177
12.505462, -0.428687, 1.615177, 1.615177
12.243134, -0.002718, 1.615177, 1.615177
11.980807, 0.423251, 1.615177, 1.615177
11.718479, 0.849220, 1.615177, 1.615177
11.456151, 1.275189, 1.615177, 1.615177
11.193824, 1.701158, 1.615177, 1.615177
10.931496, 2.127127, 1.615177, 1.615177
10.669168, 2.553096, 1.615177, 1.615177
10.406841, 2.979065, 1.615177, 1.615177
10.144513, 3.405034, 1.615177, 1.615177
9.882186, 3.831003, 1.615177, 1.615177
9.619858, 4.256972, 1.615177, 1.615177
9.357530, 4.682941, 1.615177, 1.615177
9.095203, 5.108910, 1.615177, 1.615177
8.832875, 5.534879, 1.615177, 1.615177
8.570547, 5.960848, 1.615177, 1.615177
8.308220, 6.386817, 1.615177, 1.615177
8.045892, 6.812786, 1.615177, 1.615177
7.783565, 7.238755, 1.615177, 1.615177
7.521237, 7.664724, 1.615177, 1.615177
7.258909, 8.090693, 1.615177, 1.615177
