# x_m, y_m, w_tr_right_m, w_tr_left_m
-19.094278, 1.968079, 1.900173, 1.900173
-19.193399, 1.475423, 1.900173, 1.900173
-19.247220, 0.975785, 1.900173, 1.900173
-19.257914, 0.473294, 1.900173, 1.900173
-19.257264, -0.029419, 1.900173, 1.900173
-19.227855, -0.531088, 1.900173, 1.900173
-19.152859, -1.027991, 1.900173, 1.900173
-19.032899, -1.515993, 1.900173, 1.900173
-18.868974, -1.991036, 1.900173, 1.900173
-18.662446, -2.449165, 1.900173, 1.900173
-18.415035, -2.886572, 1.900173, 1.900173
-18.128799, -3.299615, 1.900173, 1.900173
-17.806119, -3.684860, 1.900173, 1.900173
-17.449679, -4.039101, 1.900173, 1.900173
-17.062445, -4.359391, 1.900173, 1.900173
-16.647638, -4.643065, 1.900173, 1.900173
-16.208710, -4.887764, 1.900173, 1.900173
-15.749312, -5.091452, 1.900173, 1.900173
-15.273266, -5.252434, 1.900173, 1.900173
-14.784532, -5.369371, 1.900173, 1.900173
-14.287176, -5.441291, 1.900173, 1.900173
-13.785336, -5.467594, 1.900173, 1.900173
-13.282622, -5.467934, 1.900173, 1.900173
-12.779907, -5.467934, 1.900173, 1.900173
-12.277191, -5.467934, 1.900173, 1.900173
-11.774476, -5.467934, 1.900173, 1.900173
-11.271760, -5.467934, 1.900173, 1.900173
-10.769045, -5.467934, 1.900173, 1.900173
-10.266329, -5.467934, 1.900173, 1.900173
-9.763614, -5.467934, 1.900173, 1.900173
-9.261064, -5.477869, 1.900173, 1.900173
-8.760133, -5.519144, 1.900173, 1.900173
-8.262872, -5.592393, 1.900173, 1.900173
-7.771319, -5.697314, 1.900173, 1.900173
-7.287489, -5.833479, 1.900173, 1.900173
-6.813366, -6.000328, 1.900173, 1.900173
-6.350894, -6.197178, 1.900173, 1.900173
-5.901968, -6.423222, 1.900173, 1.900173
-5.468429, -6.677532, 1.900173, 1.900173
-5.047388, -6.952195, 1.900173, 1.900173
-4.625401, -7.225375, 1.900173, 1.900173
-4.188066, -7.473070, 1.900173, 1.900173
-3.734217, -7.689020, 1.900173, 1.900173
-3.266155, -7.872132, 1.900173, 1.900173
-2.786250, -8.021477, 1.900173, 1.900173
-2.296937, -8.136298, 1.900173, 1.900173
-1.800695, -8.216013, 1.900173, 1.900173
-1.300040, -8.260219, 1.900173, 1.900173
-0.797509, -8.268691, 1.900173, 1.900173
-0.295649, -8.241387, 1.900173, 1.900173
0.202997, -8.178445, 1.900173, 1.900173
0.695899, -8.080183, 1.900173, 1.900173
1.180561, -7.947101, 1.900173, 1.900173
1.654526, -7.779873, 1.900173, 1.900173
2.115391, -7.579346, 1.900173, 1.900173
2.560821, -7.346537, 1.900173, 1.900173
2.988762, -7.082935, 1.900173, 1.900173
3.408986, -6.807009, 1.900173, 1.900173
3.834937, -6.540143, 1.900173, 1.900173
4.276797, -6.300563, 1.900173, 1.900173
4.733104, -6.089795, 1.900173, 1.900173
5.201965, -5.908666, 1.900173, 1.900173
5.681454, -5.757914, 1.900173, 1.900173
6.169608, -5.638158, 1.900173, 1.900173
6.664423, -5.549889, 1.900173, 1.900173
7.163873, -5.493468, 1.900173, 1.900173
7.665908, -5.469126, 1.900173, 1.900173
8.168616, -5.467934, 1.900173, 1.900173
8.671332, -5.467934, 1.900173, 1.900173
9.174047, -5.467934, 1.900173, 1.900173
9.676763, -5.467934, 1.900173, 1.900173
10.179478, -5.467934, 1.900173, 1.900173
10.682194, -5.467934, 1.900173, 1.900173
11.184909, -5.467934, 1.900173, 1.900173
11.687624, -5.467934, 1.900173, 1.900173
12.190340, -5.467934, 1.900173, 1.900173
12.693055, -5.467934, 1.900173, 1.900173
13.195771, -5.467934, 1.900173, 1.900173
13.698486, -5.467934, 1.900173, 1.900173
14.200723, -5.450172, 1.900173, 1.900173
14.699303, -5.387294, 1.900173, 1.900173
15.190079, -5.279249, 1.900173, 1.900173
15.668969, -5.126936, 1.900173, 1.900173
16.131990, -4.931622, 1.900173, 1.900173
16.575288, -4.694932, 1.900173, 1.900173
16.995176, -4.418835, 1.900173, 1.900173
17.388161, -4.105628, 1.900173, 1.900173
17.750973, -3.757917, 1.900173, 1.900173
18.080594, -3.378594, 1.900173, 1.900173
18.374282, -2.970816, 1.900173, 1.900173
18.629594, -2.537974, 1.900173, 1.900173
18.844404, -2.083669, 1.900173, 1.900173
19.016927, -1.611681, 1.900173, 1.900173
19.145727, -1.125937, 1.900173, 1.900173
19.229732, -0.630478, 1.900173, 1.900173
19.268244, -0.129425, 1.900173, 1.900173
19.271098, 0.373259, 1.900173, 1.900173
19.265662, 0.875893, 1.900173, 1.900173
19.220921, 1.376425, 1.900173, 1.900173
19.130761, 1.870800, 1.900173, 1.900173
18.995930, 2.354902, 1.900173, 1.900173
18.817550, 2.824706, 1.900173, 1.900173
18.597106, 3.276303, 1.900173, 1.900173
18.336432, 3.705936, 1.900173, 1.900173
18.037695, 4.110029, 1.900173, 1.900173
17.703382, 4.485223, 1.900173, 1.900173
17.336273, 4.828394, 1.900173, 1.900173
16.939423, 5.136689, 1.900173, 1.900173
16.516133, 5.407542, 1.900173, 1.900173
16.069925, 5.638700, 1.900173, 1.900173
15.604510, 5.828241, 1.900173, 1.900173
15.123762, 5.974586, 1.900173, 1.900173
14.631678, 6.076518, 1.900173, 1.900173
14.132354, 6.133191, 1.900173, 1.900173
13.629927, 6.145893, 1.900173, 1.900173
13.127212, 6.145893, 1.900173, 1.900173
12.624496, 6.145893, 1.900173, 1.900173
12.121781, 6.145893, 1.900173, 1.900173
11.619065, 6.145893, 1.900173, 1.900173
11.116350, 6.145893, 1.900173, 1.900173
10.613634, 6.145893, 1.900173, 1.900173
10.110919, 6.145893, 1.900173, 1.900173
9.608203, 6.145893, 1.900173, 1.900173
9.105488, 6.145893, 1.900173, 1.900173
8.602772, 6.145893, 1.900173, 1.900173
8.100057, 6.145893, 1.900173, 1.900173
7.597341, 6.145893, 1.900173, 1.900173
7.094626, 6.145893, 1.900173, 1.900173
6.591910, 6.145893, 1.900173, 1.900173
6.089195, 6.145893, 1.900173, 1.900173
5.586479, 6.145893, 1.900173, 1.900173
5.083764, 6.145893, 1.900173, 1.900173
4.581048, 6.145893, 1.900173, 1.900173
4.078333, 6.145893, 1.900173, 1.900173
3.575617, 6.145893, 1.900173, 1.900173
3.072902, 6.145893, 1.900173, 1.900173
2.570186, 6.145893, 1.900173, 1.900173
2.067471, 6.145893, 1.900173, 1.900173
1.564755, 6.145893, 1.900173, 1.900173
1.062040, 6.145893, 1.900173, 1.900173
0.559324, 6.145893, 1.900173, 1.900173
