# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.865956, -5.213984, 1.858714, 1.858714
-10.368880, -5.213984, 1.858714, 1.858714
-10.871804, -5.213984, 1.858714, 1.858714
-11.374728, -5.213984, 1.858714, 1.858714
-11.877651, -5.213984, 1.858714, 1.858714
-12.380575, -5.213984, 1.858714, 1.858714
-12.883473, -5.211521, 1.858714, 1.858714
-13.384689, -5.172728, 1.858714, 1.858714
-13.879864, -5.085986, 1.858714, 1.858714
-14.364422, -4.952096, 1.858714, 1.858714
-14.833885, -4.772297, 1.858714, 1.858714
-15.283913, -4.548249, 1.858714, 1.858714
-15.710349, -4.282023, 1.858714, 1.858714
-16.109251, -3.976079, 1.858714, 1.858714
-16.476933, -3.633245, 1.858714, 1.858714
-16.809996, -3.256689, 1.858714, 1.858714
-17.105363, -2.849890, 1.858714, 1.858714
-17.360303, -2.416609, 1.858714, 1.858714
-17.572461, -1.960848, 1.858714, 1.858714
-17.739875, -1.486821, 1.858714, 1.858714
-17.860999, -0.998908, 1.858714, 1.858714
-17.934712, -0.501617, 1.858714, 1.858714
-17.960334, 0.000455, 1.858714, 1.858714
-17.937626, 0.502669, 1.858714, 1.858714
-17.866800, 1.000383, 1.858714, 1.858714
-17.748508, 1.488997, 1.858714, 1.858714
-17.583844, 1.963996, 1.858714, 1.858714
-17.374330, 2.420991, 1.858714, 1.858714
-17.121901, 2.855757, 1.858714, 1.858714
-16.828891, 3.264277, 1.858714, 1.858714
-16.497986, 3.642756, 1.858714, 1.858714
-16.132260, 3.987702, 1.858714, 1.858714
-15.735103, 4.295935, 1.858714, 1.858714
-15.310185, 4.564606, 1.858714, 1.858714
-14.861434, 4.791234, 1.858714, 1.858714
-14.392996, 4.973723, 1.858714, 1.858714
-13.909201, 5.110388, 1.858714, 1.858714
-13.414519, 5.199966, 1.858714, 1.858714
-12.913524, 5.241629, 1.858714, 1.858714
-12.410638, 5.244955, 1.858714, 1.858714
-11.907714, 5.244955, 1.858714, 1.858714
-11.404791, 5.244955, 1.858714, 1.858714
-10.901867, 5.244955, 1.858714, 1.858714
-10.398943, 5.244955, 1.858714, 1.858714
-9.896019, 5.244955, 1.858714, 1.858714
-9.393095, 5.244955, 1.858714, 1.858714
-8.890171, 5.244955, 1.858714, 1.858714
-8.387255, 5.246202, 1.858714, 1.858714
-7.885379, 5.276341, 1.858714, 1.858714
-7.387633, 5.347326, 1.858714, 1.858714
-6.897337, 5.458684, 1.858714, 1.858714
-6.417759, 5.609672, 1.858714, 1.858714
-5.952098, 5.799285, 1.858714, 1.858714
-5.503457, 6.026258, 1.858714, 1.858714
-5.074829, 6.289078, 1.858714, 1.858714
-4.664679, 6.580088, 1.858714, 1.858714
-4.251980, 6.867364, 1.858714, 1.858714
-3.815626, 7.116981, 1.858714, 1.858714
-3.356822, 7.322431, 1.858714, 1.858714
-2.880023, 7.481719, 1.858714, 1.858714
-2.389858, 7.593299, 1.858714, 1.858714
-1.891086, 7.656086, 1.858714, 1.858714
-1.388550, 7.669470, 1.858714, 1.858714
-0.887131, 7.633319, 1.858714, 1.858714
-0.391723, 7.547863, 1.858714, 1.858714
0.092842, 7.413982, 1.858714, 1.858714
0.561867, 7.233054, 1.858714, 1.858714
1.010800, 7.006838, 1.858714, 1.858714
1.435281, 6.737529, 1.858714, 1.858714
1.843797, 6.444195, 1.858714, 1.858714
2.260787, 6.163264, 1.858714, 1.858714
2.699014, 5.916809, 1.858714, 1.858714
3.155889, 5.706929, 1.858714, 1.858714
3.628365, 5.535023, 1.858714, 1.858714
4.113292, 5.402237, 1.858714, 1.858714
4.607437, 5.309457, 1.858714, 1.858714
5.107504, 5.257302, 1.858714, 1.858714
5.610169, 5.244955, 1.858714, 1.858714
6.113093, 5.244955, 1.858714, 1.858714
6.616017, 5.244955, 1.858714, 1.858714
7.118941, 5.244955, 1.858714, 1.858714
7.621865, 5.244955, 1.858714, 1.858714
8.124789, 5.244955, 1.858714, 1.858714
8.627713, 5.244955, 1.858714, 1.858714
