# x_m, y_m, w_tr_right_m, w_tr_left_m
-11.738363, -5.464716, 1.244396, 1.244396
-11.236054, -5.465885, 1.244396, 1.244396
-10.733747, -5.464388, 1.244396, 1.244396
-10.234410, -5.413753, 1.244396, 1.244396
-9.747422, -5.292407, 1.244396, 1.244396
-9.282739, -5.102836, 1.244396, 1.244396
-8.847633, -4.852370, 1.244396, 1.244396
-8.420932, -4.587324, 1.244396, 1.244396
-7.994231, -4.322278, 1.244396, 1.244396
-7.566674, -4.058636, 1.244396, 1.244396
-7.113864, -3.842388, 1.244396, 1.244396
-6.632910, -3.699375, 1.244396, 1.244396
-6.135548, -3.633083, 1.244396, 1.244396
-5.633918, -3.610869, 1.244396, 1.244396
-5.140297, -3.520636, 1.244396, 1.244396
-4.666901, -3.354172, 1.244396, 1.244396
-4.225361, -3.115771, 1.244396, 1.244396
-3.826441, -2.811410, 1.244396, 1.244396
-3.455868, -2.472302, 1.244396, 1.244396
-3.081146, -2.137924, 1.244396, 1.244396
-2.669434, -1.850919, 1.244396, 1.244396
-2.220976, -1.625612, 1.244396, 1.244396
-1.744956, -1.466616, 1.244396, 1.244396
-1.251118, -1.377185, 1.244396, 1.244396
-0.749544, -1.357109, 1.244396, 1.244396
-0.249316, -1.397553, 1.244396, 1.244396
0.240019, -1.508976, 1.244396, 1.244396
0.708441, -1.689095, 1.244396, 1.244396
1.146361, -1.934223, 1.244396, 1.244396
1.544813, -2.239340, 1.244396, 1.244396
1.915536, -2.578283, 1.244396, 1.244396
2.295026, -2.907044, 1.244396, 1.244396
2.714560, -3.182497, 1.244396, 1.244396
3.169110, -3.395253, 1.244396, 1.244396
3.649369, -3.540958, 1.244396, 1.244396
4.145505, -3.616630, 1.244396, 1.244396
4.647518, -3.628019, 1.244396, 1.244396
5.149836, -3.628019, 1.244396, 1.244396
5.652153, -3.628019, 1.244396, 1.244396
6.154458, -3.629638, 1.244396, 1.244396
6.653739, -3.680779, 1.244396, 1.244396
7.140594, -3.802619, 1.244396, 1.244396
7.605094, -3.992614, 1.244396, 1.244396
8.038074, -4.246430, 1.244396, 1.244396
8.454797, -4.526903, 1.244396, 1.244396
8.871843, -4.806887, 1.244396, 1.244396
9.309913, -5.051756, 1.244396, 1.244396
9.778436, -5.231682, 1.244396, 1.244396
10.267909, -5.342640, 1.244396, 1.244396
10.768195, -5.382530, 1.244396, 1.244396
11.270510, -5.382960, 1.244396, 1.244396
11.772724, -5.377274, 1.244396, 1.244396
12.270484, -5.313127, 1.244396, 1.244396
12.753997, -5.178682, 1.244396, 1.244396
13.213402, -4.976685, 1.244396, 1.244396
13.640828, -4.713424, 1.244396, 1.244396
14.057551, -4.432951, 1.244396, 1.244396
14.475778, -4.154781, 1.244396, 1.244396
14.920074, -3.921370, 1.244396, 1.244396
15.393191, -3.753871, 1.244396, 1.244396
15.885402, -3.655823, 1.244396, 1.244396
16.386549, -3.628019, 1.244396, 1.244396
16.888866, -3.628019, 1.244396, 1.244396
17.391184, -3.628019, 1.244396, 1.244396
17.893502, -3.628019, 1.244396, 1.244396
18.395820, -3.628019, 1.244396, 1.244396
18.898138, -3.628019, 1.244396, 1.244396
19.400455, -3.628019, 1.244396, 1.244396
19.902773, -3.628019, 1.244396, 1.244396
20.405091, -3.628019, 1.244396, 1.244396
20.906627, -3.606751, 1.244396, 1.244396
21.400244, -3.516152, 1.244396, 1.244396
21.875817, -3.355866, 1.244396, 1.244396
22.323563, -3.129193, 1.244396, 1.244396
22.734271, -2.840796, 1.244396, 1.244396
23.099495, -2.496608, 1.244396, 1.244396
23.411721, -2.103707, 1.244396, 1.244396
23.664526, -1.670177, 1.244396, 1.244396
23.852709, -1.204934, 1.244396, 1.244396
23.972397, -0.717548, 1.244396, 1.244396
24.021127, -0.218043, 1.244396, 1.244396
24.022415, 0.284265, 1.244396, 1.244396
24.001694, 0.785829, 1.244396, 1.244396
23.911865, 1.279582, 1.244396, 1.244396
23.752323, 1.755401, 1.244396, 1.244396
23.526349, 2.203498, 1.244396, 1.244396
23.238592, 2.614655, 1.244396, 1.244396
22.894973, 2.980416, 1.244396, 1.244396
22.502557, 3.293255, 1.244396, 1.244396
22.069418, 3.546738, 1.244396, 1.244396
21.604464, 3.735648, 1.244396, 1.244396
21.117258, 3.856097, 1.244396, 1.244396
20.617822, 3.905606, 1.244396, 1.244396
20.115514, 3.906973, 1.244396, 1.244396
19.613196, 3.906973, 1.244396, 1.244396
19.110878, 3.906973, 1.244396, 1.244396
18.608561, 3.906973, 1.244396, 1.244396
18.106243, 3.906973, 1.244396, 1.244396
17.603925, 3.906973, 1.244396, 1.244396
17.101607, 3.906973, 1.244396, 1.244396
16.599290, 3.906973, 1.244396, 1.244396
16.096972, 3.906973, 1.244396, 1.244396
15.594654, 3.906973, 1.244396, 1.244396
15.092336, 3.906973, 1.244396, 1.244396
14.590018, 3.906973, 1.244396, 1.244396
14.087701, 3.906973, 1.244396, 1.244396
13.585383, 3.906973, 1.244396, 1.244396
13.083065, 3.906973, 1.244396, 1.244396
12.580747, 3.906973, 1.244396, 1.244396
12.078430, 3.906973, 1.244396, 1.244396
11.576112, 3.906973, 1.244396, 1.244396
11.073794, 3.906973, 1.244396, 1.244396
10.571476, 3.906973, 1.244396, 1.244396
10.069158, 3.906973, 1.244396, 1.244396
9.566841, 3.906973, 1.244396, 1.244396
9.064523, 3.906973, 1.244396, 1.244396
8.562205, 3.906973, 1.244396, 1.244396
8.059887, 3.906973, 1.244396, 1.244396
7.557570, 3.906973, 1.244396, 1.244396
7.055252, 3.906973, 1.244396, 1.244396
6.552934, 3.906973, 1.244396, 1.244396
6.050616, 3.906973, 1.244396, 1.244396
5.548299, 3.906973, 1.244396, 1.244396
5.045981, 3.906973, 1.244396, 1.244396
4.543663, 3.906973, 1.244396, 1.244396
4.041345, 3.906973, 1.244396, 1.244396
3.539027, 3.906973, 1.244396, 1.244396
3.036710, 3.906973, 1.244396, 1.244396
2.534392, 3.906973, 1.244396, 1.244396
2.032074, 3.906973, 1.244396, 1.244396
1.529756, 3.906973, 1.244396, 1.244396
1.027439, 3.906973, 1.244396, 1.244396
0.525121, 3.906973, 1.244396, 1.244396
