# x_m, y_m, w_tr_right_m, w_tr_left_m
-13.488830, -5.302703, 2.077733, 2.077733
-12.987903, -5.344678, 2.077733, 2.077733
-12.485059, -5.348076, 2.077733, 2.077733
-11.982175, -5.348076, 2.077733, 2.077733
-11.479291, -5.348076, 2.077733, 2.077733
-10.976407, -5.348076, 2.077733, 2.077733
-10.473523, -5.348076, 2.077733, 2.077733
-9.970639, -5.348076, 2.077733, 2.077733
-9.467755, -5.348076, 2.077733, 2.077733
-8.964871, -5.348076, 2.077733, 2.077733
-8.462105, -5.355825, 2.077733, 2.077733
-7.960894, -5.395557, 2.077733, 2.077733
-7.463518, -5.469136, 2.077733, 2.077733
-6.972296, -5.576368, 2.077733, 2.077733
-6.489474, -5.716640, 2.077733, 2.077733
-6.017262, -5.889280, 2.077733, 2.077733
-5.555836, -6.089152, 2.077733, 2.077733
-5.096027, -6.292790, 2.077733, 2.077733
-4.636219, -6.496428, 2.077733, 2.077733
-4.176408, -6.700062, 2.077733, 2.077733
-3.710008, -6.887860, 2.077733, 2.077733
-3.231963, -7.043636, 2.077733, 2.077733
-2.744471, -7.166684, 2.077733, 2.077733
-2.249768, -7.256442, 2.077733, 2.077733
-1.750123, -7.312496, 2.077733, 2.077733
-1.247828, -7.334590, 2.077733, 2.077733
-0.744946, -7.335106, 2.077733, 2.077733
-0.242072, -7.333607, 2.077733, 2.077733
0.260009, -7.307077, 2.077733, 2.077733
0.759145, -7.246611, 2.077733, 2.077733
1.253045, -7.152485, 2.077733, 2.077733
1.739395, -7.024967, 2.077733, 2.077733
2.215989, -6.864810, 2.077733, 2.077733
2.680829, -6.673168, 2.077733, 2.077733
3.140638, -6.469530, 2.077733, 2.077733
3.600446, -6.265892, 2.077733, 2.077733
4.060255, -6.062254, 2.077733, 2.077733
4.522578, -5.864508, 2.077733, 2.077733
4.996362, -5.696206, 2.077733, 2.077733
5.480451, -5.560373, 2.077733, 2.077733
5.972622, -5.457630, 2.077733, 2.077733
6.470620, -5.388448, 2.077733, 2.077733
6.972159, -5.353146, 2.077733, 2.077733
7.474979, -5.348076, 2.077733, 2.077733
7.977864, -5.348076, 2.077733, 2.077733
8.480748, -5.348076, 2.077733, 2.077733
8.983632, -5.348076, 2.077733, 2.077733
9.486516, -5.348076, 2.077733, 2.077733
9.989400, -5.348076, 2.077733, 2.077733
10.492284, -5.348076, 2.077733, 2.077733
10.995168, -5.348076, 2.077733, 2.077733
11.498052, -5.348076, 2.077733, 2.077733
12.000936, -5.348076, 2.077733, 2.077733
12.503820, -5.348076, 2.077733, 2.077733
13.006664, -5.344678, 2.077733, 2.077733
13.507591, -5.302703, 2.077733, 2.077733
14.002145, -5.212681, 2.077733, 2.077733
14.485730, -5.075448, 2.077733, 2.077733
14.953849, -4.892282, 2.077733, 2.077733
15.402152, -4.664885, 2.077733, 2.077733
15.826470, -4.395371, 2.077733, 2.077733
16.222859, -4.086246, 2.077733, 2.077733
16.587634, -3.740384, 2.077733, 2.077733
16.917405, -3.360999, 2.077733, 2.077733
17.209106, -2.951619, 2.077733, 2.077733
17.460024, -2.516050, 2.077733, 2.077733
17.667828, -2.058341, 2.077733, 2.077733
17.830586, -1.582746, 2.077733, 2.077733
17.946785, -1.093687, 2.077733, 2.077733
18.015344, -0.595711, 2.077733, 2.077733
18.036024, -0.093444, 2.077733, 2.077733
18.036024, 0.409440, 2.077733, 2.077733
18.021721, 0.911971, 2.077733, 2.077733
17.960574, 1.410919, 2.077733, 2.077733
17.851661, 1.901658, 2.077733, 2.077733
17.695992, 2.379626, 2.077733, 2.077733
17.495017, 2.840379, 2.077733, 2.077733
17.250602, 3.279634, 2.077733, 2.077733
16.965021, 3.693309, 2.077733, 2.077733
16.640929, 4.077556, 2.077733, 2.077733
16.281338, 4.428805, 2.077733, 2.077733
15.889591, 4.743790, 2.077733, 2.077733
15.469331, 5.019583, 2.077733, 2.077733
15.024463, 5.253621, 2.077733, 2.077733
14.559124, 5.443726, 2.077733, 2.077733
14.077640, 5.588134, 2.077733, 2.077733
13.584487, 5.685500, 2.077733, 2.077733
13.084248, 5.734919, 2.077733, 2.077733
12.581482, 5.741733, 2.077733, 2.077733
12.078598, 5.741733, 2.077733, 2.077733
11.575713, 5.741733, 2.077733, 2.077733
11.072829, 5.741733, 2.077733, 2.077733
10.569945, 5.741733, 2.077733, 2.077733
10.067061, 5.741733, 2.077733, 2.077733
9.564177, 5.741733, 2.077733, 2.077733
9.061293, 5.741733, 2.077733, 2.077733
8.558409, 5.741733, 2.077733, 2.077733
8.055525, 5.741733, 2.077733, 2.077733
7.552641, 5.741733, 2.077733, 2.077733
7.049757, 5.741733, 2.077733, 2.077733
6.546873, 5.741733, 2.077733, 2.077733
6.043989, 5.741733, 2.077733, 2.077733
5.541105, 5.741733, 2.077733, 2.077733
5.038221, 5.741733, 2.077733, 2.077733
4.535337, 5.741733, 2.077733, 2.077733
4.032453, 5.741733, 2.077733, 2.077733
3.529569, 5.741733, 2.077733, 2.077733
3.026685, 5.741733, 2.077733, 2.077733
2.523801, 5.741733, 2.077733, 2.077733
2.020917, 5.741733, 2.077733, 2.077733
1.518033, 5.741733, 2.077733, 2.077733
1.015149, 5.741733, 2.077733, 2.077733
0.512265, 5.741733, 2.077733, 2.077733
