# x_m, y_m, w_tr_right_m, w_tr_left_m
13.768835, -2.121920, 1.801445, 1.801445
13.434880, -2.494098, 1.801445, 1.801445
13.100925, -2.866276, 1.801445, 1.801445
12.766971, -3.238453, 1.801445, 1.801445
12.433016, -3.610631, 1.801445, 1.801445
12.099061, -3.982809, 1.801445, 1.801445
11.765107, -4.354987, 1.801445, 1.801445
11.431152, -4.727165, 1.801445, 1.801445
11.097198, -5.099343, 1.801445, 1.801445
10.763243, -5.471521, 1.801445, 1.801445
10.429288, -5.843699, 1.801445, 1.801445
10.095334, -6.215877, 1.801445, 1.801445
9.761379, -6.588055, 1.801445, 1.801445
9.427424, -6.960233, 1.801445, 1.801445
9.093470, -7.332411, 1.801445, 1.801445
8.759515, -7.704589, 1.801445, 1.801445
8.425561, -8.076767, 1.801445, 1.801445
8.091606, -8.448945, 1.801445, 1.801445
7.757651, -8.821123, 1.801445, 1.801445
7.423697, -9.193301, 1.801445, 1.801445
7.089742, -9.565478, 1.801445, 1.801445
6.755787, -9.937656, 1.801445, 1.801445
6.421833, -10.309834, 1.801445, 1.801445
6.087878, -10.682012, 1.801445, 1.801445
5.753924, -11.054190, 1.801445, 1.801445
5.419969, -11.426368, 1.801445, 1.801445
5.086014, -11.798546, 1.801445, 1.801445
4.752060, -12.170724, 1.801445, 1.801445
4.406601, -12.532100, 1.801445, 1.801445
4.036164, -12.867810, 1.801445, 1.801445
3.642484, -13.175935, 1.801445, 1.801445
3.227612, -13.454872, 1.801445, 1.801445
2.793707, -13.703169, 1.801445, 1.801445
2.343027, -13.919534, 1.801445, 1.801445
1.877919, -14.102839, 1.801445, 1.801445
1.400803, -14.252131, 1.801445, 1.801445
0.914163, -14.366633, 1.801445, 1.801445
0.420531, -14.445748, 1.801445, 1.801445
-0.077523, -14.489064, 1.801445, 1.801445
-0.577405, -14.496355, 1.801445, 1.801445
-1.076511, -14.467530, 1.801445, 1.801445
-1.572338, -14.403431, 1.801445, 1.801445
-2.066566, -14.327401, 1.801445, 1.801445
-2.560794, -14.251372, 1.801445, 1.801445
-3.055023, -14.175342, 1.801445, 1.801445
-3.549251, -14.099313, 1.801445, 1.801445
-4.043479, -14.023283, 1.801445, 1.801445
-4.537707, -13.947253, 1.801445, 1.801445
-5.031936, -13.871224, 1.801445, 1.801445
-5.526164, -13.795194, 1.801445, 1.801445
-6.020392, -13.719165, 1.801445, 1.801445
-6.514310, -13.641220, 1.801445, 1.801445
-7.002990, -13.535816, 1.801445, 1.801445
-7.482540, -13.394567, 1.801445, 1.801445
-7.950333, -13.218247, 1.801445, 1.801445
-8.403808, -13.007822, 1.801445, 1.801445
-8.840483, -12.764441, 1.801445, 1.801445
-9.257967, -12.489440, 1.801445, 1.801445
-9.653976, -12.184321, 1.801445, 1.801445
-10.026339, -11.850757, 1.801445, 1.801445
-10.373021, -11.490573, 1.801445, 1.801445
-10.692121, -11.105741, 1.801445, 1.801445
-10.981893, -10.698367, 1.801445, 1.801445
-11.240752, -10.270682, 1.801445, 1.801445
-11.467278, -9.825027, 1.801445, 1.801445
-11.660234, -9.363842, 1.801445, 1.801445
-11.830995, -8.893863, 1.801445, 1.801445
-12.001194, -8.423677, 1.801445, 1.801445
-12.171393, -7.953492, 1.801445, 1.801445
-12.341592, -7.483306, 1.801445, 1.801445
-12.511791, -7.013121, 1.801445, 1.801445
-12.681991, -6.542935, 1.801445, 1.801445
-12.852190, -6.072750, 1.801445, 1.801445
-13.022389, -5.602564, 1.801445, 1.801445
-13.192588, -5.132379, 1.801445, 1.801445
-13.362787, -4.662193, 1.801445, 1.801445
-13.532986, -4.192008, 1.801445, 1.801445
-13.703185, -3.721822, 1.801445, 1.801445
-13.873384, -3.251637, 1.801445, 1.801445
-14.043583, -2.781451, 1.801445, 1.801445
-14.213782, -2.311266, 1.801445, 1.801445
-14.383981, -1.841080, 1.801445, 1.801445
-14.554180, -1.370895, 1.801445, 1.801445
-14.724379, -0.900709, 1.801445, 1.801445
-14.894578, -0.430524, 1.801445, 1.801445
-15.064777, 0.039662, 1.801445, 1.801445
-15.234976, 0.509847, 1.801445, 1.801445
-15.405175, 0.980033, 1.801445, 1.801445
-15.558547, 1.455821, 1.801445, 1.801445
-15.671670, 1.942735, 1.801445, 1.801445
-15.743392, 2.437445, 1.801445, 1.801445
-15.773204, 2.936437, 1.801445, 1.801445
-15.760893, 3.436168, 1.801445, 1.801445
-15.706546, 3.933087, 1.801445, 1.801445
-15.610551, 4.423665, 1.801445, 1.801445
-15.473589, 4.904418, 1.801445, 1.801445
-15.296632, 5.371932, 1.801445, 1.801445
-15.080938, 5.822884, 1.801445, 1.801445
-14.828038, 6.254074, 1.801445, 1.801445
-14.539729, 6.662437, 1.801445, 1.801445
-14.218059, 7.045074, 1.801445, 1.801445
-13.865311, 7.399266, 1.801445, 1.801445
-13.483992, 7.722499, 1.801445, 1.801445
-13.076810, 8.012475, 1.801445, 1.801445
-12.646657, 8.267136, 1.801445, 1.801445
-12.196588, 8.484673, 1.801445, 1.801445
-11.729800, 8.663540, 1.801445, 1.801445
-11.249609, 8.802467, 1.801445, 1.801445
-10.761203, 8.909626, 1.801445, 1.801445
-10.272223, 9.014222, 1.801445, 1.801445
-9.783243, 9.118818, 1.801445, 1.801445
-9.294262, 9.223414, 1.801445, 1.801445
-8.805282, 9.328010, 1.801445, 1.801445
-8.316302, 9.432606, 1.801445, 1.801445
-7.827321, 9.537202, 1.801445, 1.801445
-7.338341, 9.641798, 1.801445, 1.801445
-6.849360, 9.746394, 1.801445, 1.801445
-6.360380, 9.850990, 1.801445, 1.801445
-5.871400, 9.955586, 1.801445, 1.801445
-5.382419, 10.060182, 1.801445, 1.801445
-4.893439, 10.164778, 1.801445, 1.801445
-4.404459, 10.269374, 1.801445, 1.801445
-3.915478, 10.373970, 1.801445, 1.801445
-3.426498, 10.478566, 1.801445, 1.801445
-2.937518, 10.583162, 1.801445, 1.801445
-2.448537, 10.687758, 1.801445, 1.801445
