# x_m, y_m, w_tr_right_m, w_tr_left_m
20.709189, -1.361981, 2.000134, 2.000134
20.813466, -0.870560, 2.000134, 2.000134
20.874814, -0.371958, 2.000134, 2.000134
20.893150, 0.130084, 2.000134, 2.000134
20.892944, 0.632615, 2.000134, 2.000134
20.869109, 1.134415, 2.000134, 2.000134
20.801927, 1.632268, 2.000134, 2.000134
20.691903, 2.122437, 2.000134, 2.000134
20.539862, 2.601241, 2.000134, 2.000134
20.346946, 3.065086, 2.000134, 2.000134
20.114603, 3.510491, 2.000134, 2.000134
19.844577, 3.934112, 2.000134, 2.000134
19.538896, 4.332768, 2.000134, 2.000134
19.199855, 4.703468, 2.000134, 2.000134
18.829998, 5.043429, 2.000134, 2.000134
18.432101, 5.350097, 2.000134, 2.000134
18.009153, 5.621173, 2.000134, 2.000134
17.564328, 5.854620, 2.000134, 2.000134
17.100964, 6.048686, 2.000134, 2.000134
16.622541, 6.201914, 2.000134, 2.000134
16.132651, 6.313154, 2.000134, 2.000134
15.634969, 6.381571, 2.000134, 2.000134
15.133233, 6.406651, 2.000134, 2.000134
14.630703, 6.406981, 2.000134, 2.000134
14.128172, 6.406981, 2.000134, 2.000134
13.625641, 6.406981, 2.000134, 2.000134
13.123110, 6.406981, 2.000134, 2.000134
12.620578, 6.406981, 2.000134, 2.000134
12.118047, 6.406981, 2.000134, 2.000134
11.615516, 6.406981, 2.000134, 2.000134
11.112985, 6.406981, 2.000134, 2.000134
10.610454, 6.406981, 2.000134, 2.000134
10.107922, 6.406981, 2.000134, 2.000134
9.605391, 6.406981, 2.000134, 2.000134
9.102860, 6.406981, 2.000134, 2.000134
8.600329, 6.406981, 2.000134, 2.000134
8.097797, 6.406981, 2.000134, 2.000134
7.595266, 6.406981, 2.000134, 2.000134
7.092735, 6.406981, 2.000134, 2.000134
6.590204, 6.406981, 2.000134, 2.000134
6.087673, 6.406981, 2.000134, 2.000134
5.585141, 6.406981, 2.000134, 2.000134
5.082610, 6.406981, 2.000134, 2.000134
4.580079, 6.406981, 2.000134, 2.000134
4.077548, 6.406981, 2.000134, 2.000134
3.575016, 6.406981, 2.000134, 2.000134
3.072485, 6.406981, 2.000134, 2.000134
2.569954, 6.406981, 2.000134, 2.000134
2.067423, 6.406981, 2.000134, 2.000134
1.564892, 6.406981, 2.000134, 2.000134
1.062360, 6.406981, 2.000134, 2.000134
0.559829, 6.406981, 2.000134, 2.000134
