# x_m, y_m, w_tr_right_m, w_tr_left_m
2.644513, 11.903979, 1.626518, 1.626518
2.171138, 11.742728, 1.626518, 1.626518
1.697764, 11.581476, 1.626518, 1.626518
1.224311, 11.420460, 1.626518, 1.626518
0.743341, 11.284236, 1.626518, 1.626518
0.251590, 11.194347, 1.626518, 1.626518
-0.246500, 11.151844, 1.626518, 1.626518
-0.746490, 11.142552, 1.626518, 1.626518
-1.246512, 11.134612, 1.626518, 1.626518
-1.746534, 11.126671, 1.626518, 1.626518
-2.246556, 11.118731, 1.626518, 1.626518
-2.746578, 11.110790, 1.626518, 1.626518
-3.246600, 11.102850, 1.626518, 1.626518
-3.746622, 11.094909, 1.626518, 1.626518
-4.246644, 11.086969, 1.626518, 1.626518
-4.746666, 11.079029, 1.626518, 1.626518
-5.246688, 11.071088, 1.626518, 1.626518
-5.746710, 11.063148, 1.626518, 1.626518
-6.246732, 11.055207, 1.626518, 1.626518
-6.746755, 11.047267, 1.626518, 1.626518
-7.246777, 11.039326, 1.626518, 1.626518
-7.746799, 11.031386, 1.626518, 1.626518
-8.246821, 11.023445, 1.626518, 1.626518
-8.746843, 11.015505, 1.626518, 1.626518
-9.246865, 11.007565, 1.626518, 1.626518
-9.746887, 10.999624, 1.626518, 1.626518
-10.246909, 10.991684, 1.626518, 1.626518
-10.746931, 10.983743, 1.626518, 1.626518
-11.246953, 10.975803, 1.626518, 1.626518
-11.746975, 10.967862, 1.626518, 1.626518
-12.246997, 10.959922, 1.626518, 1.626518
-12.747019, 10.951981, 1.626518, 1.626518
-13.247041, 10.944041, 1.626518, 1.626518
-13.747063, 10.936101, 1.626518, 1.626518
-14.247085, 10.928160, 1.626518, 1.626518
-14.747107, 10.920220, 1.626518, 1.626518
-15.247129, 10.912279, 1.626518, 1.626518
-15.746810, 10.895504, 1.626518, 1.626518
-16.241226, 10.822912, 1.626518, 1.626518
-16.722358, 10.687899, 1.626518, 1.626518
-17.182361, 10.492668, 1.626518, 1.626518
-17.613733, 10.240403, 1.626518, 1.626518
-18.009438, 9.935216, 1.626518, 1.626518
-18.363023, 9.582084, 1.626518, 1.626518
-18.668723, 9.186765, 1.626518, 1.626518
-18.921549, 8.755705, 1.626518, 1.626518
-19.117379, 8.295933, 1.626518, 1.626518
-19.253017, 7.814946, 1.626518, 1.626518
-19.326250, 7.320587, 1.626518, 1.626518
-19.356276, 6.821411, 1.626518, 1.626518
-19.385015, 6.322153, 1.626518, 1.626518
-19.413754, 5.822894, 1.626518, 1.626518
-19.442494, 5.323635, 1.626518, 1.626518
-19.471233, 4.824377, 1.626518, 1.626518
-19.499972, 4.325118, 1.626518, 1.626518
-19.528711, 3.825860, 1.626518, 1.626518
-19.557450, 3.326601, 1.626518, 1.626518
-19.586189, 2.827343, 1.626518, 1.626518
-19.614928, 2.328084, 1.626518, 1.626518
-19.643667, 1.828825, 1.626518, 1.626518
-19.672407, 1.329567, 1.626518, 1.626518
-19.701146, 0.830308, 1.626518, 1.626518
-19.729885, 0.331050, 1.626518, 1.626518
-19.758624, -0.168209, 1.626518, 1.626518
-19.787363, -0.667468, 1.626518, 1.626518
-19.816102, -1.166726, 1.626518, 1.626518
-19.844841, -1.665985, 1.626518, 1.626518
-19.865746, -2.165542, 1.626518, 1.626518
-19.839549, -2.664689, 1.626518, 1.626518
-19.760591, -3.158246, 1.626518, 1.626518
-19.629762, -3.640653, 1.626518, 1.626518
-19.448537, -4.106475, 1.626518, 1.626518
-19.218957, -4.550462, 1.626518, 1.626518
-18.943608, -4.967613, 1.626518, 1.626518
-18.625595, -5.353227, 1.626518, 1.626518
-18.268498, -5.702960, 1.626518, 1.626518
-17.876343, -6.012872, 1.626518, 1.626518
-17.453790, -6.279902, 1.626518, 1.626518
-17.019647, -6.528105, 1.626518, 1.626518
-16.585504, -6.776308, 1.626518, 1.626518
-16.151361, -7.024511, 1.626518, 1.626518
-15.717218, -7.272715, 1.626518, 1.626518
-15.283075, -7.520918, 1.626518, 1.626518
-14.848932, -7.769121, 1.626518, 1.626518
-14.414788, -8.017324, 1.626518, 1.626518
-13.980645, -8.265527, 1.626518, 1.626518
-13.546502, -8.513730, 1.626518, 1.626518
-13.112359, -8.761933, 1.626518, 1.626518
-12.678216, -9.010136, 1.626518, 1.626518
-12.244073, -9.258340, 1.626518, 1.626518
-11.809929, -9.506543, 1.626518, 1.626518
-11.375786, -9.754746, 1.626518, 1.626518
-10.941643, -10.002949, 1.626518, 1.626518
-10.507500, -10.251152, 1.626518, 1.626518
-10.073357, -10.499355, 1.626518, 1.626518
