# x_m, y_m, w_tr_right_m, w_tr_left_m
-3.550394, -11.596822, 1.590016, 1.590016
-3.150623, -11.296843, 1.590016, 1.590016
-2.838226, -10.906715, 1.590016, 1.590016
-2.632907, -10.451058, 1.590016, 1.590016
-2.527847, -9.961379, 1.590016, 1.590016
-2.435321, -9.468846, 1.590016, 1.590016
-2.342796, -8.976313, 1.590016, 1.590016
-2.250271, -8.483780, 1.590016, 1.590016
-2.157745, -7.991247, 1.590016, 1.590016
-2.065220, -7.498714, 1.590016, 1.590016
-1.972695, -7.006180, 1.590016, 1.590016
-1.880169, -6.513647, 1.590016, 1.590016
-1.787644, -6.021114, 1.590016, 1.590016
-1.662123, -5.536594, 1.590016, 1.590016
-1.452261, -5.082304, 1.590016, 1.590016
-1.163705, -4.673451, 1.590016, 1.590016
-0.805968, -4.323517, 1.590016, 1.590016
-0.390845, -4.044042, 1.590016, 1.590016
0.067977, -3.844241, 1.590016, 1.590016
0.555370, -3.730704, 1.590016, 1.590016
1.055265, -3.707177, 1.590016, 1.590016
1.551649, -3.772107, 1.590016, 1.590016
2.044182, -3.864632, 1.590016, 1.590016
2.536715, -3.957157, 1.590016, 1.590016
3.029248, -4.049683, 1.590016, 1.590016
3.521781, -4.142208, 1.590016, 1.590016
4.014315, -4.234733, 1.590016, 1.590016
4.506848, -4.327259, 1.590016, 1.590016
4.999381, -4.419784, 1.590016, 1.590016
5.491914, -4.512309, 1.590016, 1.590016
5.984447, -4.604835, 1.590016, 1.590016
6.476980, -4.697360, 1.590016, 1.590016
6.969513, -4.789885, 1.590016, 1.590016
7.462046, -4.882411, 1.590016, 1.590016
7.954580, -4.974936, 1.590016, 1.590016
8.447113, -5.067461, 1.590016, 1.590016
8.939646, -5.159987, 1.590016, 1.590016
9.432179, -5.252512, 1.590016, 1.590016
9.924712, -5.345037, 1.590016, 1.590016
10.417245, -5.437563, 1.590016, 1.590016
10.909778, -5.530088, 1.590016, 1.590016
11.402311, -5.622613, 1.590016, 1.590016
11.894844, -5.715139, 1.590016, 1.590016
12.387424, -5.807408, 1.590016, 1.590016
12.885072, -5.863005, 1.590016, 1.590016
13.385607, -5.848475, 1.590016, 1.590016
13.879237, -5.764483, 1.590016, 1.590016
14.356390, -5.612708, 1.590016, 1.590016
14.808096, -5.396590, 1.590016, 1.590016
15.246380, -5.153572, 1.590016, 1.590016
15.684663, -4.910555, 1.590016, 1.590016
16.122947, -4.667538, 1.590016, 1.590016
16.561230, -4.424521, 1.590016, 1.590016
16.999514, -4.181503, 1.590016, 1.590016
17.437798, -3.938486, 1.590016, 1.590016
17.876081, -3.695469, 1.590016, 1.590016
18.314365, -3.452452, 1.590016, 1.590016
18.752648, -3.209435, 1.590016, 1.590016
19.190932, -2.966417, 1.590016, 1.590016
19.621800, -2.710969, 1.590016, 1.590016
20.009560, -2.394343, 1.590016, 1.590016
20.340759, -2.018953, 1.590016, 1.590016
20.606606, -1.594762, 1.590016, 1.590016
20.800044, -1.133032, 1.590016, 1.590016
20.915938, -0.646017, 1.590016, 1.590016
20.951200, -0.146646, 1.590016, 1.590016
20.904900, 0.351822, 1.590016, 1.590016
20.778272, 0.836155, 1.590016, 1.590016
20.574678, 1.293496, 1.590016, 1.590016
20.299522, 1.711706, 1.590016, 1.590016
19.960108, 2.079684, 1.590016, 1.590016
19.565447, 2.387662, 1.590016, 1.590016
19.126015, 2.627466, 1.590016, 1.590016
18.653475, 2.792731, 1.590016, 1.590016
18.160587, 2.880914, 1.590016, 1.590016
17.663405, 2.943838, 1.590016, 1.590016
17.166222, 3.006762, 1.590016, 1.590016
16.669040, 3.069686, 1.590016, 1.590016
16.171857, 3.132610, 1.590016, 1.590016
15.674675, 3.195534, 1.590016, 1.590016
15.177493, 3.258457, 1.590016, 1.590016
14.680310, 3.321381, 1.590016, 1.590016
14.183128, 3.384305, 1.590016, 1.590016
13.685945, 3.447229, 1.590016, 1.590016
13.188763, 3.510153, 1.590016, 1.590016
12.691580, 3.573077, 1.590016, 1.590016
12.194398, 3.636001, 1.590016, 1.590016
11.697215, 3.698924, 1.590016, 1.590016
11.200033, 3.761848, 1.590016, 1.590016
10.702850, 3.824772, 1.590016, 1.590016
10.205668, 3.887696, 1.590016, 1.590016
9.708486, 3.950620, 1.590016, 1.590016
9.211303, 4.013544, 1.590016, 1.590016
8.714121, 4.076468, 1.590016, 1.590016
8.216938, 4.139391, 1.590016, 1.590016
7.719756, 4.202315, 1.590016, 1.590016
7.222573, 4.265239, 1.590016, 1.590016
6.725391, 4.328163, 1.590016, 1.590016
6.228208, 4.391087, 1.590016, 1.590016
5.731026, 4.454011, 1.590016, 1.590016
5.233843, 4.516934, 1.590016, 1.590016
4.736661, 4.579858, 1.590016, 1.590016
4.239592, 4.643635, 1.590016, 1.590016
3.748583, 4.742465, 1.590016, 1.590016
3.270343, 4.891818, 1.590016, 1.590016
2.795148, 5.051004, 1.590016, 1.590016
2.319954, 5.210190, 1.590016, 1.590016
1.844759, 5.369375, 1.590016, 1.590016
1.369565, 5.528561, 1.590016, 1.590016
0.894370, 5.687747, 1.590016, 1.590016
0.419176, 5.846932, 1.590016, 1.590016
-0.056018, 6.006118, 1.590016, 1.590016
-0.531213, 6.165303, 1.590016, 1.590016
-1.006407, 6.324489, 1.590016, 1.590016
-1.481602, 6.483675, 1.590016, 1.590016
-1.956796, 6.642860, 1.590016, 1.590016
-2.431991, 6.802046, 1.590016, 1.590016
-2.907185, 6.961232, 1.590016, 1.590016
-3.382379, 7.120417, 1.590016, 1.590016
-3.857574, 7.279603, 1.590016, 1.590016
