# x_m, y_m, w_tr_right_m, w_tr_left_m
7.349465, -6.302608, 2.125319, 2.125319
6.905258, -6.540882, 2.125319, 2.125319
6.444300, -6.744874, 2.125319, 2.125319
5.969233, -6.913417, 2.125319, 2.125319
5.482777, -7.045543, 2.125319, 2.125319
4.987721, -7.140497, 2.125319, 2.125319
4.486900, -7.197733, 2.125319, 2.125319
3.983184, -7.216924, 2.125319, 2.125319
3.478986, -7.216934, 2.125319, 2.125319
2.974787, -7.216934, 2.125319, 2.125319
2.470589, -7.216934, 2.125319, 2.125319
1.966391, -7.216934, 2.125319, 2.125319
1.462192, -7.216934, 2.125319, 2.125319
0.957994, -7.216934, 2.125319, 2.125319
0.453796, -7.216934, 2.125319, 2.125319
