# x_m, y_m, w_tr_right_m, w_tr_left_m
20.673578, 3.004987, 1.975842, 1.975842
20.896329, 2.554750, 1.975842, 1.975842
21.074892, 2.085232, 1.975842, 1.975842
21.207623, 1.600760, 1.975842, 1.975842
21.293300, 1.105794, 1.975842, 1.975842
21.331132, 0.604894, 1.975842, 1.975842
21.333329, 0.102382, 1.975842, 1.975842
21.313938, -0.399592, 1.975842, 1.975842
21.247037, -0.897443, 1.975842, 1.975842
21.132719, -1.386588, 1.975842, 1.975842
20.972035, -1.862521, 1.975842, 1.975842
20.766466, -2.320859, 1.975842, 1.975842
20.517906, -2.757378, 1.975842, 1.975842
20.228645, -3.168060, 1.975842, 1.975842
19.901346, -3.549120, 1.975842, 1.975842
19.539024, -3.897049, 1.975842, 1.975842
19.145017, -4.208643, 1.975842, 1.975842
18.722954, -4.481030, 1.975842, 1.975842
18.276722, -4.711702, 1.975842, 1.975842
17.810433, -4.898535, 1.975842, 1.975842
17.328380, -5.039806, 1.975842, 1.975842
16.835004, -5.134216, 1.975842, 1.975842
16.334849, -5.180894, 1.975842, 1.975842
15.832401, -5.186421, 1.975842, 1.975842
15.329867, -5.186421, 1.975842, 1.975842
14.827333, -5.186421, 1.975842, 1.975842
14.324798, -5.186421, 1.975842, 1.975842
13.822264, -5.186421, 1.975842, 1.975842
13.319730, -5.186421, 1.975842, 1.975842
12.817195, -5.186421, 1.975842, 1.975842
12.314661, -5.186421, 1.975842, 1.975842
11.812126, -5.186421, 1.975842, 1.975842
11.309592, -5.186421, 1.975842, 1.975842
10.807058, -5.186421, 1.975842, 1.975842
10.304523, -5.186421, 1.975842, 1.975842
9.801989, -5.186421, 1.975842, 1.975842
9.299455, -5.186421, 1.975842, 1.975842
8.796920, -5.186421, 1.975842, 1.975842
8.294386, -5.186421, 1.975842, 1.975842
7.791852, -5.186421, 1.975842, 1.975842
7.289317, -5.186421, 1.975842, 1.975842
6.786783, -5.186421, 1.975842, 1.975842
6.284250, -5.186933, 1.975842, 1.975842
5.782242, -5.207907, 1.975842, 1.975842
5.282567, -5.260600, 1.975842, 1.975842
4.787229, -5.344801, 1.975842, 1.975842
4.298210, -5.460172, 1.975842, 1.975842
3.817471, -5.606251, 1.975842, 1.975842
3.346936, -5.782452, 1.975842, 1.975842
2.888492, -5.988071, 1.975842, 1.975842
2.443363, -6.221177, 1.975842, 1.975842
2.002295, -6.462009, 1.975842, 1.975842
1.560992, -6.702407, 1.975842, 1.975842
1.110394, -6.924697, 1.975842, 1.975842
0.646608, -7.117968, 1.975842, 1.975842
0.171502, -7.281443, 1.975842, 1.975842
-0.313013, -7.414464, 1.975842, 1.975842
-0.804987, -7.516496, 1.975842, 1.975842
-1.302441, -7.587129, 1.975842, 1.975842
-1.803372, -7.626078, 1.975842, 1.975842
-2.305765, -7.633187, 1.975842, 1.975842
-2.807599, -7.608426, 1.975842, 1.975842
-3.306853, -7.551896, 1.975842, 1.975842
-3.801520, -7.463824, 1.975842, 1.975842
-4.289608, -7.344564, 1.975842, 1.975842
-4.769153, -7.194595, 1.975842, 1.975842
-5.238226, -7.014522, 1.975842, 1.975842
-5.694938, -6.805068, 1.975842, 1.975842
-6.138695, -6.569309, 1.975842, 1.975842
-6.579762, -6.328476, 1.975842, 1.975842
-7.021533, -6.088953, 1.975842, 1.975842
-7.473988, -5.870470, 1.975842, 1.975842
-7.939360, -5.681052, 1.975842, 1.975842
-8.415785, -5.521455, 1.975842, 1.975842
-8.901353, -5.392321, 1.975842, 1.975842
-9.394121, -5.294165, 1.975842, 1.975842
-9.892113, -5.227383, 1.975842, 1.975842
-10.393335, -5.192241, 1.975842, 1.975842
-10.895797, -5.186421, 1.975842, 1.975842
-11.398331, -5.186421, 1.975842, 1.975842
-11.900866, -5.186421, 1.975842, 1.975842
-12.403400, -5.186421, 1.975842, 1.975842
-12.905935, -5.186421, 1.975842, 1.975842
-13.408469, -5.186421, 1.975842, 1.975842
-13.911003, -5.186421, 1.975842, 1.975842
-14.413538, -5.186421, 1.975842, 1.975842
-14.916072, -5.186421, 1.975842, 1.975842
-15.418606, -5.186421, 1.975842, 1.975842
-15.921141, -5.186421, 1.975842, 1.975842
-16.423435, -5.175419, 1.975842, 1.975842
-16.922603, -5.119169, 1.975842, 1.975842
-17.414080, -5.015326, 1.975842, 1.975842
-17.893339, -4.864846, 1.975842, 1.975842
-18.355964, -4.669115, 1.975842, 1.975842
-18.797695, -4.429938, 1.975842, 1.975842
-19.214463, -4.149515, 1.975842, 1.975842
-19.602428, -3.830431, 1.975842, 1.975842
-19.958019, -3.475625, 1.975842, 1.975842
-20.277958, -3.088365, 1.975842, 1.975842
-20.559299, -2.672218, 1.975842, 1.975842
-20.799452, -2.231017, 1.975842, 1.975842
-20.996203, -1.768826, 1.975842, 1.975842
-21.147740, -1.289902, 1.975842, 1.975842
-21.252668, -0.798657, 1.975842, 1.975842
-21.310020, -0.299616, 1.975842, 1.975842
-21.321798, 0.202652, 1.975842, 1.975842
-21.315897, 0.705091, 1.975842, 1.975842
-21.268476, 1.205174, 1.975842, 1.975842
-21.173334, 1.698408, 1.975842, 1.975842
-21.031346, 2.180250, 1.975842, 1.975842
-20.843822, 2.646260, 1.975842, 1.975842
-20.612487, 3.092148, 1.975842, 1.975842
-20.339473, 3.513805, 1.975842, 1.975842
-20.027295, 3.907349, 1.975842, 1.975842
-19.678828, 4.269153, 1.975842, 1.975842
-19.297282, 4.595885, 1.975842, 1.975842
-18.886171, 4.884536, 1.975842, 1.975842
-18.449282, 5.132447, 1.975842, 1.975842
-17.990639, 5.337335, 1.975842, 1.975842
-17.514468, 5.497311, 1.975842, 1.975842
-17.025153, 5.610904, 1.975842, 1.975842
-16.527202, 5.677065, 1.975842, 1.975842
-16.025199, 5.695784, 1.975842, 1.975842
-15.522664, 5.695784, 1.975842, 1.975842
-15.020130, 5.695784, 1.975842, 1.975842
-14.517596, 5.695784, 1.975842, 1.975842
-14.015061, 5.695784, 1.975842, 1.975842
-13.512527, 5.695784, 1.975842, 1.975842
-13.009993, 5.695784, 1.975842, 1.975842
-12.507458, 5.695784, 1.975842, 1.975842
-12.004924, 5.695784, 1.975842, 1.975842
-11.502390, 5.695784, 1.975842, 1.975842
-10.999855, 5.695784, 1.975842, 1.975842
-10.497321, 5.695784, 1.975842, 1.975842
-9.994786, 5.695784, 1.975842, 1.975842
-9.492252, 5.695784, 1.975842, 1.975842
-8.989718, 5.695784, 1.975842, 1.975842
-8.487183, 5.695784, 1.975842, 1.975842
-7.984649, 5.695784, 1.975842, 1.975842
-7.482115, 5.695784, 1.975842, 1.975842
-6.979580, 5.695784, 1.975842, 1.975842
-6.477046, 5.695784, 1.975842, 1.975842
-5.974512, 5.695784, 1.975842, 1.975842
-5.471977, 5.695784, 1.975842, 1.975842
-4.969443, 5.695784, 1.975842, 1.975842
-4.466908, 5.695784, 1.975842, 1.975842
-3.964374, 5.695784, 1.975842, 1.975842
-3.461840, 5.695784, 1.975842, 1.975842
-2.959305, 5.695784, 1.975842, 1.975842
-2.456771, 5.695784, 1.975842, 1.975842
-1.954237, 5.695784, 1.975842, 1.975842
-1.451702, 5.695784, 1.975842, 1.975842
-0.949168, 5.695784, 1.975842, 1.975842
-0.446634, 5.695784, 1.975842, 1.975842
