# x_m, y_m, w_tr_right_m, w_tr_left_m
14.248712, -2.702041, 1.819978, 1.819978
13.938133, -3.093962, 1.819978, 1.819978
13.627555, -3.485883, 1.819978, 1.819978
13.316977, -3.877804, 1.819978, 1.819978
13.006398, -4.269725, 1.819978, 1.819978
12.695820, -4.661646, 1.819978, 1.819978
12.385242, -5.053567, 1.819978, 1.819978
12.074663, -5.445488, 1.819978, 1.819978
11.764085, -5.837409, 1.819978, 1.819978
11.453507, -6.229330, 1.819978, 1.819978
11.142928, -6.621251, 1.819978, 1.819978
10.832350, -7.013172, 1.819978, 1.819978
10.521772, -7.405093, 1.819978, 1.819978
10.211193, -7.797014, 1.819978, 1.819978
9.900615, -8.188935, 1.819978, 1.819978
9.590037, -8.580856, 1.819978, 1.819978
9.279459, -8.972777, 1.819978, 1.819978
8.968880, -9.364698, 1.819978, 1.819978
8.658302, -9.756619, 1.819978, 1.819978
8.347724, -10.148540, 1.819978, 1.819978
8.037145, -10.540461, 1.819978, 1.819978
7.726567, -10.932382, 1.819978, 1.819978
7.415989, -11.324303, 1.819978, 1.819978
7.105410, -11.716224, 1.819978, 1.819978
6.781632, -12.097173, 1.819978, 1.819978
6.431398, -12.453947, 1.819978, 1.819978
6.056446, -12.784646, 1.819978, 1.819978
5.658713, -13.087563, 1.819978, 1.819978
5.240252, -13.361134, 1.819978, 1.819978
4.803226, -13.603945, 1.819978, 1.819978
4.349890, -13.814743, 1.819978, 1.819978
3.882586, -13.992440, 1.819978, 1.819978
3.403728, -14.136117, 1.819978, 1.819978
2.915788, -14.245033, 1.819978, 1.819978
2.421286, -14.318625, 1.819978, 1.819978
1.922777, -14.356513, 1.819978, 1.819978
1.422834, -14.358503, 1.819978, 1.819978
0.924039, -14.324582, 1.819978, 1.819978
0.428968, -14.254927, 1.819978, 1.819978
-0.059821, -14.149898, 1.819978, 1.819978
-0.539806, -14.010036, 1.819978, 1.819978
-1.008506, -13.836064, 1.819978, 1.819978
-1.464416, -13.630784, 1.819978, 1.819978
-1.916935, -13.417977, 1.819978, 1.819978
-2.369455, -13.205170, 1.819978, 1.819978
-2.821974, -12.992362, 1.819978, 1.819978
-3.274494, -12.779555, 1.819978, 1.819978
-3.727013, -12.566747, 1.819978, 1.819978
-4.179533, -12.353940, 1.819978, 1.819978
-4.632053, -12.141132, 1.819978, 1.819978
-5.084572, -11.928325, 1.819978, 1.819978
-5.537092, -11.715517, 1.819978, 1.819978
-5.989611, -11.502710, 1.819978, 1.819978
-6.442131, -11.289903, 1.819978, 1.819978
-6.894650, -11.077095, 1.819978, 1.819978
-7.347170, -10.864288, 1.819978, 1.819978
-7.799689, -10.651480, 1.819978, 1.819978
-8.252209, -10.438673, 1.819978, 1.819978
-8.704728, -10.225865, 1.819978, 1.819978
-9.157248, -10.013058, 1.819978, 1.819978
-9.609767, -9.800250, 1.819978, 1.819978
-10.062287, -9.587443, 1.819978, 1.819978
-10.514807, -9.374636, 1.819978, 1.819978
-10.967326, -9.161828, 1.819978, 1.819978
-11.419846, -8.949021, 1.819978, 1.819978
-11.872365, -8.736213, 1.819978, 1.819978
-12.324885, -8.523406, 1.819978, 1.819978
-12.777404, -8.310598, 1.819978, 1.819978
-13.229234, -8.096354, 1.819978, 1.819978
-13.668568, -7.857769, 1.819978, 1.819978
-14.088870, -7.587060, 1.819978, 1.819978
-14.487796, -7.285737, 1.819978, 1.819978
-14.863123, -6.955480, 1.819978, 1.819978
-15.212755, -6.598132, 1.819978, 1.819978
-15.534743, -6.215686, 1.819978, 1.819978
-15.827291, -5.810273, 1.819978, 1.819978
-16.088766, -5.384157, 1.819978, 1.819978
-16.317711, -4.939712, 1.819978, 1.819978
-16.512841, -4.479415, 1.819978, 1.819978
-16.673026, -4.005824, 1.819978, 1.819978
-16.797419, -3.521600, 1.819978, 1.819978
-16.885325, -3.029445, 1.819978, 1.819978
-16.936255, -2.532103, 1.819978, 1.819978
-16.949925, -2.032348, 1.819978, 1.819978
-16.926258, -1.532969, 1.819978, 1.819978
-16.865387, -1.036750, 1.819978, 1.819978
-16.767652, -0.546458, 1.819978, 1.819978
-16.633597, -0.064829, 1.819978, 1.819978
-16.463971, 0.405451, 1.819978, 1.819978
-16.261611, 0.862656, 1.819978, 1.819978
-16.051184, 1.316288, 1.819978, 1.819978
-15.840758, 1.769919, 1.819978, 1.819978
-15.630331, 2.223551, 1.819978, 1.819978
-15.419905, 2.677182, 1.819978, 1.819978
-15.209478, 3.130814, 1.819978, 1.819978
-14.999051, 3.584445, 1.819978, 1.819978
-14.788625, 4.038077, 1.819978, 1.819978
-14.578198, 4.491708, 1.819978, 1.819978
-14.367771, 4.945340, 1.819978, 1.819978
-14.157345, 5.398972, 1.819978, 1.819978
-13.946918, 5.852603, 1.819978, 1.819978
-13.736492, 6.306235, 1.819978, 1.819978
-13.526065, 6.759866, 1.819978, 1.819978
-13.315638, 7.213498, 1.819978, 1.819978
-13.105212, 7.667129, 1.819978, 1.819978
-12.894785, 8.120761, 1.819978, 1.819978
-12.666104, 8.565275, 1.819978, 1.819978
-12.398100, 8.987233, 1.819978, 1.819978
-12.092756, 9.383010, 1.819978, 1.819978
-11.752614, 9.749312, 1.819978, 1.819978
-11.380505, 10.083090, 1.819978, 1.819978
-10.979525, 10.381566, 1.819978, 1.819978
-10.553011, 10.642258, 1.819978, 1.819978
-10.104512, 10.862994, 1.819978, 1.819978
-9.637762, 11.041938, 1.819978, 1.819978
-9.156644, 11.177600, 1.819978, 1.819978
-8.665163, 11.268851, 1.819978, 1.819978
-8.167408, 11.314930, 1.819978, 1.819978
-7.667462, 11.324364, 1.819978, 1.819978
-7.167438, 11.330439, 1.819978, 1.819978
-6.667414, 11.336513, 1.819978, 1.819978
-6.167390, 11.342588, 1.819978, 1.819978
-5.667366, 11.348663, 1.819978, 1.819978
-5.167342, 11.354738, 1.819978, 1.819978
-4.667318, 11.360813, 1.819978, 1.819978
-4.167294, 11.366888, 1.819978, 1.819978
-3.667270, 11.372963, 1.819978, 1.819978
-3.167246, 11.379038, 1.819978, 1.819978
-2.667222, 11.385113, 1.819978, 1.819978
-2.167198, 11.391188, 1.819978, 1.819978
-1.667174, 11.397262, 1.819978, 1.819978
-1.167150, 11.403337, 1.819978, 1.819978
-0.667126, 11.409412, 1.819978, 1.819978
-0.167102, 11.415487, 1.819978, 1.819978
